ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
2627,0,2,1,2
2628,1,3,1,3
2629,0,0,0,0
2630,1,4,8,6
2631,2,5,1,3
2632,1,3,6,10
2633,0,0,0,4
2634,0,0,0,0
2635,0,0,0,0
2636,0,0,0,0
2637,0,0,0,0
2638,0,1,0,2
2639,1,6,5,1
2640,0,0,0,0
2641,0,0,0,0
2642,0,1,0,0
2643,0,0,0,0
2644,1,0,1,0
2645,1,0,0,0
2646,0,0,0,0
2647,0,0,0,0
2648,4,7,7,3
2649,5,2,2,3
2650,4,5,7,3
2651,2,0,0,0
2652,2,3,3,2
2653,3,3,3,1
2654,1,0,5,6
2655,1,1,2,1
2656,0,1,3,1
2657,0,0,0,0
2658,0,0,0,1
2659,0,0,2,0
2660,0,0,0,0
2661,3,10,3,4
2662,0,1,0,1
2663,0,0,0,0
2664,0,0,0,0
2665,0,0,0,0
2666,0,0,0,0
2667,0,0,1,0
2668,0,0,0,0
2669,0,0,0,0
2670,8,4,1,3
2671,6,5,1,12
2672,0,0,13,3
2674,0,0,1,14
2675,5,1,1,8
2676,0,1,8,1
2677,0,3,5,8
2678,5,2,3,1
2679,2,2,7,7
2680,1,2,3,16
2681,6,2,0,1
2682,1,3,3,5
2683,2,3,3,2
2684,2,2,2,0
2685,3,3,5,6
2686,0,0,0,1
2687,0,1,2,0
2688,1,1,1,3
2689,1,0,0,2
2690,0,2,1,2
2691,7,4,9,11
2692,3,5,7,4
2693,2,7,1,0
2694,3,4,2,1
2695,6,1,4,4
2696,0,2,2,0
2697,0,0,0,0
2698,0,0,1,0
2699,8,7,4,1
2700,1,8,8,23
2701,2,5,6,5
2702,1,1,0,1
2703,1,0,1,2
2704,0,5,4,7
2705,1,4,3,13
2706,8,3,5,8
2707,2,6,10,9
2708,1,1,4,0
2709,7,12,11,16
2710,2,2,1,1
2711,0,0,0,0
2712,0,0,1,4
2713,0,0,0,0
2714,0,0,0,0
2715,1,1,3,6
2716,5,3,2,6
2717,3,3,1,1
2718,0,0,3,1
2719,0,1,2,0
2720,9,5,7,6
2721,0,0,2,7
2722,1,4,1,3
2723,4,8,6,7
2724,7,6,3,2
2725,5,2,4,2
2726,5,5,2,2
2727,0,1,2,3
2728,0,0,0,3
2729,0,0,0,0
2730,0,0,0,0
2731,5,7,7,11
2732,2,6,9,11
2733,1,1,6,8
2734,6,1,7,9
2735,4,6,3,4
2736,5,1,9,4
2737,3,3,3,6
2738,2,4,4,14
2739,4,4,5,8
2740,1,3,2,7
2741,2,0,3,1
2742,4,13,5,7
2743,0,0,0,0
2744,0,0,1,0
2745,0,0,0,0
2746,0,1,0,1
2747,3,2,8,7
2748,5,3,2,11
2749,4,7,0,2
2750,6,1,6,0
2751,8,3,7,2
2752,3,6,4,4
2753,6,5,13,8
2754,16,12,5,17
2755,5,11,11,15
2756,4,9,7,3
2757,3,3,6,11
2758,3,5,3,4
2759,6,2,3,0
2760,1,0,2,2
2761,0,0,0,0
2762,0,0,0,0
2763,1,1,0,2
2764,3,2,3,7
2765,7,2,2,2
2766,10,4,7,10
2767,2,1,5,10
2768,5,3,6,4
2769,4,7,11,7
2770,5,6,0,11
2771,7,8,5,9
2772,0,1,0,0
2773,0,1,1,1
2774,5,5,7,10
2775,0,0,0,0
2776,0,0,0,0
2777,0,0,0,0
2778,0,0,0,0
2779,0,0,2,0
2780,3,8,2,1
2781,5,7,5,1
2782,4,2,4,7
2783,4,5,6,10
2784,9,7,10,3
2785,10,17,10,16
2786,5,8,12,5
2787,1,4,2,1
2788,6,8,6,5
2789,0,0,0,0
2790,0,0,0,0
2791,0,0,1,0
2792,0,0,0,0
2793,0,0,0,0
2794,0,0,0,0
2795,0,0,0,0
2796,0,0,0,0
2797,0,4,2,0
2798,1,0,5,0
2799,1,0,0,1
2800,1,1,0,0
2801,5,2,4,6
2802,8,8,11,2
2803,0,0,0,0
2804,2,1,0,1
2805,0,0,0,0
2806,0,0,0,0
2807,0,0,0,0
2808,4,3,1,1
2809,4,6,11,11
2810,9,7,11,14
2811,0,0,1,0
2812,0,0,0,0
2813,0,0,0,0
2814,0,0,0,0
2815,0,0,0,0
2816,0,0,0,0
2817,0,0,0,0
2818,0,0,0,0
2819,0,0,0,0
2820,0,0,0,0
2821,0,0,0,0
2822,1,0,0,0
2823,8,3,2,0
2824,0,0,0,0
2825,0,0,1,0
2826,1,0,0,1
2827,0,0,0,0
2828,0,0,0,0
2829,0,0,0,0
2830,0,0,0,1
2831,1,0,0,0
2832,0,0,0,0
2833,0,0,0,0
2834,0,0,0,0
2835,0,0,0,0
2836,1,0,0,0
2837,0,0,0,0
2838,0,0,0,0
2839,0,0,0,0
2840,0,0,0,0
2841,0,0,0,0
2842,0,0,0,0
2843,0,0,0,0
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,0,0,0,0
2848,0,0,0,0
2849,2,0,0,0
2850,0,0,0,0
2851,0,0,0,0
2852,0,1,0,0
2853,2,7,9,6
2854,2,3,2,1
2855,0,0,1,5
2856,0,0,0,0
2857,0,0,0,1
2858,0,0,0,0
2859,0,0,1,0
2860,0,0,0,0
2861,0,0,0,0
2862,0,0,0,2
2863,4,7,8,3
2864,2,3,3,6
2865,0,0,0,0
2866,0,0,0,0
2867,0,0,0,0
2868,0,0,0,0
2869,1,1,0,0
2870,0,1,0,0
2871,0,0,0,0
2872,0,0,1,1
2873,2,2,0,4
2874,0,0,0,0
2875,0,0,0,0
2876,0,0,0,0
2877,4,0,0,0
2878,0,0,0,0
2879,0,0,0,0
2880,0,0,0,0
2881,1,3,1,0
2882,0,0,0,0
2883,0,0,0,0
2884,0,0,0,0
2885,0,0,0,0
2886,0,0,0,0
2887,0,0,0,0
2888,1,1,0,0
2889,0,0,0,0
2890,0,0,0,0
2891,1,0,0,0
2892,0,0,0,0
2893,0,0,0,0
2894,0,0,0,0
2895,0,0,0,0
2896,0,0,0,0
2897,0,0,2,4
2898,1,11,6,4
2899,0,1,0,4
2900,3,1,0,0
2901,0,0,0,0
2902,0,0,0,0
2903,0,0,0,0
2904,1,0,2,2
2905,5,2,12,1
2906,0,1,0,0
2907,0,0,0,0
2908,0,0,0,0
2909,0,0,0,0
2910,0,2,0,1
2911,3,4,2,0
2912,2,6,3,10
2913,0,0,0,0
2914,0,0,1,0
2915,0,0,0,0
2916,0,0,0,0
2917,0,0,0,0
2918,0,0,0,0
2919,0,0,0,0
2920,0,0,0,1
2921,3,1,0,0
2922,0,0,0,0
2923,3,0,0,0
2924,2,3,6,6
2925,1,0,0,1
2926,0,0,0,1
2927,0,0,0,0
2928,0,0,0,0
2929,0,0,0,0
2930,0,0,0,0
2931,0,0,0,0
2932,0,0,0,0
2933,0,0,0,0
2934,0,1,0,0
2935,0,0,0,0
2936,0,0,0,0
2937,1,0,1,0
2938,2,1,1,0
2939,0,0,0,0
2940,0,0,0,0
2941,0,0,0,0
2942,0,0,0,0
2943,0,2,2,0
2944,1,0,2,0
2945,1,0,0,1
2946,0,0,0,0
2947,0,0,0,0
2948,0,0,0,0
2949,0,0,1,0
2950,0,0,0,0
2951,0,0,0,0
2952,0,0,0,0
2953,0,0,0,0
2954,0,0,0,0
2955,0,0,0,0
2956,0,0,0,0
2957,1,3,3,0
2958,0,1,0,0
2959,0,0,0,0
2960,0,0,0,0
2961,0,0,0,0
2962,0,0,0,0
2963,0,0,0,0
2964,0,0,0,0
2965,0,0,0,0
2966,0,0,0,0
2967,0,1,0,0
2968,0,0,0,0
2969,0,0,0,0
2970,0,0,0,0
2971,0,0,0,0
2972,0,0,0,0
2973,0,0,0,0
2974,0,0,0,0
2975,0,0,0,0
2976,0,0,0,0
2977,0,0,0,0
2978,0,0,0,0
2979,0,0,0,0
2980,0,0,0,0
2981,0,0,0,0
2982,0,0,0,0
2983,0,0,1,0
2984,1,1,0,0
2985,0,0,0,0
2986,0,0,0,0
2987,1,0,0,0
2988,0,0,0,0
2989,0,0,0,0
2990,0,0,0,2
2991,0,0,0,0
2992,0,0,0,0
2993,0,0,0,0
2994,0,0,0,0
2995,0,0,0,0
2996,0,0,0,0
2997,0,0,0,0
2998,0,0,0,0
2999,0,0,0,0
3000,0,0,0,0
3001,0,0,0,0
3002,0,0,0,0
3003,0,1,0,0
3004,1,0,0,0
3005,0,0,0,0
3006,0,0,0,0
3007,0,0,0,0
3008,0,0,0,0
3009,0,0,0,0
3010,0,0,0,0
3011,0,0,0,0
3012,0,0,0,0
3013,0,0,0,2
3014,0,0,0,0
3015,0,0,0,0
3016,0,0,0,0
3017,0,0,0,0
3018,0,0,0,0
3019,0,0,0,2
3020,0,0,1,0
3021,0,0,1,0
3022,0,1,0,0
3023,0,0,0,0
3024,0,0,0,0
3025,1,0,0,0
3026,0,0,0,0
3027,0,0,0,0
3028,0,0,0,0
3029,0,0,0,0
3030,0,0,0,1
3031,0,0,0,0
3032,0,0,0,0
3033,0,0,0,0
3034,1,0,0,0
3035,0,0,0,0
3036,0,0,0,0
3037,0,0,0,0
3038,0,0,0,0
3039,0,0,0,0
3040,0,0,0,0
3041,0,0,0,1
3042,0,0,0,0
3043,0,0,0,1
3044,0,2,3,2
3045,0,0,0,1
3046,0,0,0,0
3047,0,0,0,0
3048,0,0,0,0
3049,1,0,2,0
3050,0,0,0,0
3051,0,0,0,0
3052,0,1,0,0
3053,0,0,0,1
3054,0,0,0,0
3055,0,0,1,0
3056,0,0,0,0
3057,0,0,0,0
3058,0,2,0,0
3059,0,0,0,0
3060,1,0,0,0
3061,0,0,0,0
3062,0,2,4,4
3063,0,0,1,3
3064,0,0,0,0
3065,0,0,0,0
3066,0,0,0,0
3067,0,0,0,0
3068,0,0,0,0
3069,0,0,0,0
3070,0,0,0,0
3071,0,0,0,0
3072,0,0,0,0
3073,0,0,0,0
3074,0,0,0,0
3075,0,0,0,0
3076,0,0,0,0
3077,0,0,0,1
3078,0,0,0,0
3079,1,0,3,1
3080,1,4,3,1
3081,0,0,0,0
3082,0,0,0,0
3083,0,0,1,1
3084,0,0,0,0
3085,0,0,0,0
3086,0,0,0,0
3087,0,0,0,0
3088,0,0,1,0
3089,0,0,0,0
3090,0,0,0,0
3091,0,0,0,0
3092,0,0,0,1
3093,0,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3096,0,0,0,0
3097,0,0,0,0
3098,0,0,0,0
3099,0,0,0,0
3100,0,0,0,0
3101,0,2,0,1
3102,1,0,0,0
3103,0,0,0,0
3104,0,0,0,0
3105,0,0,0,0
3106,0,0,0,0
3107,0,0,0,0
3108,0,0,1,0
3109,1,0,0,0
3110,0,0,0,0
3111,0,0,0,1
3112,0,0,0,0
3113,0,0,0,2
3114,0,0,0,0
3115,0,0,0,0
3116,0,0,0,0
3117,0,0,0,0
3118,0,0,0,0
3119,0,0,0,0
3120,0,0,2,1
3121,0,0,0,0
3122,0,0,0,0
3123,0,1,1,0
3124,0,0,0,0
3125,0,0,0,0
3126,0,0,0,0
3127,0,0,0,0
3128,0,0,0,0
3129,0,0,0,0
3130,0,0,0,0
3131,0,0,0,0
3132,0,0,0,0
3133,0,0,0,0
3134,0,0,0,0
3135,0,0,0,0
3136,0,0,0,0
3137,0,1,0,0
3138,0,0,0,0
3139,0,0,2,0
3140,0,0,0,0
3141,0,0,0,0
3142,0,0,0,0
3143,0,0,0,0
3144,0,0,0,0
3145,0,0,0,1
3146,0,0,0,7
3147,0,1,3,0
3148,0,0,0,0
3149,0,2,1,0
3150,3,0,1,5
3151,2,0,3,5
3152,0,1,0,0
3153,0,0,0,0
3154,0,0,0,0
3155,0,0,0,0
3156,0,0,0,0
3157,0,0,0,0
3158,0,0,0,0
3159,0,0,1,0
3160,0,0,0,0
3161,0,0,0,0
3162,0,0,0,0
3163,0,0,0,0
3164,1,1,2,0
3165,1,0,1,5
3166,1,2,1,0
3167,1,0,0,0
3168,0,1,0,1
3169,0,0,0,0
3170,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3173,0,0,0,0
3174,0,0,0,0
3175,1,0,0,0
3176,1,0,0,0
3177,0,2,0,3
3178,0,1,0,0
3179,0,0,0,0
3180,0,0,0,0
3181,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3184,0,0,0,0
3185,0,0,0,0
3186,0,0,0,1
3187,0,2,1,1
3188,0,0,0,0
3189,0,0,0,1
3190,4,1,1,0
3191,0,4,3,0
3192,0,0,3,0
3193,0,1,0,0
3194,1,1,2,0
3195,0,1,0,0
3196,0,0,0,0
3197,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3202,0,0,0,4
3203,0,0,0,1
3204,0,0,0,0
3205,0,0,0,0
3206,0,0,0,0
3207,3,0,1,0
3208,0,0,0,0
3209,0,0,0,0
3210,0,0,0,0
3211,0,0,0,0
3212,0,0,0,0
3213,2,0,1,0
3214,4,0,2,3
3215,0,0,2,0
3216,0,0,0,0
3217,1,0,0,0
3218,1,0,6,2
3219,1,0,2,0
3220,0,1,2,0
3221,0,0,2,1
3222,0,0,1,0
3223,0,0,0,0
3224,0,0,0,0
3225,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,1,0,2,1
3233,10,9,1,3
3234,14,4,2,4
3235,4,2,1,2
3236,6,7,3,10
3237,0,0,0,0
3238,3,0,1,0
3239,2,4,3,1
3240,4,5,0,3
3241,0,0,0,0
3242,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3245,1,3,2,0
3246,0,1,1,1
3247,2,1,0,3
3248,5,4,3,2
3249,6,6,8,5
3250,0,0,0,0
3251,0,0,0,0
3252,0,0,0,0
3253,0,0,0,0
3254,0,0,0,0
3255,0,0,0,0
3256,0,0,0,0
3257,5,7,5,3
3258,7,6,10,8
3259,2,12,3,4
3260,1,0,2,4
3261,5,3,2,2
3262,0,0,2,0
3263,0,0,0,1
3264,0,0,1,4
3265,1,4,3,3
3266,0,0,0,0
3267,9,2,1,2
3268,2,6,1,5
3269,0,0,0,0
3270,0,0,0,0
3271,0,0,0,0
3272,0,0,0,0
3273,0,0,1,1
3274,0,2,0,1
3275,2,0,1,1
3276,4,3,3,2
3277,4,0,1,4
3278,0,2,4,9
3279,0,0,0,0
3280,0,0,0,0
3281,1,0,0,0
3282,3,0,0,0
3283,0,0,0,0
3284,0,0,0,0
3285,0,0,0,0
3286,0,0,0,0
3287,1,2,0,0
3288,3,0,1,8
3289,1,0,0,5
3290,0,4,4,4
3291,8,9,3,2
3292,0,0,0,0
3293,2,5,4,3
3294,1,1,2,3
3295,4,2,2,3
3296,0,0,1,1
3297,0,0,0,0
3298,1,4,0,8
3299,5,5,5,10
3300,0,4,0,0
3301,0,0,0,1
3302,0,0,0,0
3303,0,1,0,1
3304,0,0,1,0
3305,0,0,0,0
3306,1,0,2,0
3307,2,1,1,0
3308,0,0,0,0
3309,0,1,2,0
3310,2,3,1,2
3311,0,0,0,0
3312,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3316,3,1,0,0
3317,0,0,0,0
3318,0,0,0,0
3319,0,0,1,0
3320,0,0,0,0
3321,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3324,0,0,0,0
3325,0,0,0,0
3326,0,3,0,0
3327,1,6,10,2
3328,0,0,0,0
3329,0,0,0,0
3330,9,4,2,0
3331,5,1,6,4
3332,8,4,6,5
3333,7,4,8,8
3334,7,3,3,7
3335,6,2,2,0
3336,0,2,3,1
3337,0,2,1,2
3338,0,2,0,0
3339,0,0,0,0
3340,0,0,0,0
3341,2,0,3,0
3342,0,0,1,0
3343,1,0,0,1
3344,0,0,4,2
3345,2,2,2,0
3346,0,0,0,0
3347,0,0,0,0
3348,0,0,0,0
3349,0,0,0,0
3350,0,0,0,0
3351,1,1,0,0
3352,4,0,1,1
3353,1,0,2,7
3354,0,0,0,0
3355,0,0,0,0
3356,1,0,0,0
3357,0,0,1,0
3358,0,0,0,0
3359,0,0,0,0
3360,0,0,0,0
3361,0,0,0,0
3362,0,0,0,0
3363,0,1,0,0
3364,0,0,0,0
3365,0,0,0,0
3366,0,1,1,1
3367,0,0,0,0
3368,0,0,0,0
3369,1,4,0,4
3370,6,4,7,4
3371,3,6,3,1
3372,5,1,2,2
3373,10,11,2,8
3374,3,2,7,3
3375,1,1,1,2
3376,1,0,0,0
3377,0,0,0,0
3378,1,0,0,1
3379,0,2,1,1
3380,0,0,0,3
3381,2,2,5,1
3382,6,4,1,1
3383,0,2,7,0
3384,1,1,3,0
3385,1,1,0,0
3386,1,0,4,1
3387,2,0,0,1
3388,0,0,0,0
3389,0,0,0,1
3390,0,0,0,1
3391,0,0,0,0
3392,0,0,0,0
3393,0,1,0,0
3394,0,0,1,0
3395,0,0,0,0
3396,0,1,0,0
3397,4,1,0,0
3398,0,0,0,0
3399,0,0,0,0
3400,0,0,0,0
3401,0,0,0,0
3402,0,0,3,1
3403,11,8,6,13
3404,1,0,0,7
3405,6,5,2,4
3406,0,0,3,2
3407,10,4,2,6
3408,2,0,1,3
3409,3,6,2,0
3410,4,7,4,4
3411,4,4,4,4
3412,2,6,4,4
3413,8,2,3,2
3414,4,8,5,3
3415,1,0,0,1
3416,0,0,0,0
3417,2,3,5,4
3418,2,1,0,2
3419,2,3,2,2
3420,4,4,2,4
3421,4,5,0,6
3422,0,4,0,3
3423,0,2,0,0
3424,2,1,2,0
3425,1,1,1,3
3426,0,0,0,0
3427,0,0,0,0
3428,0,1,6,0
3429,0,0,0,0
3430,0,0,0,0
3431,1,1,0,1
3432,0,0,0,0
3433,0,0,0,0
3434,0,0,0,0
3435,4,1,1,1
3436,0,0,0,0
3437,0,0,0,0
3438,0,0,0,0
3439,0,0,0,0
3440,0,0,0,0
3441,0,0,0,0
3442,3,3,0,0
3443,3,0,8,8
3444,4,5,3,11
3445,2,4,8,11
3446,9,6,3,3
3447,1,1,4,3
3448,9,1,2,5
3449,0,0,0,3
3450,3,2,5,8
3451,8,7,12,5
3452,3,5,5,1
3453,4,4,4,5
3454,1,1,3,5
3455,1,1,1,0
3456,0,0,0,0
3457,3,2,1,5
3458,1,2,2,4
3459,5,5,5,8
3460,2,1,2,5
3461,5,5,2,6
3462,3,2,5,5
3463,3,1,5,12
3464,0,4,2,1
3465,4,2,1,1
3466,0,0,0,0
3467,0,0,0,0
3468,0,1,0,0
3469,0,2,0,0
3470,0,0,0,0
3471,0,0,0,0
3472,0,0,0,0
3473,0,0,0,0
3474,0,1,0,0
3475,0,0,0,1
3476,0,0,0,0
3477,0,0,0,0
3478,0,0,0,0
3479,0,3,2,4
3480,4,5,8,6
3481,5,5,4,5
3482,1,7,2,2
3483,2,1,3,5
3484,3,5,5,5
3485,2,5,3,2
3486,0,6,4,4
3487,0,2,3,4
3488,1,9,13,17
3489,10,11,12,6
3490,0,4,4,4
3491,6,2,3,4
3492,0,1,3,0
3493,2,1,0,0
3494,0,4,5,0
3495,5,12,5,13
3496,4,2,3,7
3497,7,6,3,4
3498,6,0,5,5
3499,0,4,3,7
3500,0,2,2,3
3501,7,8,5,19
3502,0,0,2,2
3503,0,0,0,0
3504,0,0,0,0
3505,0,0,0,0
3506,1,5,1,0
3507,0,0,0,1
3508,0,0,0,0
3509,0,0,0,0
3510,0,0,0,0
3511,0,0,0,0
3512,0,0,0,0
3513,1,1,1,2
3514,2,7,9,3
3515,2,1,3,7
3516,1,3,5,3
3517,1,1,5,5
3518,0,0,1,3
3519,1,5,1,2
3520,2,1,4,2
3521,4,8,3,3
3522,4,2,6,5
3523,5,8,15,6
3524,6,9,6,7
3525,7,7,7,2
3526,1,0,0,5
3527,2,6,2,1
3528,4,4,7,6
3529,9,6,4,4
3530,5,10,5,8
3531,3,3,4,3
3532,4,3,4,2
3533,3,6,13,4
3534,2,2,0,1
3535,3,4,1,5
3536,1,5,0,3
3537,0,0,0,0
3538,0,0,0,3
3539,0,0,0,0
3540,0,0,0,0
3541,0,0,0,0
3542,0,0,0,0
3543,0,1,0,0
3544,5,8,4,3
3545,2,4,6,11
3546,7,6,9,6
3547,4,2,5,2
3548,9,4,5,9
3549,3,1,0,3
3550,3,15,2,17
3551,1,5,5,4
3552,5,8,3,3
3553,9,12,7,9
3554,5,11,10,17
3555,6,12,5,7
3556,8,8,6,6
3557,0,1,2,4
3558,0,4,3,6
3559,3,2,4,9
3560,4,5,5,4
3561,1,3,4,2
3562,3,0,2,2
3563,0,2,0,0
3564,0,1,0,2
3565,1,2,0,3
3566,0,3,0,0
3567,0,2,0,4
3568,0,0,0,0
3569,0,0,0,0
3570,0,0,0,0
3571,0,0,0,0
3572,0,0,0,0
3573,0,0,0,0
3574,0,0,0,0
3575,0,0,0,0
3576,0,0,0,0
3577,0,0,0,0
3578,0,0,0,0
3579,5,3,6,4
3580,3,4,3,8
3581,6,4,3,8
3582,3,4,9,3
3583,5,5,5,5
3584,4,2,6,3
3585,5,2,9,7
3586,1,3,2,6
3587,0,0,0,1
3588,3,6,2,0
3589,3,8,8,8
3590,8,2,12,6
3591,7,19,15,10
3592,3,5,8,6
3593,4,4,3,4
3594,2,6,4,2
3595,0,7,7,5
3596,1,2,2,4
3597,1,3,3,0
3598,3,4,4,6
3599,0,4,1,1
3600,1,1,1,2
3601,1,0,0,2
3602,0,3,1,5
3603,0,0,0,0
3604,0,0,0,0
3605,0,0,0,0
3606,0,0,0,0
3607,0,0,0,0
3608,0,0,0,0
3609,0,0,0,1
3610,0,0,0,0
3611,0,0,0,0
3612,0,0,1,1
3613,0,1,0,1
3614,0,0,0,0
3615,0,0,0,0
3616,0,0,0,0
3617,0,0,0,0
3618,0,0,0,0
3619,4,4,1,1
3620,5,11,7,4
3621,1,1,3,8
3622,1,4,4,3
3623,6,4,11,4
3624,7,8,13,11
3625,23,4,12,14
3626,18,15,7,9
3627,1,1,4,1
3628,3,3,4,3
3629,2,7,3,13
3630,18,12,8,12
3631,11,5,19,5
3632,6,12,16,10
3633,7,6,3,3
3634,8,2,3,6
3635,10,6,5,2
3636,7,3,8,3
3637,4,2,0,2
3638,1,2,5,6
3639,0,2,0,3
3640,0,0,0,1
3641,1,1,4,4
3642,1,0,0,0
3643,0,0,0,0
3644,0,0,0,0
3645,0,0,0,0
3646,0,0,1,0
3647,0,0,0,1
3648,0,0,0,0
3649,0,0,0,0
3650,0,0,0,0
3651,0,0,0,0
3652,0,0,0,0
3653,0,0,0,0
3654,0,0,2,2
3655,0,1,0,0
3656,0,0,0,0
3657,0,0,0,0
3658,0,1,0,0
3659,0,0,0,0
3660,0,0,0,0
3661,0,0,0,0
3662,0,0,0,0
3663,4,18,19,10
3664,7,7,11,14
3665,5,10,7,4
3666,10,5,3,4
3667,2,6,6,2
3668,1,3,2,3
3669,4,4,3,4
3670,6,1,1,0
3671,0,0,2,0
3672,0,3,1,2
3673,7,9,9,8
3674,2,2,1,7
3675,1,9,6,6
3676,0,4,5,9
3677,0,1,1,0
3678,4,5,3,1
3679,2,6,7,2
3680,3,0,2,0
3681,4,2,2,4
3682,1,2,9,0
3683,0,4,1,1
3684,3,2,6,2
3685,0,1,3,0
3686,0,0,0,0
3687,0,0,0,0
3688,0,0,0,0
3689,0,0,0,1
3690,0,0,0,0
3691,0,0,0,0
3692,0,0,0,0
3693,0,0,0,0
3694,0,0,0,0
3695,0,0,0,0
3696,0,0,0,0
3697,0,0,0,0
3698,0,0,0,0
3699,0,0,0,0
3700,0,0,0,0
3701,0,0,0,0
3702,0,0,0,0
3703,0,0,0,0
3704,5,9,2,3
3705,2,11,3,13
3706,4,5,4,9
3707,2,0,2,1
3708,2,1,3,3
3709,2,6,3,5
3710,2,4,2,13
3711,2,0,0,0
3712,0,2,1,2
3713,4,1,1,2
3714,4,7,0,3
3715,0,1,1,3
3716,1,2,3,0
3717,0,2,4,4
3718,0,0,3,2
3719,4,6,8,4
3720,4,7,5,4
3721,4,5,1,1
3722,4,2,10,4
3723,5,7,7,3
3724,8,5,3,0
3725,3,1,3,6
3726,0,0,3,0
3727,0,0,0,0
3728,0,0,0,0
3729,0,0,0,0
3730,0,0,0,0
3731,0,0,0,0
3732,0,0,0,0
3733,0,0,0,0
3734,0,0,0,0
3735,0,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3740,2,1,2,3
3741,4,2,4,7
3742,4,2,4,5
3743,11,0,2,2
3744,7,3,9,1
3745,0,0,0,2
3746,0,1,0,5
3747,2,3,0,2
3748,3,2,0,1
3749,6,5,4,3
3750,5,7,8,2
3751,3,2,3,4
3752,0,1,2,1
3753,0,1,0,0
3754,0,0,1,12
3755,5,1,6,1
3756,4,2,9,6
3757,1,0,3,4
3758,5,2,10,18
3759,0,2,1,8
3760,2,2,0,0
3761,0,2,0,4
3762,1,2,1,2
3763,0,0,0,0
3764,0,0,0,0
3765,0,0,0,0
3766,0,0,0,0
3767,4,0,3,1
3768,3,6,8,6
3769,3,7,3,12
3770,1,1,1,1
3771,8,10,6,2
3772,3,4,11,7
3773,2,0,2,1
3774,1,1,0,0
3775,0,2,0,0
3776,2,5,2,1
3777,0,5,1,1
3778,10,10,3,2
3779,11,10,12,11
3780,7,3,6,4
3781,3,2,8,1
3782,2,7,6,2
3783,1,5,2,3
3784,4,1,10,6
3785,1,2,2,6
3786,7,0,1,0
3787,2,0,0,0
3788,0,5,0,0
3789,2,1,1,1
3790,0,0,0,0
3791,0,0,0,0
3792,0,0,0,0
3793,0,0,0,0
3794,0,0,0,0
3795,0,0,0,0
3796,0,0,0,0
3797,0,0,0,0
3798,0,0,0,0
3799,1,1,4,0
3800,3,3,5,6
3801,5,6,11,18
3802,4,2,4,2
3803,7,5,7,2
3804,12,16,5,2
3805,2,6,6,6
3806,2,4,4,1
3807,0,0,0,0
3808,0,2,1,0
3809,0,2,2,7
3810,0,5,8,2
3811,8,4,0,6
3812,4,0,6,3
3813,0,0,5,3
3814,1,2,3,5
3815,4,3,1,3
3816,0,1,0,2
3817,6,5,5,5
3818,0,1,5,11
3819,0,8,2,17
3820,2,1,0,2
3821,0,1,0,1
3822,0,0,0,0
3823,0,1,0,0
3824,2,0,0,0
3825,1,0,0,0
3826,0,0,2,0
3827,0,0,0,0
3828,0,0,0,3
3829,0,0,0,0
3830,0,0,0,0
3831,4,13,11,7
3832,4,4,3,4
3833,2,3,10,3
3834,0,2,1,1
3835,2,2,2,1
3836,3,4,2,4
3837,2,5,6,1
3838,2,0,2,3
3839,0,1,2,7
3840,5,7,1,6
3841,2,6,8,10
3842,7,11,7,6
3843,6,1,7,9
3844,5,5,8,3
3845,6,6,3,1
3846,1,7,3,5
3847,1,4,4,1
3848,0,0,3,6
3849,1,1,4,1
3850,7,5,7,2
3851,1,2,5,6
3852,3,4,1,4
3853,0,1,3,10
3854,0,0,1,0
3855,0,0,0,0
3856,1,0,4,0
3857,0,0,0,0
3858,0,0,0,0
3859,0,0,0,0
3860,0,0,0,0
3861,0,0,0,0
3862,0,0,0,0
3863,0,2,0,1
3864,0,0,0,0
3865,11,13,13,7
3866,10,11,8,5
3867,0,2,3,4
3868,4,2,2,2
3869,2,5,2,1
3870,3,1,2,0
3871,0,0,0,0
3872,0,1,1,0
3873,0,0,2,4
3874,7,15,0,12
3875,4,2,9,7
3876,0,3,3,4
3877,3,3,3,4
3878,3,5,9,4
3879,3,2,3,2
3880,12,6,9,5
3881,2,0,1,8
3882,0,5,1,5
3883,1,3,3,9
3884,4,2,5,7
3885,4,6,2,3
3886,1,2,8,7
3887,1,4,4,2
3888,0,0,1,0
3889,2,1,1,0
3890,0,2,0,0
3891,0,0,0,0
3892,0,0,0,0
3893,0,0,0,0
3894,0,0,0,0
3895,0,0,0,1
3896,0,0,0,0
