ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
2627,0,2,1,2
2628,1,2,1,5
2629,0,0,0,0
2630,2,10,3,5
2631,3,4,1,4
2632,1,5,9,9
2633,0,0,1,3
2634,0,0,0,0
2635,0,0,0,0
2636,0,0,0,0
2637,0,0,0,0
2638,0,1,0,2
2639,1,9,2,0
2640,0,0,0,0
2641,0,0,0,0
2642,1,0,0,0
2643,0,0,0,0
2644,1,0,1,0
2645,0,0,0,0
2646,0,0,0,0
2647,0,0,0,0
2648,7,4,7,2
2649,5,2,0,4
2650,1,8,4,6
2651,2,0,0,1
2652,2,1,5,2
2653,4,2,3,2
2654,1,2,4,12
2655,2,0,2,1
2656,0,3,1,2
2657,0,0,0,0
2658,0,0,0,1
2659,0,1,1,0
2660,0,0,0,0
2661,5,11,4,0
2662,0,1,1,0
2663,0,0,0,1
2664,0,0,0,0
2665,0,0,0,0
2666,0,0,0,0
2667,0,0,1,0
2668,0,0,0,0
2669,0,0,0,0
2670,7,1,3,3
2671,3,4,5,11
2672,0,0,14,3
2674,0,0,14,1
2675,3,1,3,12
2676,0,6,4,0
2677,1,5,4,10
2678,5,2,3,0
2679,2,4,6,9
2680,1,1,15,8
2681,3,0,0,3
2682,2,1,4,5
2683,3,4,1,4
2684,6,1,1,0
2685,1,3,9,3
2686,0,0,1,0
2687,0,1,2,0
2688,1,1,2,2
2689,0,0,0,2
2690,1,1,1,3
2691,7,2,17,4
2692,3,8,5,4
2693,7,1,1,1
2694,3,2,3,0
2695,2,3,2,5
2696,1,3,0,0
2697,0,0,0,0
2698,0,0,1,0
2699,10,6,2,3
2700,1,10,9,25
2701,2,8,3,5
2702,1,0,0,1
2703,0,1,1,2
2704,3,3,7,4
2705,3,3,7,11
2706,4,5,5,8
2707,5,8,8,12
2708,0,3,2,1
2709,6,10,19,10
2710,2,2,0,3
2711,0,0,0,0
2712,0,1,3,2
2713,0,0,0,0
2714,0,0,0,0
2715,0,1,3,8
2716,4,3,3,5
2717,2,3,0,2
2718,0,2,1,1
2719,1,1,1,2
2720,9,7,8,1
2721,0,0,6,5
2722,2,4,1,2
2723,7,4,11,6
2724,10,3,3,4
2725,3,4,4,2
2726,6,4,2,1
2727,1,1,1,9
2728,0,0,1,5
2729,0,0,0,0
2730,0,0,0,0
2731,3,6,10,10
2732,4,5,11,11
2733,1,3,6,8
2734,3,4,6,9
2735,5,4,4,9
2736,0,4,5,11
2737,1,3,4,7
2738,2,6,10,11
2739,6,4,4,12
2740,1,2,6,9
2741,2,2,1,2
2742,8,12,4,7
2743,0,0,0,0
2744,0,1,0,0
2745,0,0,0,0
2746,1,0,1,0
2747,2,4,9,6
2748,4,3,3,12
2749,4,4,0,3
2750,4,3,4,0
2751,5,7,3,2
2752,6,4,3,6
2753,1,10,11,7
2754,13,11,10,17
2755,6,13,9,17
2756,8,5,5,1
2757,3,3,10,15
2758,3,6,5,4
2759,4,4,0,4
2760,1,0,2,2
2761,0,0,0,0
2762,0,0,0,0
2763,1,0,2,1
2764,1,3,3,15
2765,7,1,3,1
2766,4,5,9,9
2767,2,2,6,16
2768,3,9,1,7
2769,2,10,8,7
2770,6,4,4,9
2771,7,9,6,6
2772,1,0,0,2
2773,0,1,2,0
2774,7,9,4,11
2775,0,0,0,0
2776,0,0,0,0
2777,0,0,0,0
2778,0,0,0,0
2779,0,1,1,0
2780,5,3,2,5
2781,5,12,0,4
2782,0,2,8,7
2783,6,3,8,10
2784,12,10,4,1
2785,18,13,13,9
2786,7,9,9,6
2787,1,6,0,3
2788,7,6,4,4
2789,0,0,0,2
2790,0,0,0,0
2791,0,1,0,0
2792,0,0,0,0
2793,0,0,0,0
2794,0,0,0,0
2795,0,0,0,0
2796,0,0,0,0
2797,2,3,1,0
2798,1,5,0,0
2799,0,0,1,1
2800,1,1,0,2
2801,7,2,2,8
2802,9,12,1,4
2803,0,0,0,2
2804,1,0,0,2
2805,0,0,0,0
2806,0,0,0,0
2807,0,0,0,0
2808,2,4,0,1
2809,2,12,9,8
2810,8,10,16,8
2811,0,1,0,0
2812,0,0,0,0
2813,0,0,0,0
2814,0,0,0,0
2815,0,0,0,0
2816,0,0,0,0
2817,0,0,0,0
2818,0,0,0,0
2819,0,0,0,0
2820,0,0,0,0
2821,0,0,0,0
2822,1,0,0,0
2823,9,4,0,0
2824,0,0,0,0
2825,0,0,1,0
2826,1,0,1,0
2827,0,0,0,0
2828,0,0,0,0
2829,0,0,0,0
2830,0,0,1,0
2831,0,0,0,1
2832,0,0,0,0
2833,0,0,0,0
2834,0,0,0,0
2835,0,0,0,0
2836,1,0,0,0
2837,0,0,0,0
2838,0,0,0,0
2839,0,0,0,0
2840,0,0,0,0
2841,0,0,0,0
2842,1,0,0,0
2843,0,0,0,0
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,0,0,0,0
2848,0,0,0,0
2849,0,0,0,0
2850,0,0,0,0
2851,0,0,0,0
2852,0,1,0,0
2853,2,7,13,2
2854,0,3,3,1
2855,0,0,1,6
2856,0,0,0,0
2857,0,0,0,1
2858,0,0,0,0
2859,0,0,1,0
2860,0,0,0,0
2861,0,0,0,0
2862,0,0,1,2
2863,5,10,2,11
2864,2,2,7,2
2865,0,0,0,0
2866,0,0,0,0
2867,0,0,0,0
2868,0,0,0,0
2869,2,0,0,0
2870,0,1,0,0
2871,0,0,0,1
2872,0,1,0,3
2873,3,0,2,2
2874,0,0,0,0
2875,0,0,0,0
2876,0,0,0,0
2877,0,0,0,0
2878,0,0,0,0
2879,0,0,0,0
2880,0,0,0,0
2881,3,2,0,1
2882,0,0,0,0
2883,0,0,0,0
2884,0,0,0,0
2885,0,0,0,0
2886,0,0,0,0
2887,0,0,0,0
2888,1,1,0,1
2889,0,0,0,0
2890,0,0,0,0
2891,1,0,0,0
2892,0,0,0,0
2893,0,0,0,0
2894,0,0,0,0
2895,0,0,0,0
2896,0,0,0,0
2897,0,1,2,4
2898,4,11,4,3
2899,1,1,1,5
2900,1,1,0,0
2901,0,0,0,0
2902,0,0,0,0
2903,0,0,0,0
2904,0,2,0,2
2905,3,6,7,2
2906,1,0,0,0
2907,0,0,0,0
2908,0,0,0,0
2909,0,0,0,0
2910,0,2,0,1
2911,5,2,1,1
2912,3,4,5,12
2913,0,0,0,0
2914,0,1,0,0
2915,0,0,0,0
2916,0,0,0,0
2917,0,0,0,0
2918,0,0,0,0
2919,0,0,0,0
2920,0,0,0,1
2921,3,0,0,0
2922,0,0,0,0
2923,1,0,0,3
2924,2,4,7,9
2925,1,0,0,1
2926,0,0,0,2
2927,0,0,0,0
2928,0,0,0,0
2929,0,0,0,0
2930,0,0,0,0
2931,0,0,0,0
2932,0,0,0,0
2933,0,0,0,0
2934,0,1,0,0
2935,0,0,0,0
2936,0,0,0,0
2937,1,0,1,1
2938,1,1,0,0
2939,0,0,0,0
2940,0,0,0,0
2941,0,0,0,0
2942,0,0,0,0
2943,0,3,1,0
2944,1,0,2,0
2945,0,0,0,1
2946,0,0,0,0
2947,0,0,0,0
2948,0,0,0,0
2949,0,1,0,0
2950,0,0,0,0
2951,0,0,0,0
2952,0,0,0,0
2953,0,0,0,0
2954,0,0,0,0
2955,0,0,0,0
2956,0,0,0,0
2957,2,4,1,2
2958,0,1,0,0
2959,0,0,0,0
2960,0,0,0,0
2961,0,0,0,0
2962,0,0,0,0
2963,0,0,0,0
2964,0,0,0,0
2965,0,0,0,0
2966,0,0,0,0
2967,0,1,0,0
2968,0,0,0,0
2969,0,0,0,0
2970,0,0,0,0
2971,0,0,0,0
2972,0,0,0,0
2973,0,0,0,0
2974,0,0,0,0
2975,0,0,0,0
2976,0,0,0,0
2977,0,0,0,0
2978,0,0,0,0
2979,0,0,0,0
2980,0,0,0,0
2981,0,0,0,0
2982,0,0,0,0
2983,0,0,1,0
2984,0,1,0,0
2985,0,0,0,0
2986,0,0,0,0
2987,1,0,0,0
2988,0,0,0,0
2989,0,0,0,0
2990,0,0,0,2
2991,0,0,0,0
2992,0,0,0,0
2993,0,0,0,0
2994,0,0,0,0
2995,0,0,0,0
2996,0,0,0,0
2997,0,0,0,0
2998,0,0,0,0
2999,0,0,0,0
3000,0,0,0,0
3001,0,0,0,0
3002,0,0,0,0
3003,1,0,0,0
3004,0,0,0,1
3005,0,0,0,0
3006,0,0,0,0
3007,0,0,0,0
3008,0,0,0,0
3009,0,0,0,0
3010,0,0,0,0
3011,0,0,0,0
3012,0,0,0,0
3013,0,0,2,0
3014,0,0,0,0
3015,0,0,0,0
3016,0,0,0,0
3017,0,0,0,0
3018,0,0,0,0
3019,0,0,0,2
3020,0,0,1,0
3021,0,1,0,0
3022,0,1,0,0
3023,0,0,0,0
3024,0,0,0,0
3025,1,0,0,0
3026,0,0,0,0
3027,0,0,0,0
3028,0,0,0,0
3029,0,0,0,0
3030,0,0,0,1
3031,0,0,0,0
3032,0,0,0,0
3033,0,0,0,0
3034,0,0,0,0
3035,0,0,0,0
3036,0,0,0,1
3037,0,0,0,0
3038,0,0,0,0
3039,0,0,0,0
3040,0,0,0,1
3041,0,0,1,0
3042,0,0,0,0
3043,0,0,0,1
3044,0,2,4,2
3045,0,0,1,0
3046,0,0,0,0
3047,0,0,0,0
3048,0,0,0,0
3049,1,2,0,1
3050,0,0,0,0
3051,0,0,0,0
3052,0,1,0,0
3053,0,0,1,0
3054,0,0,0,0
3055,0,1,0,0
3056,0,0,0,0
3057,0,0,0,0
3058,0,2,0,0
3059,0,0,0,0
3060,0,0,0,0
3061,0,0,0,0
3062,0,4,4,2
3063,0,0,2,3
3064,0,0,0,0
3065,0,0,0,0
3066,0,0,0,0
3067,0,0,0,0
3068,0,0,0,0
3069,0,0,0,0
3070,0,0,0,0
3071,0,0,0,0
3072,0,0,0,0
3073,0,0,0,0
3074,0,0,0,0
3075,0,0,0,0
3076,0,0,0,0
3077,0,0,0,1
3078,0,0,0,0
3079,0,0,4,1
3080,0,6,1,1
3081,0,0,0,0
3082,0,0,0,0
3083,0,1,0,1
3084,0,0,0,0
3085,0,0,0,0
3086,0,0,0,0
3087,0,0,0,0
3088,0,1,0,0
3089,0,0,0,0
3090,0,0,0,0
3091,0,0,0,0
3092,0,0,0,1
3093,0,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3096,0,0,0,0
3097,0,0,0,0
3098,0,0,0,0
3099,0,0,0,0
3100,0,0,0,1
3101,1,1,1,0
3102,1,0,0,0
3103,0,0,0,0
3104,0,0,0,0
3105,0,0,0,2
3106,0,0,0,0
3107,0,0,0,0
3108,0,1,0,0
3109,1,0,0,0
3110,0,0,0,0
3111,0,0,1,0
3112,0,0,0,0
3113,0,0,1,1
3114,0,0,0,0
3115,0,0,0,0
3116,0,0,0,0
3117,0,0,0,0
3118,0,0,0,0
3119,0,0,0,0
3120,0,2,0,1
3121,0,0,0,0
3122,0,0,0,0
3123,0,2,0,0
3124,0,0,0,0
3125,0,0,0,0
3126,0,0,0,0
3127,0,0,0,0
3128,0,0,0,0
3129,0,0,0,0
3130,0,0,0,0
3131,0,0,0,0
3132,0,0,0,0
3133,0,0,0,0
3134,0,0,0,0
3135,0,0,0,0
3136,0,0,0,0
3137,0,1,0,4
3138,0,0,0,0
3139,0,1,1,0
3140,0,0,0,0
3141,1,0,0,0
3142,0,0,0,0
3143,0,0,0,0
3144,0,0,0,0
3145,0,0,0,1
3146,0,0,0,9
3147,0,3,1,6
3148,0,0,0,0
3149,1,1,1,0
3150,2,1,2,4
3151,2,2,3,6
3152,1,0,0,0
3153,0,0,0,0
3154,0,0,0,0
3155,0,0,0,0
3156,0,0,0,0
3157,0,0,0,0
3158,0,0,0,0
3159,0,1,0,0
3160,0,0,0,0
3161,0,0,0,0
3162,0,0,0,0
3163,0,0,0,0
3164,1,2,0,0
3165,1,0,3,3
3166,2,1,0,1
3167,0,0,0,0
3168,1,0,0,1
3169,0,0,0,0
3170,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3173,0,0,0,0
3174,0,0,0,0
3175,0,0,0,0
3176,1,0,0,0
3177,0,2,0,3
3178,0,1,0,0
3179,0,0,0,0
3180,0,0,0,0
3181,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3184,0,0,0,0
3185,0,0,0,0
3186,0,0,0,1
3187,0,3,1,0
3188,0,0,0,0
3189,0,0,0,1
3190,3,0,1,0
3191,2,3,2,0
3192,0,1,2,0
3193,0,1,0,0
3194,1,0,2,0
3195,1,0,0,0
3196,0,0,0,0
3197,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3202,0,0,0,4
3203,0,0,1,0
3204,0,0,0,0
3205,0,0,0,0
3206,0,0,0,0
3207,0,1,0,0
3208,0,0,0,0
3209,0,0,0,0
3210,0,0,0,0
3211,0,0,0,0
3212,0,0,0,0
3213,2,0,1,0
3214,4,1,3,2
3215,0,0,2,0
3216,0,0,0,0
3217,0,0,0,1
3218,0,2,5,2
3219,1,1,1,0
3220,1,0,2,0
3221,0,0,2,1
3222,0,0,1,1
3223,0,0,0,0
3224,0,0,0,0
3225,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,0,0,2,1
3233,5,8,0,7
3234,12,3,2,7
3235,1,1,2,1
3236,8,3,9,7
3237,0,0,0,0
3238,1,1,0,0
3239,2,3,3,2
3240,5,4,3,1
3241,0,0,0,1
3242,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3245,3,2,1,0
3246,1,0,2,0
3247,2,1,1,3
3248,2,4,3,1
3249,9,3,9,1
3250,0,0,0,0
3251,0,0,0,0
3252,0,0,0,0
3253,0,0,0,0
3254,0,0,0,0
3255,0,0,0,0
3256,0,0,0,0
3257,4,6,4,5
3258,4,7,13,6
3259,6,8,4,5
3260,0,0,2,5
3261,2,2,3,6
3262,0,0,2,0
3263,0,0,1,0
3264,0,0,3,2
3265,2,3,6,0
3266,0,0,0,0
3267,5,3,1,1
3268,4,4,1,4
3269,0,0,0,0
3270,0,0,0,1
3271,0,0,0,0
3272,0,0,0,0
3273,0,1,1,0
3274,0,2,0,3
3275,2,1,0,2
3276,5,3,2,6
3277,2,0,2,4
3278,0,2,4,9
3279,0,0,0,0
3280,0,0,0,0
3281,1,0,0,0
3282,0,0,0,0
3283,0,0,0,0
3284,0,0,0,0
3285,0,0,0,0
3286,0,0,0,0
3287,0,2,0,1
3288,1,0,3,7
3289,0,0,0,8
3290,1,3,6,5
3291,11,4,4,3
3292,0,0,0,0
3293,5,2,3,3
3294,1,2,2,2
3295,1,2,5,1
3296,0,1,0,1
3297,0,0,0,0
3298,2,2,2,10
3299,2,4,6,12
3300,0,4,0,0
3301,0,0,1,0
3302,0,0,0,0
3303,0,1,0,1
3304,0,0,1,0
3305,0,0,0,0
3306,0,0,2,0
3307,2,1,1,0
3308,0,0,0,0
3309,1,0,2,0
3310,3,2,2,2
3311,0,0,0,0
3312,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3316,1,0,0,0
3317,0,0,0,0
3318,0,0,0,0
3319,0,0,1,0
3320,0,0,0,0
3321,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3324,0,0,0,0
3325,0,0,0,0
3326,1,2,0,0
3327,3,11,5,3
3328,0,0,0,0
3329,0,0,0,0
3330,7,1,1,1
3331,2,2,5,5
3332,4,3,7,6
3333,8,4,8,10
3334,4,3,5,8
3335,5,1,1,1
3336,0,3,3,0
3337,0,2,2,1
3338,0,2,0,0
3339,0,0,0,0
3340,0,0,0,0
3341,2,1,2,1
3342,0,0,1,0
3343,1,0,0,1
3344,0,0,6,2
3345,3,1,2,2
3346,0,0,0,0
3347,0,0,0,1
3348,0,0,0,0
3349,0,0,0,0
3350,0,0,0,0
3351,0,1,0,0
3352,1,1,1,0
3353,0,1,6,2
3354,0,0,0,0
3355,0,0,0,0
3356,1,0,0,0
3357,0,0,1,0
3358,0,0,0,0
3359,0,0,0,0
3360,0,0,0,0
3361,0,0,0,0
3362,0,0,0,0
3363,1,0,0,0
3364,0,0,0,0
3365,0,0,0,0
3366,0,1,2,0
3367,0,0,0,0
3368,0,0,0,0
3369,3,2,3,3
3370,4,4,4,5
3371,1,7,2,5
3372,2,2,1,7
3373,18,0,7,6
3374,2,2,8,2
3375,0,1,2,1
3376,0,0,0,0
3377,0,0,0,0
3378,1,0,1,0
3379,2,1,1,0
3380,0,0,2,1
3381,2,5,1,1
3382,4,3,1,3
3383,0,4,5,0
3384,0,1,3,0
3385,1,1,0,0
3386,1,2,3,1
3387,1,0,1,1
3388,0,0,0,0
3389,0,0,0,1
3390,0,0,0,2
3391,0,0,0,0
3392,0,0,0,0
3393,0,1,0,1
3394,0,1,0,0
3395,0,0,0,0
3396,0,1,0,0
3397,3,0,0,0
3398,0,0,0,0
3399,0,0,0,0
3400,0,0,0,0
3401,0,0,0,0
3402,0,0,3,3
3403,12,6,7,16
3404,0,0,2,7
3405,10,2,3,11
3406,0,0,3,7
3407,7,1,1,9
3408,1,1,1,6
3409,3,3,2,2
3410,5,7,4,4
3411,5,5,0,6
3412,3,7,4,6
3413,3,3,2,3
3414,5,4,6,3
3415,1,0,0,2
3416,0,0,0,0
3417,1,3,6,2
3418,0,1,1,1
3419,1,2,2,2
3420,5,2,3,5
3421,4,2,2,6
3422,1,3,2,4
3423,0,2,0,0
3424,1,1,1,0
3425,1,2,1,2
3426,0,0,0,0
3427,0,0,0,0
3428,1,6,0,0
3429,0,0,0,0
3430,0,0,0,0
3431,2,0,1,1
3432,0,0,0,0
3433,0,0,0,0
3434,0,0,0,0
3435,4,2,0,1
3436,0,0,0,0
3437,0,0,0,0
3438,0,0,0,0
3439,0,0,0,0
3440,0,0,0,0
3441,0,0,0,0
3442,5,1,0,0
3443,2,2,8,24
3444,5,2,10,12
3445,6,5,6,11
3446,9,5,2,4
3447,1,2,5,5
3448,7,1,4,11
3449,0,0,1,2
3450,3,1,7,10
3451,11,7,7,7
3452,5,3,4,2
3453,2,3,4,6
3454,1,0,4,4
3455,0,1,1,0
3456,0,0,0,0
3457,1,2,3,3
3458,1,2,3,2
3459,1,6,4,11
3460,2,2,2,4
3461,2,4,4,4
3462,3,2,6,3
3463,0,3,8,9
3464,2,3,2,2
3465,2,1,1,1
3466,0,0,0,0
3467,0,0,0,0
3468,0,1,0,2
3469,2,0,0,0
3470,0,0,0,0
3471,0,0,0,0
3472,0,0,0,0
3473,0,0,0,0
3474,1,0,0,0
3475,0,0,1,1
3476,0,0,0,0
3477,0,0,0,0
3478,0,0,0,0
3479,1,3,1,5
3480,5,9,1,8
3481,4,5,8,3
3482,5,3,2,4
3483,1,3,1,6
3484,3,6,3,4
3485,1,7,1,4
3486,3,5,4,3
3487,2,1,3,11
3488,5,9,19,10
3489,8,13,9,7
3490,2,5,3,2
3491,5,1,4,4
3492,1,1,2,0
3493,1,1,0,0
3494,1,4,4,0
3495,4,12,7,12
3496,3,2,7,4
3497,4,5,5,3
3498,3,1,6,4
3499,2,3,3,8
3500,2,1,2,2
3501,1,9,6,21
3502,0,0,3,1
3503,0,0,0,0
3504,0,0,0,0
3505,0,0,0,0
3506,3,4,0,1
3507,0,0,0,1
3508,0,0,0,1
3509,0,0,0,0
3510,0,0,0,0
3511,0,0,0,0
3512,0,0,0,0
3513,2,1,0,2
3514,5,7,5,4
3515,2,3,3,6
3516,0,6,2,4
3517,1,3,3,6
3518,0,1,2,4
3519,1,5,0,2
3520,1,2,4,1
3521,8,4,2,3
3522,3,5,2,7
3523,5,13,9,11
3524,7,9,8,5
3525,9,3,7,5
3526,0,0,5,0
3527,3,6,0,2
3528,4,6,6,8
3529,7,3,4,8
3530,6,7,6,6
3531,0,4,4,3
3532,1,3,3,2
3533,4,16,4,2
3534,1,1,0,2
3535,3,4,2,3
3536,6,0,1,2
3537,0,0,0,0
3538,0,0,1,2
3539,0,0,0,0
3540,0,0,0,0
3541,0,0,0,0
3542,0,0,0,0
3543,1,0,0,1
3544,12,4,3,2
3545,4,4,6,15
3546,7,9,7,3
3547,3,4,2,8
3548,3,6,5,9
3549,3,1,1,6
3550,7,12,6,14
3551,3,3,6,4
3552,4,8,3,5
3553,8,10,5,9
3554,6,13,6,16
3555,12,7,3,10
3556,11,6,8,3
3557,0,2,1,5
3558,0,5,6,3
3559,4,1,3,11
3560,6,3,6,3
3561,3,3,3,2
3562,2,0,3,2
3563,0,2,0,0
3564,0,1,2,0
3565,2,0,2,1
3566,1,2,0,2
3567,0,2,0,4
3568,0,0,0,0
3569,0,0,0,0
3570,0,0,0,1
3571,0,0,0,0
3572,0,0,0,0
3573,0,0,0,0
3574,0,0,0,0
3575,0,0,0,0
3576,0,0,0,0
3577,0,0,0,0
3578,0,0,0,0
3579,3,1,7,4
3580,4,5,2,8
3581,3,5,2,12
3582,3,7,6,5
3583,4,4,8,4
3584,5,4,3,3
3585,2,1,15,2
3586,0,4,6,1
3587,0,0,0,1
3588,4,4,2,1
3589,4,6,12,9
3590,5,4,10,6
3591,9,21,11,19
3592,4,5,6,6
3593,2,2,5,3
3594,5,5,2,2
3595,2,10,2,7
3596,3,0,5,1
3597,2,3,2,6
3598,0,8,3,4
3599,1,3,1,2
3600,1,1,2,1
3601,0,0,2,0
3602,0,3,1,5
3603,0,0,0,0
3604,0,0,0,0
3605,0,0,0,0
3606,0,0,0,0
3607,0,0,0,0
3608,0,0,0,0
3609,0,0,1,0
3610,0,0,0,0
3611,0,0,0,0
3612,0,0,1,1
3613,1,0,0,1
3614,0,0,0,0
3615,0,0,0,0
3616,0,0,0,0
3617,0,0,0,0
3618,0,0,0,0
3619,4,3,0,1
3620,6,12,3,4
3621,2,3,2,7
3622,2,2,6,2
3623,1,7,10,2
3624,8,5,15,12
3625,7,9,15,6
3626,13,14,5,12
3627,1,3,2,1
3628,2,4,2,4
3629,6,4,7,10
3630,15,13,4,16
3631,8,8,17,8
3632,8,14,13,12
3633,4,7,1,8
3634,3,4,2,6
3635,6,5,6,2
3636,6,4,7,4
3637,3,1,1,3
3638,1,4,4,11
3639,1,1,2,2
3640,0,0,0,4
3641,1,1,3,5
3642,0,0,0,1
3643,0,0,0,0
3644,0,0,0,0
3645,0,0,0,2
3646,0,0,1,0
3647,0,0,0,2
3648,0,0,0,0
3649,0,0,0,0
3650,0,0,0,0
3651,0,0,0,0
3652,0,0,0,0
3653,0,0,0,0
3654,0,1,1,3
3655,1,0,0,0
3656,0,0,0,0
3657,0,0,0,0
3658,0,1,0,0
3659,0,0,0,0
3660,0,0,0,0
3661,0,0,0,0
3662,0,0,0,0
3663,6,19,15,13
3664,9,13,10,11
3665,8,8,4,6
3666,3,8,0,4
3667,3,4,6,1
3668,4,3,0,4
3669,6,3,3,3
3670,6,1,1,3
3671,0,0,2,1
3672,3,1,0,3
3673,9,10,8,9
3674,1,2,5,9
3675,2,9,6,6
3676,2,3,6,11
3677,1,0,1,0
3678,6,1,3,2
3679,3,7,6,2
3680,3,0,2,0
3681,2,1,3,3
3682,1,5,5,0
3683,2,4,1,1
3684,2,3,5,3
3685,0,4,0,1
3686,0,0,0,0
3687,0,0,0,0
3688,0,0,0,0
3689,0,0,1,0
3690,0,0,0,0
3691,0,0,0,0
3692,0,0,0,0
3693,0,0,0,0
3694,0,0,0,0
3695,0,0,0,0
3696,0,0,0,0
3697,0,0,0,0
3698,0,0,0,0
3699,0,0,0,0
3700,0,0,0,0
3701,0,0,0,0
3702,0,0,0,0
3703,0,0,0,0
3704,8,7,2,2
3705,6,6,7,16
3706,6,3,6,7
3707,0,2,0,1
3708,3,0,5,1
3709,3,5,6,1
3710,3,2,4,12
3711,1,0,0,0
3712,1,2,0,3
3713,2,1,2,1
3714,4,5,0,6
3715,0,1,1,5
3716,2,3,1,2
3717,1,2,4,5
3718,0,3,0,2
3719,4,8,5,9
3720,5,4,4,5
3721,5,4,0,3
3722,1,5,7,6
3723,5,5,5,2
3724,5,4,2,1
3725,2,1,5,5
3726,0,1,2,0
3727,0,0,0,0
3728,0,0,0,0
3729,0,0,0,0
3730,0,0,0,0
3731,0,0,0,0
3732,0,0,0,0
3733,0,0,0,0
3734,0,0,0,0
3735,0,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3740,1,2,2,4
3741,1,1,5,7
3742,2,3,6,3
3743,4,2,0,3
3744,3,8,4,2
3745,0,0,2,1
3746,0,1,4,1
3747,3,2,0,2
3748,3,0,0,1
3749,5,6,3,3
3750,8,9,2,3
3751,3,2,1,4
3752,0,2,2,0
3753,1,0,0,0
3754,0,1,5,7
3755,0,5,2,3
3756,3,7,3,9
3757,1,3,1,7
3758,5,3,13,23
3759,2,1,4,5
3760,3,0,0,2
3761,1,1,2,4
3762,1,1,1,2
3763,0,0,0,0
3764,0,0,0,0
3765,0,0,0,0
3766,0,0,0,0
3767,2,1,2,1
3768,3,8,7,8
3769,3,5,4,16
3770,0,1,1,6
3771,9,6,7,8
3772,6,2,12,8
3773,1,1,2,0
3774,0,1,0,0
3775,2,0,0,0
3776,1,5,1,4
3777,3,2,1,2
3778,7,4,4,3
3779,12,9,11,11
3780,3,2,8,3
3781,2,3,7,0
3782,4,7,4,5
3783,1,5,3,7
3784,1,2,12,6
3785,1,3,2,5
3786,5,1,0,0
3787,0,0,0,0
3788,4,1,0,0
3789,3,0,1,3
3790,0,0,0,0
3791,0,0,0,0
3792,0,0,0,0
3793,0,0,0,0
3794,0,0,0,0
3795,0,0,0,0
3796,0,0,0,0
3797,0,0,0,0
3798,0,0,0,0
3799,1,2,2,0
3800,2,5,5,5
3801,8,5,18,10
3802,1,2,4,4
3803,4,5,6,3
3804,9,16,4,4
3805,3,8,4,6
3806,2,2,4,2
3807,0,0,0,0
3808,1,1,1,0
3809,1,2,2,10
3810,2,9,4,7
3811,6,2,2,7
3812,3,4,3,4
3813,0,1,5,2
3814,1,2,6,5
3815,3,3,4,1
3816,1,0,0,4
3817,5,6,4,4
3818,1,2,6,10
3819,7,2,4,17
3820,2,1,0,3
3821,1,0,0,1
3822,0,0,0,0
3823,0,1,0,0
3824,1,0,0,0
3825,1,0,0,0
3826,0,0,2,0
3827,0,0,0,0
3828,0,0,0,3
3829,0,0,0,0
3830,0,0,0,1
3831,8,13,9,9
3832,2,6,3,3
3833,2,6,6,5
3834,1,1,1,1
3835,2,3,0,3
3836,7,0,5,3
3837,4,7,2,0
3838,1,0,4,1
3839,0,1,7,5
3840,5,3,5,5
3841,5,8,6,12
3842,12,9,7,10
3843,3,3,7,7
3844,4,6,6,1
3845,4,4,4,1
3846,5,4,5,6
3847,2,5,2,3
3848,0,3,2,4
3849,1,2,4,0
3850,7,4,6,4
3851,0,5,5,5
3852,2,5,1,5
3853,1,2,5,8
3854,0,1,0,2
3855,0,0,0,0
3856,0,2,2,1
3857,0,0,0,0
3858,0,0,0,0
3859,0,0,0,0
3860,0,0,0,0
3861,0,0,0,0
3862,0,0,0,0
3863,1,1,0,4
3864,0,0,0,0
3865,6,18,6,9
3866,9,7,10,13
3867,0,4,2,5
3868,2,1,2,2
3869,4,3,2,2
3870,2,1,2,0
3871,0,0,0,0
3872,0,1,1,0
3873,0,0,2,4
3874,9,7,5,9
3875,1,5,5,7
3876,2,4,1,9
3877,2,3,2,6
3878,3,3,9,6
3879,3,3,1,4
3880,6,8,4,8
3881,1,1,1,11
3882,1,4,2,4
3883,2,2,5,9
3884,3,3,5,11
3885,1,7,1,3
3886,3,6,7,7
3887,2,3,4,3
3888,0,0,1,0
3889,2,0,1,0
3890,2,0,0,0
3891,0,0,0,0
3892,0,0,0,0
3893,0,0,0,0
3894,0,0,0,0
3895,0,0,0,1
3896,0,0,0,0
