ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
2627,3,3,5,9
2628,1,6,8,3
2629,0,0,0,0
2630,6,3,6,4
2631,1,4,3,5
2632,4,9,1,7
2633,9,7,0,1
2634,0,0,0,0
2635,0,0,0,0
2636,0,0,0,0
2637,0,0,0,0
2638,1,2,1,1
2639,4,4,0,2
2640,0,0,1,1
2641,0,0,0,0
2642,0,0,0,0
2643,0,0,0,0
2644,2,3,2,5
2645,1,0,0,1
2646,0,1,1,0
2647,2,1,1,0
2648,3,7,5,10
2649,2,0,4,6
2650,5,10,6,9
2651,0,1,0,1
2652,10,9,10,3
2653,9,4,4,7
2654,4,1,5,4
2655,1,3,5,6
2656,1,4,0,3
2657,0,0,0,0
2658,0,0,1,0
2659,0,0,0,0
2660,0,0,0,0
2661,0,0,0,2
2662,0,0,2,2
2663,2,2,0,0
2664,0,0,0,0
2665,0,0,0,0
2666,0,0,0,0
2667,0,0,0,0
2668,0,0,0,0
2669,0,0,0,0
2670,4,9,8,8
2671,8,10,9,13
2672,1,1,4,4
2674,1,0,1,0
2675,4,4,11,7
2676,5,5,2,5
2677,3,3,11,9
2678,0,0,2,1
2679,4,9,15,10
2680,7,10,8,8
2681,6,4,5,6
2682,11,5,5,4
2683,6,8,6,7
2684,3,2,10,3
2685,1,3,5,2
2686,0,0,0,0
2687,1,0,3,0
2688,4,1,1,2
2689,0,1,2,3
2690,3,1,2,0
2691,11,5,9,10
2692,10,12,8,9
2693,1,1,0,1
2694,4,6,1,5
2695,1,4,4,2
2696,4,5,2,5
2697,1,0,0,0
2698,0,0,0,0
2699,8,12,12,18
2700,9,11,12,10
2701,3,6,8,3
2702,0,2,0,0
2703,0,0,2,0
2704,15,19,10,9
2705,11,15,4,17
2706,6,10,8,9
2707,7,12,6,5
2708,2,5,6,4
2709,4,13,17,8
2710,6,7,12,6
2711,0,0,0,0
2712,1,3,2,4
2713,0,0,0,0
2714,0,0,0,0
2715,1,5,2,5
2716,1,2,2,7
2717,0,2,1,2
2718,1,1,2,1
2719,1,1,3,7
2720,3,2,2,2
2721,4,2,3,1
2722,3,4,2,5
2723,4,6,4,5
2724,2,2,7,7
2725,2,5,4,0
2726,1,3,2,5
2727,0,3,2,1
2728,3,3,7,4
2729,0,0,1,0
2730,0,0,0,0
2731,10,7,11,17
2732,10,12,10,9
2733,11,7,17,12
2734,6,9,8,10
2735,15,11,8,11
2736,8,12,13,12
2737,13,10,10,10
2738,12,12,12,8
2739,20,20,13,13
2740,3,3,8,4
2741,6,1,6,4
2742,17,11,8,10
2743,0,0,0,0
2744,0,0,0,0
2745,0,0,0,0
2746,0,0,0,0
2747,5,6,7,6
2748,5,7,9,6
2749,5,1,7,8
2750,4,5,1,2
2751,2,4,3,3
2752,5,9,4,9
2753,7,8,6,8
2754,10,4,7,7
2755,6,3,1,14
2756,7,10,7,6
2757,9,8,5,10
2758,5,4,1,8
2759,4,4,2,1
2760,0,0,0,0
2761,0,0,0,0
2762,0,0,0,0
2763,7,3,5,4
2764,5,11,13,13
2765,7,8,12,6
2766,4,8,4,8
2767,11,8,10,9
2768,6,10,10,5
2769,6,5,6,4
2770,8,14,14,13
2771,9,16,13,18
2772,3,6,9,7
2773,1,1,1,1
2774,13,16,6,20
2775,0,0,0,0
2776,0,0,0,0
2777,0,0,0,0
2778,1,0,3,3
2779,1,1,1,0
2780,1,0,3,1
2781,0,0,1,3
2782,3,5,8,6
2783,12,6,11,5
2784,2,7,8,8
2785,11,17,8,8
2786,5,12,15,20
2787,9,7,9,6
2788,5,4,4,3
2789,0,1,0,3
2790,0,0,0,0
2791,0,1,0,0
2792,0,0,0,0
2793,0,0,0,1
2794,0,0,0,0
2795,0,0,0,0
2796,0,0,1,0
2797,0,0,0,0
2798,4,5,3,2
2799,0,0,0,0
2800,5,1,4,1
2801,3,4,9,3
2802,8,12,9,5
2803,5,0,4,0
2804,4,2,4,7
2805,0,0,0,0
2806,0,0,0,0
2807,0,0,0,0
2808,0,2,1,1
2809,4,5,7,5
2810,6,6,4,8
2811,0,0,0,0
2812,0,0,0,0
2813,0,0,0,0
2814,0,0,0,0
2815,0,2,1,0
2816,0,0,0,0
2817,0,1,0,0
2818,2,0,0,0
2819,0,0,0,0
2820,0,0,0,0
2821,0,0,0,0
2822,0,0,1,0
2823,1,0,1,2
2824,0,0,0,0
2825,0,1,0,0
2826,0,1,0,2
2827,0,0,0,0
2828,0,0,0,0
2829,0,0,0,0
2830,0,0,2,0
2831,0,2,0,1
2832,2,0,0,0
2833,0,0,0,0
2834,0,0,0,0
2835,0,0,0,0
2836,0,0,0,0
2837,0,0,0,0
2838,0,0,0,0
2839,0,0,0,0
2840,0,0,0,0
2841,0,0,0,0
2842,0,0,1,1
2843,1,1,2,2
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,0,0,1,0
2848,0,0,0,0
2849,0,0,0,0
2850,0,0,0,0
2851,0,1,0,0
2852,0,0,0,0
2853,4,6,3,10
2854,2,2,0,4
2855,2,4,4,4
2856,0,0,0,0
2857,0,0,0,0
2858,0,2,1,1
2859,0,0,0,0
2860,0,0,0,0
2861,0,0,0,1
2862,0,2,0,1
2863,9,5,21,7
2864,1,4,8,3
2865,0,0,0,0
2866,0,0,0,0
2867,0,0,0,0
2868,2,0,0,0
2869,0,0,0,1
2870,0,0,0,0
2871,0,0,0,0
2872,1,1,2,0
2873,4,1,1,4
2874,0,0,0,0
2875,0,0,0,0
2876,0,0,0,0
2877,0,0,0,0
2878,0,0,0,0
2879,0,0,0,0
2880,0,0,0,0
2881,1,0,0,1
2882,0,0,0,0
2883,0,0,0,0
2884,0,0,0,0
2885,0,0,0,0
2886,0,0,0,0
2887,0,0,1,1
2888,0,0,0,0
2889,0,1,0,0
2890,0,0,0,0
2891,0,0,0,0
2892,0,1,0,0
2893,0,0,0,0
2894,0,0,0,0
2895,0,0,0,0
2896,0,0,0,0
2897,1,4,0,0
2898,5,3,3,5
2899,6,5,4,4
2900,1,0,2,0
2901,0,0,0,0
2902,2,0,0,0
2903,0,0,0,0
2904,7,3,3,1
2905,16,20,15,12
2906,2,2,0,0
2907,0,0,0,0
2908,0,0,0,1
2909,0,0,0,0
2910,0,0,0,1
2911,1,6,6,0
2912,0,6,3,6
2913,0,0,0,1
2914,0,0,0,0
2915,0,0,0,0
2916,1,0,2,2
2917,0,0,0,0
2918,0,1,2,1
2919,0,0,0,0
2920,0,0,0,0
2921,0,1,0,0
2922,0,0,0,0
2923,2,0,0,0
2924,7,2,7,9
2925,1,3,2,1
2926,0,0,0,0
2927,0,0,0,0
2928,0,0,0,0
2929,0,0,0,0
2930,0,0,0,1
2931,0,0,0,0
2932,0,0,0,0
2933,0,0,0,1
2934,1,0,1,0
2935,0,0,0,0
2936,0,0,0,0
2937,0,1,0,0
2938,3,0,1,1
2939,0,1,4,4
2940,0,1,0,1
2941,0,0,0,0
2942,0,0,0,0
2943,2,2,2,4
2944,0,0,1,0
2945,0,0,0,0
2946,0,0,0,1
2947,0,1,0,0
2948,0,1,0,1
2949,0,0,0,1
2950,0,0,0,0
2951,0,0,0,0
2952,1,0,0,0
2953,0,0,1,0
2954,0,0,0,0
2955,0,0,0,0
2956,0,0,1,0
2957,4,6,5,3
2958,1,0,0,0
2959,0,0,0,0
2960,0,0,0,0
2961,0,0,0,0
2962,0,1,1,1
2963,0,0,0,0
2964,0,0,0,0
2965,0,0,0,1
2966,0,0,1,0
2967,2,1,0,1
2968,0,0,0,0
2969,0,0,0,0
2970,0,0,0,0
2971,0,0,0,0
2972,1,1,0,0
2973,0,0,0,0
2974,0,0,0,0
2975,0,0,0,0
2976,0,0,0,1
2977,0,1,0,0
2978,0,0,0,0
2979,0,1,0,0
2980,0,0,0,0
2981,0,2,0,0
2982,0,1,0,1
2983,0,1,0,0
2984,1,4,3,2
2985,0,0,0,0
2986,0,0,0,0
2987,0,0,0,0
2988,0,0,0,0
2989,0,0,0,0
2990,0,0,0,0
2991,0,0,0,0
2992,0,0,0,0
2993,0,0,0,0
2994,0,0,0,0
2995,0,0,0,0
2996,0,1,1,0
2997,0,0,1,1
2998,0,0,0,0
2999,0,0,2,1
3000,0,0,0,0
3001,0,0,0,0
3002,0,0,0,0
3003,0,0,0,0
3004,0,0,1,2
3005,1,0,0,0
3006,1,0,0,0
3007,0,0,0,0
3008,0,0,0,0
3009,0,0,0,0
3010,0,1,0,0
3011,0,0,0,0
3012,0,0,1,0
3013,0,0,0,0
3014,0,0,0,0
3015,0,0,0,0
3016,0,0,0,0
3017,0,0,1,0
3018,0,0,0,0
3019,0,0,0,0
3020,0,0,0,0
3021,0,0,0,0
3022,0,1,2,0
3023,0,0,3,0
3024,0,0,0,0
3025,0,0,0,0
3026,0,0,0,0
3027,0,0,0,0
3028,0,0,0,0
3029,0,0,0,0
3030,0,1,0,0
3031,0,0,0,0
3032,0,0,0,0
3033,0,0,0,0
3034,0,1,0,0
3035,0,0,0,0
3036,0,0,1,0
3037,0,0,0,0
3038,0,0,0,0
3039,0,0,0,0
3040,0,1,0,0
3041,0,0,0,0
3042,0,0,0,0
3043,1,1,1,1
3044,7,4,0,2
3045,1,1,0,2
3046,1,1,0,2
3047,0,1,0,0
3048,0,0,0,0
3049,0,0,1,0
3050,0,0,0,1
3051,0,0,0,0
3052,0,0,0,0
3053,0,0,0,0
3054,0,0,0,0
3055,0,0,2,0
3056,0,0,0,0
3057,0,0,0,0
3058,0,0,0,0
3059,0,0,0,1
3060,0,0,0,3
3061,0,0,0,0
3062,2,9,7,3
3063,5,6,0,4
3064,0,1,0,1
3065,0,0,0,0
3066,0,0,0,0
3067,0,1,0,0
3068,0,0,0,0
3069,0,0,0,0
3070,0,0,0,0
3071,1,0,0,0
3072,0,0,0,0
3073,0,0,0,0
3074,0,0,0,0
3075,0,0,1,0
3076,1,0,0,1
3077,0,0,0,0
3078,0,0,0,0
3079,1,0,2,3
3080,1,10,9,4
3081,0,0,0,0
3082,0,0,0,0
3083,0,0,0,1
3084,0,0,0,0
3085,0,0,0,0
3086,0,0,1,0
3087,0,2,1,0
3088,0,2,0,0
3089,0,0,0,0
3090,0,0,0,0
3091,0,0,0,0
3092,0,0,0,0
3093,0,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3096,0,0,0,0
3097,0,0,0,0
3098,0,0,0,0
3099,0,0,0,0
3100,0,3,2,1
3101,1,2,0,0
3102,0,0,0,0
3103,0,0,0,0
3104,0,0,0,0
3105,0,0,0,0
3106,0,0,1,0
3107,0,0,0,0
3108,0,0,0,0
3109,0,0,0,0
3110,0,0,0,0
3111,1,0,0,1
3112,1,0,0,0
3113,0,2,0,1
3114,0,2,0,1
3115,0,0,0,0
3116,0,0,0,0
3117,0,0,0,0
3118,0,0,0,0
3119,0,0,0,0
3120,0,0,0,0
3121,2,1,0,0
3122,0,0,0,1
3123,0,0,0,1
3124,0,1,1,0
3125,0,0,0,0
3126,0,0,0,0
3127,0,0,0,0
3128,0,0,0,0
3129,0,0,0,0
3130,0,0,0,1
3131,0,0,0,0
3132,1,0,2,1
3133,0,0,0,1
3134,0,0,0,0
3135,0,0,0,0
3136,0,0,0,0
3137,1,0,0,0
3138,1,0,3,0
3139,1,0,4,1
3140,0,0,0,0
3141,0,0,0,0
3142,0,0,2,1
3143,0,0,0,0
3144,0,0,0,0
3145,0,1,0,0
3146,2,3,4,5
3147,0,1,0,7
3148,0,0,0,0
3149,4,4,3,8
3150,1,0,1,2
3151,1,1,2,1
3152,0,0,0,0
3153,0,0,0,0
3154,0,0,0,0
3155,0,0,0,0
3156,0,0,0,0
3157,0,0,0,0
3158,0,0,0,0
3159,0,0,0,0
3160,0,0,0,0
3161,0,0,0,2
3162,0,0,0,0
3163,1,0,0,0
3164,1,2,2,3
3165,0,2,3,1
3166,1,1,0,1
3167,0,0,2,2
3168,0,0,0,0
3169,0,0,0,0
3170,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3173,0,0,0,0
3174,0,0,0,0
3175,0,0,0,0
3176,0,0,0,0
3177,2,1,2,5
3178,0,0,1,0
3179,0,0,0,1
3180,0,1,0,0
3181,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3184,0,0,0,0
3185,0,0,0,0
3186,0,0,0,0
3187,0,0,0,1
3188,0,0,0,0
3189,0,0,0,0
3190,0,0,0,0
3191,0,3,0,1
3192,2,1,1,1
3193,3,1,0,0
3194,2,0,0,0
3195,0,3,0,1
3196,0,0,0,0
3197,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3202,0,0,0,0
3203,0,1,0,0
3204,0,0,0,0
3205,0,0,0,0
3206,0,0,0,0
3207,0,0,0,0
3208,0,0,0,0
3209,0,0,0,0
3210,0,0,0,0
3211,0,0,0,0
3212,0,0,0,0
3213,0,0,1,2
3214,3,1,2,3
3215,0,0,0,0
3216,1,0,0,0
3217,2,0,0,0
3218,1,2,0,2
3219,0,0,0,0
3220,0,1,0,0
3221,2,0,0,0
3222,0,0,0,0
3223,1,0,0,0
3224,0,0,0,0
3225,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,0,1,1,1
3233,9,12,15,19
3234,5,3,7,5
3235,5,1,4,1
3236,10,4,11,7
3237,0,0,0,0
3238,0,1,2,1
3239,0,9,6,3
3240,1,4,5,2
3241,1,1,0,0
3242,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3245,1,1,1,1
3246,0,0,0,0
3247,1,2,1,1
3248,8,7,8,8
3249,4,5,7,4
3250,0,0,1,0
3251,0,2,1,1
3252,0,0,0,0
3253,0,0,0,0
3254,0,0,0,0
3255,0,0,0,0
3256,0,0,1,0
3257,4,11,17,13
3258,5,12,21,12
3259,8,8,15,13
3260,3,7,4,7
3261,6,3,10,5
3262,0,0,1,0
3263,1,0,1,0
3264,0,1,0,0
3265,2,6,0,2
3266,0,0,0,0
3267,6,3,6,7
3268,8,10,15,13
3269,0,0,0,0
3270,0,0,0,1
3271,0,0,0,0
3272,0,0,1,1
3273,0,1,0,0
3274,0,1,0,0
3275,0,1,0,3
3276,7,10,11,18
3277,1,5,3,5
3278,0,0,0,0
3279,0,0,0,0
3280,0,0,0,0
3281,0,0,0,6
3282,2,0,3,0
3283,0,0,0,0
3284,0,0,0,0
3285,0,0,0,0
3286,0,0,0,0
3287,1,1,0,3
3288,3,4,5,4
3289,5,4,1,3
3290,7,3,7,5
3291,3,13,11,7
3292,0,0,0,0
3293,7,10,7,8
3294,5,12,5,13
3295,6,7,11,7
3296,1,3,2,2
3297,0,1,0,0
3298,2,7,8,7
3299,3,4,7,4
3300,1,1,0,0
3301,0,0,0,0
3302,0,0,0,0
3303,0,2,0,0
3304,2,0,1,0
3305,0,0,1,2
3306,1,0,0,0
3307,3,3,0,0
3308,0,0,0,0
3309,0,0,3,0
3310,0,1,3,4
3311,0,0,1,1
3312,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3316,0,0,0,0
3317,0,1,0,0
3318,0,0,0,0
3319,0,0,0,0
3320,0,0,0,0
3321,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3324,1,0,0,0
3325,0,0,0,0
3326,0,0,0,2
3327,3,5,4,2
3328,0,0,0,1
3329,0,0,0,0
3330,1,1,0,2
3331,5,11,3,8
3332,9,5,4,7
3333,7,10,5,10
3334,10,9,14,8
3335,3,1,4,6
3336,0,1,1,1
3337,2,2,4,1
3338,0,0,0,1
3339,0,0,0,0
3340,0,0,0,0
3341,1,2,0,1
3342,1,0,2,1
3343,1,1,0,3
3344,0,0,1,2
3345,1,2,1,0
3346,0,0,0,0
3347,0,2,0,1
3348,0,0,0,1
3349,0,0,0,0
3350,0,0,0,0
3351,1,2,0,2
3352,0,0,1,0
3353,0,1,4,1
3354,0,0,0,0
3355,0,1,0,0
3356,0,0,0,1
3357,0,3,1,2
3358,0,0,0,0
3359,0,0,0,0
3360,0,0,0,0
3361,0,0,0,0
3362,0,0,0,0
3363,1,0,0,0
3364,0,0,0,0
3365,0,0,0,0
3366,0,1,1,2
3367,0,0,0,0
3368,2,0,1,1
3369,5,4,8,14
3370,3,12,9,10
3371,11,5,4,12
3372,13,9,6,8
3373,5,16,9,16
3374,6,5,5,6
3375,4,2,4,11
3376,0,0,0,0
3377,0,0,0,0
3378,1,2,0,1
3379,1,1,2,3
3380,0,0,1,1
3381,2,2,4,2
3382,0,6,1,2
3383,5,5,1,5
3384,0,0,1,0
3385,0,0,0,0
3386,0,3,0,2
3387,1,3,1,0
3388,0,0,0,0
3389,3,1,0,8
3390,1,0,0,0
3391,0,0,0,1
3392,0,0,0,0
3393,0,0,0,2
3394,6,11,13,5
3395,0,0,0,0
3396,0,0,1,0
3397,1,0,0,0
3398,0,0,0,0
3399,0,0,0,0
3400,0,0,0,0
3401,0,0,0,0
3402,2,2,6,7
3403,4,9,17,17
3404,2,14,6,6
3405,10,12,12,14
3406,4,5,8,5
3407,10,12,22,20
3408,3,9,9,12
3409,7,5,6,6
3410,5,4,10,14
3411,4,3,2,4
3412,6,10,18,8
3413,6,3,11,5
3414,4,4,5,6
3415,3,1,1,2
3416,0,0,0,0
3417,2,2,1,1
3418,3,2,0,0
3419,0,2,4,1
3420,1,5,2,0
3421,2,4,3,3
3422,0,0,2,1
3423,3,1,1,1
3424,0,0,1,1
3425,0,1,1,1
3426,0,0,0,0
3427,0,0,0,0
3428,0,0,0,0
3429,0,0,1,0
3430,0,0,0,1
3431,3,0,1,2
3432,0,0,0,0
3433,0,0,0,0
3434,0,2,1,3
3435,3,6,4,5
3436,0,0,0,0
3437,0,0,0,0
3438,0,0,0,0
3439,0,0,0,0
3440,0,0,0,0
3441,0,0,0,0
3442,1,1,4,1
3443,13,20,13,14
3444,15,27,11,23
3445,13,17,12,13
3446,8,7,9,10
3447,2,10,5,5
3448,7,13,5,6
3449,0,1,1,1
3450,6,9,8,13
3451,6,13,19,8
3452,4,7,7,10
3453,2,9,3,5
3454,3,3,6,5
3455,0,1,2,1
3456,0,0,0,0
3457,0,2,2,4
3458,2,3,3,2
3459,4,2,5,9
3460,1,1,2,3
3461,2,4,3,3
3462,3,4,2,4
3463,3,8,3,2
3464,0,0,1,0
3465,0,2,1,1
3466,0,1,0,0
3467,0,0,0,0
3468,1,1,2,1
3469,1,2,0,2
3470,0,0,0,0
3471,0,0,0,0
3472,0,0,0,0
3473,1,3,2,2
3474,0,0,1,1
3475,1,0,1,0
3476,0,0,0,0
3477,0,0,0,0
3478,0,0,0,0
3479,2,2,6,4
3480,3,4,7,2
3481,1,8,6,5
3482,5,5,6,6
3483,10,11,15,16
3484,6,11,9,17
3485,2,3,7,8
3486,4,6,9,4
3487,10,9,5,5
3488,5,5,7,8
3489,12,17,29,20
3490,8,2,4,6
3491,7,5,3,6
3492,1,2,1,0
3493,0,1,0,0
3494,2,1,3,1
3495,1,7,2,4
3496,2,3,2,3
3497,4,1,5,8
3498,4,4,2,5
3499,1,6,5,4
3500,3,2,1,2
3501,8,4,9,6
3502,0,0,0,0
3503,0,0,0,0
3504,0,0,0,0
3505,0,0,0,0
3506,2,4,5,5
3507,6,4,3,1
3508,0,0,0,0
3509,1,0,2,2
3510,0,0,0,0
3511,0,0,0,0
3512,0,0,0,0
3513,2,0,3,2
3514,10,6,13,19
3515,5,11,3,11
3516,6,12,4,11
3517,5,5,8,6
3518,5,3,6,6
3519,3,3,0,8
3520,3,4,5,3
3521,11,5,9,10
3522,2,5,8,6
3523,7,13,5,10
3524,12,7,5,12
3525,4,5,4,6
3526,0,2,1,1
3527,0,7,1,6
3528,2,1,0,5
3529,2,7,3,5
3530,6,0,3,4
3531,5,6,8,0
3532,3,5,2,2
3533,3,4,5,5
3534,1,5,3,1
3535,2,7,3,2
3536,3,1,1,1
3537,0,0,0,0
3538,1,1,0,0
3539,0,0,0,0
3540,0,0,0,0
3541,0,0,0,0
3542,0,0,0,0
3543,0,0,1,0
3544,9,7,10,11
3545,11,9,20,14
3546,5,9,10,13
3547,8,12,15,21
3548,11,19,22,24
3549,9,16,18,20
3550,8,14,14,13
3551,5,10,3,9
3552,3,4,9,14
3553,7,7,10,12
3554,10,8,14,13
3555,3,9,6,6
3556,5,7,2,5
3557,1,3,4,1
3558,1,1,4,5
3559,2,3,2,4
3560,1,5,5,7
3561,0,1,1,2
3562,2,2,4,2
3563,0,0,0,0
3564,0,0,2,1
3565,0,1,0,1
3566,1,0,1,0
3567,2,0,1,0
3568,0,0,0,0
3569,0,0,0,0
3570,0,0,0,0
3571,0,1,0,0
3572,0,0,0,0
3573,0,0,0,0
3574,0,0,0,0
3575,0,0,0,0
3576,0,0,0,0
3577,0,0,0,0
3578,0,0,0,0
3579,6,10,12,11
3580,14,8,9,13
3581,3,11,5,4
3582,5,7,15,10
3583,14,15,19,9
3584,8,8,11,11
3585,5,11,4,10
3586,1,4,10,10
3587,3,2,3,1
3588,3,4,5,3
3589,1,7,8,4
3590,4,10,9,6
3591,7,8,9,16
3592,5,6,7,7
3593,7,1,3,3
3594,5,5,4,5
3595,3,2,4,4
3596,0,2,2,3
3597,0,5,2,3
3598,2,1,1,1
3599,0,1,4,2
3600,2,0,0,1
3601,1,5,1,0
3602,3,2,3,0
3603,0,0,0,0
3604,0,0,0,0
3605,0,0,0,0
3606,0,0,0,0
3607,0,0,0,0
3608,0,0,0,0
3609,0,0,0,0
3610,0,1,0,0
3611,0,0,0,0
3612,0,0,3,2
3613,0,0,0,0
3614,0,0,0,0
3615,0,0,0,0
3616,0,0,0,0
3617,0,0,0,0
3618,0,0,0,0
3619,0,1,0,0
3620,8,9,8,6
3621,4,7,6,6
3622,6,8,7,3
3623,5,2,4,4
3624,11,26,7,21
3625,8,10,13,7
3626,6,14,10,12
3627,4,4,7,4
3628,2,2,8,2
3629,5,7,9,1
3630,11,15,12,15
3631,8,13,8,14
3632,7,9,4,11
3633,7,7,12,2
3634,1,4,5,4
3635,6,10,4,9
3636,8,5,5,8
3637,4,4,10,3
3638,4,1,2,0
3639,0,1,4,1
3640,4,4,1,2
3641,7,9,16,14
3642,0,0,2,1
3643,0,0,0,0
3644,0,0,0,0
3645,0,1,0,0
3646,1,1,0,0
3647,0,1,1,0
3648,0,0,1,0
3649,0,0,0,0
3650,0,0,0,0
3651,0,0,0,0
3652,0,0,0,0
3653,0,1,0,0
3654,1,3,0,0
3655,1,1,0,1
3656,0,0,0,0
3657,0,0,1,0
3658,0,0,0,0
3659,0,0,0,0
3660,0,0,0,0
3661,0,0,0,0
3662,0,0,0,0
3663,7,14,19,23
3664,23,20,30,29
3665,9,11,6,10
3666,3,5,5,3
3667,0,2,2,2
3668,6,13,7,11
3669,1,8,4,10
3670,2,4,2,3
3671,0,0,2,2
3672,1,0,0,0
3673,10,13,21,11
3674,4,5,9,10
3675,7,11,8,3
3676,1,8,13,15
3677,0,3,1,3
3678,6,7,3,6
3679,2,3,1,1
3680,1,5,0,0
3681,6,6,4,7
3682,7,5,5,6
3683,1,8,5,1
3684,2,8,11,5
3685,1,1,1,2
3686,0,0,0,0
3687,0,0,0,0
3688,2,0,2,1
3689,0,0,0,0
3690,0,0,0,0
3691,0,0,0,0
3692,0,0,0,0
3693,0,0,0,0
3694,0,0,0,0
3695,0,0,0,0
3696,0,0,0,0
3697,0,0,0,0
3698,0,0,0,0
3699,0,0,0,0
3700,0,0,0,0
3701,0,0,0,0
3702,0,0,0,0
3703,0,1,0,0
3704,8,3,12,9
3705,6,14,11,13
3706,1,12,9,5
3707,2,4,2,6
3708,7,5,5,2
3709,4,4,6,9
3710,3,5,3,4
3711,6,0,3,0
3712,4,5,1,3
3713,4,4,0,0
3714,10,12,17,8
3715,1,2,6,3
3716,2,4,2,6
3717,13,13,6,3
3718,4,2,8,7
3719,5,9,9,5
3720,6,7,7,4
3721,9,4,12,14
3722,2,3,12,5
3723,8,7,2,7
3724,4,13,3,7
3725,1,11,7,6
3726,3,2,1,2
3727,0,0,0,0
3728,0,0,0,0
3729,1,1,1,0
3730,0,0,0,1
3731,0,0,0,0
3732,0,0,0,0
3733,0,0,0,0
3734,0,0,0,1
3735,0,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3740,0,3,3,4
3741,1,2,2,2
3742,3,4,0,6
3743,2,6,8,5
3744,2,4,3,7
3745,0,0,0,1
3746,2,5,2,3
3747,0,2,1,3
3748,3,4,7,0
3749,6,4,5,6
3750,5,10,14,13
3751,1,3,0,6
3752,1,2,9,3
3753,1,0,1,0
3754,2,1,0,1
3755,0,5,5,8
3756,4,4,3,5
3757,5,4,9,10
3758,5,12,15,11
3759,1,4,2,3
3760,0,2,1,2
3761,1,3,4,0
3762,2,1,8,3
3763,0,0,0,0
3764,0,0,0,0
3765,1,0,2,1
3766,0,0,0,0
3767,1,0,2,2
3768,6,10,8,10
3769,1,6,6,5
3770,1,2,3,5
3771,2,3,6,3
3772,4,9,7,11
3773,1,0,2,1
3774,0,2,2,0
3775,0,0,0,0
3776,4,2,6,3
3777,13,5,12,12
3778,2,7,3,2
3779,7,6,11,3
3780,9,5,6,9
3781,4,12,11,16
3782,6,6,6,14
3783,1,3,4,5
3784,10,7,7,7
3785,0,4,4,3
3786,1,5,12,6
3787,0,1,1,0
3788,0,1,0,0
3789,1,2,5,1
3790,0,0,0,1
3791,0,0,0,0
3792,0,0,1,0
3793,0,0,0,0
3794,1,0,1,1
3795,0,0,0,0
3796,0,0,0,0
3797,0,0,0,0
3798,0,0,0,1
3799,0,2,0,1
3800,0,4,1,5
3801,3,3,6,4
3802,1,1,2,6
3803,2,3,3,6
3804,6,9,10,13
3805,8,1,7,10
3806,3,1,2,3
3807,0,0,0,0
3808,0,0,0,3
3809,2,7,4,6
3810,9,13,10,13
3811,1,3,9,13
3812,3,1,6,3
3813,4,8,14,44
3814,8,8,4,12
3815,1,2,2,3
3816,1,1,2,2
3817,2,4,7,5
3818,3,9,13,10
3819,1,2,5,2
3820,4,2,7,4
3821,1,1,1,1
3822,1,0,0,0
3823,0,1,1,0
3824,0,1,2,1
3825,0,0,3,0
3826,0,0,0,0
3827,0,0,0,0
3828,0,1,0,0
3829,0,0,0,0
3830,0,0,1,0
3831,18,9,9,8
3832,13,5,4,9
3833,3,7,5,4
3834,1,5,2,2
3835,2,6,4,4
3836,3,7,2,2
3837,6,7,7,2
3838,3,5,3,2
3839,2,2,2,5
3840,5,5,7,10
3841,13,8,10,11
3842,5,9,8,7
3843,9,13,2,12
3844,5,9,2,7
3845,4,3,9,5
3846,3,8,12,3
3847,4,8,3,3
3848,1,5,3,4
3849,5,5,5,2
3850,1,6,5,2
3851,3,5,4,5
3852,9,10,10,9
3853,2,0,0,1
3854,3,2,2,3
3855,0,0,0,0
3856,3,3,1,0
3857,0,0,0,0
3858,0,0,0,0
3859,0,0,0,0
3860,0,0,0,0
3861,0,0,0,0
3862,1,0,0,0
3863,0,1,0,0
3864,0,0,0,0
3865,7,9,14,7
3866,16,10,17,11
3867,2,5,4,4
3868,1,8,9,6
3869,3,7,4,5
3870,0,2,4,1
3871,0,0,2,0
3872,0,1,0,0
3873,1,1,1,2
3874,9,14,9,9
3875,7,15,9,12
3876,8,12,10,11
3877,7,3,9,3
3878,3,6,13,9
3879,9,5,5,8
3880,3,7,8,2
3881,7,10,8,5
3882,0,3,1,1
3883,3,6,7,9
3884,1,2,5,10
3885,10,4,8,9
3886,4,7,4,3
3887,6,3,8,9
3888,1,1,0,0
3889,0,1,0,0
3890,2,0,0,0
3891,0,0,0,0
3892,0,1,0,0
3893,0,0,0,0
3894,0,0,0,2
3895,0,0,0,0
3896,0,0,0,0
