ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
3887,2,2,2,16
3888,1,1,1,0
3889,0,0,0,1
3890,0,0,1,0
3891,0,0,0,0
3892,0,0,1,0
3893,0,0,0,0
3894,0,2,2,0
3895,0,0,0,0
3896,0,0,0,0
3897,5,9,8,4
3898,3,7,12,9
3899,7,14,9,8
3900,1,4,5,4
3901,0,0,0,0
3902,0,0,0,0
3903,0,0,0,0
3904,0,0,0,0
3905,6,2,1,2
3906,2,4,6,15
3907,0,3,7,1
3908,1,3,1,6
3909,3,2,3,10
3910,7,7,13,5
3911,0,2,4,5
3912,1,4,1,5
3913,4,2,6,6
3914,1,5,4,4
3915,2,14,12,17
3916,3,5,14,1
3917,7,8,5,3
3918,2,3,5,1
3919,0,1,6,7
3920,0,0,0,0
3921,0,0,0,0
3922,0,0,0,0
3923,0,0,0,0
3924,0,0,1,1
3925,0,1,0,0
3926,1,0,0,0
3927,0,0,0,0
3928,0,0,0,0
3929,0,0,0,0
3930,0,0,0,0
3931,6,6,11,9
3932,5,10,7,7
3933,1,3,5,5
3934,0,0,1,5
3935,0,0,0,0
3936,0,0,0,0
3937,0,0,0,0
3938,0,0,0,0
3939,0,0,0,0
3940,3,2,3,4
3941,1,1,1,1
3942,1,1,6,4
3943,5,1,4,2
3944,4,4,2,0
3945,5,4,10,12
3946,6,7,6,3
3947,3,5,5,3
3948,3,5,13,11
3949,5,7,13,7
3950,5,7,2,5
3951,0,3,16,8
3952,1,2,3,1
3953,2,1,3,0
3954,1,0,2,0
3955,1,0,0,0
3956,0,0,0,0
3957,3,1,0,0
3958,0,1,0,1
3959,0,0,0,0
3960,0,0,0,0
3961,0,0,0,0
3962,0,0,0,0
3963,0,0,0,0
3964,0,0,2,2
3965,6,5,9,7
3966,3,2,6,5
3967,1,0,5,3
3968,0,0,0,0
3969,0,0,0,0
3970,0,0,0,0
3971,0,0,0,0
3972,0,0,0,0
3973,0,0,0,0
3974,1,4,7,9
3975,0,6,3,6
3976,7,7,10,3
3977,5,2,7,3
3978,12,5,6,8
3979,1,6,6,6
3980,4,3,3,7
3981,11,19,11,12
3982,10,17,13,12
3983,1,4,11,5
3984,3,4,6,3
3985,1,2,3,1
3986,4,4,9,6
3987,0,0,0,0
3988,0,0,0,0
3989,0,0,0,2
3990,0,0,0,0
3991,0,0,0,1
3992,0,0,0,0
3993,0,0,0,0
3994,0,0,0,0
3995,2,6,3,3
3996,0,0,0,0
3997,1,2,2,4
3998,0,4,2,2
3999,0,0,0,0
4000,0,0,0,0
4001,0,0,0,0
4002,0,0,0,0
4003,0,0,0,0
4004,2,1,2,1
4005,0,3,1,5
4006,4,4,1,10
4007,0,3,6,9
4008,2,3,1,5
4009,4,9,12,11
4010,11,12,18,9
4011,11,11,6,7
4012,7,3,7,14
4013,2,5,2,10
4014,2,4,3,1
4015,2,2,11,9
4016,4,4,5,6
4017,3,6,0,2
4018,0,0,1,4
4019,0,0,0,0
4020,0,0,0,0
4021,0,0,0,0
4022,1,8,1,1
4023,3,1,0,0
4024,2,0,0,0
4025,0,0,0,0
4026,0,0,0,0
4027,0,0,0,0
4028,0,0,1,0
4029,1,0,0,0
4030,1,3,3,6
4031,1,4,6,1
4032,0,0,0,0
4033,0,0,0,0
4034,1,1,0,0
4035,0,0,0,0
4036,0,0,0,0
4037,0,0,0,0
4038,0,3,1,6
4039,0,0,1,0
4040,0,0,0,1
4041,0,4,0,1
4042,4,7,3,23
4043,1,2,10,13
4044,4,15,10,14
4045,4,6,6,9
4046,4,8,9,21
4047,8,12,9,5
4048,9,4,11,4
4049,0,11,3,6
4050,4,14,8,9
4051,7,7,10,11
4052,1,5,7,5
4053,2,3,6,7
4054,0,0,1,3
4055,0,0,0,0
4056,0,0,0,0
4057,0,0,6,1
4058,1,1,1,0
4059,0,4,0,1
4060,0,0,0,0
4061,0,0,0,0
4062,0,0,0,0
4063,0,0,0,0
4064,0,0,0,0
4065,0,2,1,1
4066,2,2,0,1
4067,3,3,6,3
4068,1,1,4,2
4069,0,0,6,4
4070,0,0,1,0
4071,0,0,0,0
4072,0,0,0,0
4073,0,0,0,0
4074,3,3,2,5
4075,2,3,1,2
4076,3,7,11,5
4077,0,4,6,14
4078,6,15,2,6
4079,0,0,1,0
4080,0,0,0,0
4081,0,0,0,1
4082,0,0,0,0
4083,4,12,5,9
4084,1,8,3,13
4085,10,3,3,2
4086,0,7,14,8
4087,11,7,11,11
4088,2,5,6,10
4089,1,2,0,1
4090,0,1,4,1
4091,0,0,0,0
4092,0,0,0,0
4093,0,0,0,0
4094,0,0,0,2
4095,1,1,1,3
4096,0,1,0,0
4097,0,0,0,0
4098,1,0,0,0
4099,0,0,0,0
4100,0,0,1,0
4101,0,0,0,0
4102,0,0,0,0
4103,0,0,0,0
4104,0,0,0,0
4105,0,0,0,0
4106,2,2,0,0
4107,1,1,4,3
4108,5,5,4,5
4109,0,0,0,0
4110,0,0,0,0
4111,0,0,0,0
4112,0,0,0,0
4113,0,0,0,0
4114,6,3,5,9
4115,0,2,3,3
4116,2,4,7,6
4117,2,4,11,12
4118,5,7,14,13
4119,3,12,14,4
4120,4,8,6,15
4121,9,10,12,9
4122,1,0,2,2
4123,0,0,4,6
4124,10,7,9,26
4125,6,8,19,14
4126,2,1,9,10
4127,5,10,7,5
4128,11,21,23,27
4129,1,5,4,1
4130,0,0,0,0
4131,2,2,1,0
4132,0,0,1,0
4133,0,0,0,0
4134,0,0,0,0
4135,0,0,0,0
4136,0,0,2,1
4137,0,0,2,10
4138,0,3,1,0
4139,0,0,0,0
4140,0,0,0,0
4141,0,0,0,0
4142,0,0,0,0
4143,0,0,0,0
4144,0,0,0,0
4145,0,0,0,0
4146,0,0,0,0
4147,2,0,0,0
4148,0,0,1,1
4149,1,2,2,2
4150,0,0,0,0
4151,0,0,0,0
4152,0,0,0,0
4153,0,0,0,0
4154,0,0,0,0
4155,2,2,2,2
4156,3,3,5,7
4157,4,10,16,14
4158,3,6,8,6
4159,7,9,7,3
4160,0,1,2,4
4161,1,2,12,17
4162,0,0,3,1
4163,5,7,14,13
4164,2,9,5,14
4165,7,3,15,26
4166,9,7,22,19
4167,4,4,3,5
4168,5,7,14,8
4169,11,5,9,7
4170,3,10,5,11
4171,0,2,2,1
4172,0,0,0,2
4173,0,2,0,0
4174,0,1,0,0
4175,0,0,0,0
4176,1,0,5,0
4177,0,0,0,0
4178,0,0,0,0
4179,0,3,0,0
4180,1,0,0,1
4181,0,0,1,5
4182,0,0,0,0
4183,0,0,0,0
4184,0,0,0,0
4185,0,0,2,0
4186,0,2,4,1
4187,0,0,0,1
4188,0,0,1,0
4189,1,0,0,4
4190,0,0,0,0
4191,0,0,0,0
4192,0,0,0,0
4193,0,0,0,0
4194,1,0,0,0
4195,0,0,0,0
4196,0,0,0,0
4197,0,0,0,0
4198,7,3,1,0
4199,1,2,2,0
4200,3,3,5,8
4201,7,13,19,12
4202,3,3,1,1
4203,0,0,0,0
4204,0,0,0,0
4205,0,0,0,0
4206,2,1,1,6
4207,1,1,0,4
4208,0,4,5,6
4209,2,1,3,4
4210,1,1,2,1
4211,3,5,5,11
4212,0,11,11,8
4213,3,3,5,11
4214,0,0,0,1
4215,0,0,0,0
4216,2,2,0,2
4217,0,1,0,0
4218,0,0,0,0
4219,0,0,0,0
4220,0,0,1,8
4221,1,1,4,4
4222,0,2,1,7
4223,0,0,0,0
4224,1,0,0,0
4225,0,1,1,0
4226,5,3,2,1
4227,0,3,4,1
4228,2,1,2,8
4229,3,1,3,6
4230,0,2,3,3
4231,0,0,0,0
4232,0,0,0,0
4233,0,0,0,0
4234,0,1,0,0
4235,0,0,0,0
4236,0,0,0,0
4237,0,0,0,0
4238,0,0,2,0
4239,0,2,1,2
4240,4,2,7,4
4241,1,2,6,2
4242,1,2,6,2
4243,0,0,0,1
4244,2,2,1,0
4245,0,0,0,0
4246,0,0,1,1
4247,2,10,1,3
4248,18,13,13,5
4249,0,3,5,11
4250,2,1,3,10
4251,6,5,25,3
4252,3,0,5,3
4253,1,1,4,4
4254,3,13,1,6
4255,3,2,2,0
4256,0,0,0,0
4257,2,1,1,4
4258,3,2,12,6
4259,0,0,0,1
4260,0,0,0,0
4261,0,0,0,0
4262,0,0,0,0
4263,0,0,2,0
4264,2,1,2,1
4265,2,0,3,1
4266,1,4,0,2
4267,10,5,3,6
4268,2,6,3,2
4269,0,1,0,2
4270,0,0,0,1
4271,0,0,0,0
4272,0,0,1,2
4273,0,0,0,0
4274,0,1,0,0
4275,0,0,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,0,0,0,0
4279,0,0,0,1
4280,0,0,0,0
4281,3,3,3,2
4282,0,3,3,0
4283,2,6,3,2
4284,0,3,3,4
4285,0,0,7,0
4286,0,0,0,0
4287,3,14,10,18
4288,4,1,3,6
4289,1,4,3,4
4290,4,3,7,8
4291,5,6,3,5
4292,0,3,0,1
4293,6,4,2,2
4294,4,4,3,1
4295,0,0,1,1
4296,0,0,0,5
4297,0,0,0,0
4298,0,0,0,0
4299,0,0,0,0
4300,1,2,0,1
4301,9,1,5,3
4302,0,1,0,1
4303,0,0,0,0
4304,0,0,1,0
4305,0,0,0,0
4306,0,0,0,0
4307,0,0,0,0
4308,0,0,0,0
4309,0,0,0,0
4310,0,0,1,1
4311,0,0,0,0
4312,0,0,0,0
4313,0,0,0,0
4314,0,0,0,1
4315,0,0,0,0
4316,0,0,0,0
4317,0,0,1,0
4318,0,0,1,2
4319,0,0,0,0
4320,0,0,0,0
4321,0,0,0,0
4322,0,0,0,0
4323,0,0,0,0
4324,4,2,3,3
4325,0,2,1,6
4326,1,2,3,8
4327,0,1,1,1
4328,0,0,0,0
4329,0,1,1,0
4330,10,19,25,36
4331,7,9,13,14
4332,1,6,4,6
4333,6,7,16,9
4334,1,1,1,1
4335,0,0,0,0
4336,0,1,0,0
4337,1,1,0,0
4338,0,0,0,0
4339,0,0,0,0
4340,0,0,1,2
4341,4,0,1,6
4342,1,1,1,13
4343,0,0,0,0
4344,0,0,0,0
4345,0,1,0,1
4346,0,0,0,0
4347,0,0,1,0
4348,1,0,0,0
4349,0,0,0,0
4350,0,0,0,0
4351,0,0,0,0
4352,2,0,0,0
4353,0,0,0,0
4354,0,0,0,0
4355,0,0,3,1
4356,0,1,5,4
4357,0,0,0,0
4358,0,0,0,0
4359,0,0,0,0
4360,0,0,0,0
4361,0,0,0,0
4362,0,0,0,0
4363,0,0,0,0
4364,0,5,1,1
4365,0,0,0,0
4366,0,0,0,4
4367,2,11,10,7
4368,1,1,1,6
4369,0,0,0,0
4370,3,0,6,0
4371,0,0,0,0
4372,1,0,1,0
4373,0,0,0,0
4374,0,0,0,0
4375,0,0,0,0
4376,2,5,3,1
4377,1,0,0,2
4378,0,0,0,0
4379,0,0,0,0
4380,0,0,0,0
4381,0,0,3,1
4382,0,0,0,0
4383,0,0,0,0
4384,0,0,0,0
4385,0,0,0,1
4386,0,0,0,0
4387,0,0,0,0
4388,0,0,0,0
4389,1,0,0,0
4390,0,0,0,0
4391,0,0,0,0
4392,0,0,0,0
4393,0,0,0,0
4394,0,0,0,1
4395,0,0,0,0
4396,0,0,0,0
4397,0,0,0,0
4398,0,1,2,0
4399,1,0,1,2
4400,0,2,0,0
4401,1,0,0,0
4402,0,3,5,4
4403,0,0,0,0
4404,0,0,0,0
4405,1,1,1,0
4406,0,0,0,0
4407,0,0,1,0
4408,0,0,0,0
4409,0,2,1,0
4410,0,0,1,0
4411,0,0,0,0
4412,1,0,0,1
4413,0,0,0,0
4414,0,0,0,0
4415,0,0,1,0
4416,0,1,1,0
4417,0,0,0,1
4418,0,0,0,3
4419,0,0,0,0
4420,0,0,0,0
4421,0,0,0,0
4422,0,0,0,0
4423,0,1,1,1
4424,0,0,0,0
4425,0,0,0,0
4426,0,0,0,0
4427,1,0,0,0
4428,0,0,0,0
4429,0,0,0,0
4430,0,0,0,0
4431,0,0,0,0
4432,0,0,1,0
4433,0,0,0,0
4434,0,0,0,0
4435,0,0,0,0
4436,0,0,0,0
4437,0,2,0,1
4438,0,0,0,1
4439,0,0,0,0
4440,0,0,0,0
4441,1,0,4,2
4442,0,0,0,0
4443,0,0,0,2
4444,0,0,0,2
4445,0,0,3,0
4446,0,2,2,0
4447,0,0,0,0
4448,0,0,0,0
4449,0,0,2,1
4450,0,0,0,0
4451,0,0,1,1
4452,2,3,0,1
4453,0,1,2,3
4454,0,0,1,1
4455,0,0,0,0
4456,0,0,0,0
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,0,0,0,0
4462,0,0,0,0
4463,0,0,0,0
4464,0,0,1,6
4465,0,0,0,0
4466,0,0,0,0
4467,0,0,0,0
4468,0,0,0,0
4469,0,0,0,0
4470,0,0,0,0
4471,0,0,0,0
4472,0,0,0,0
4473,0,0,0,0
4474,0,0,0,0
4475,0,0,0,0
4476,0,1,0,0
4477,0,0,1,0
4478,0,0,0,1
4479,0,0,0,0
4480,0,0,0,0
4481,0,1,0,0
4482,0,0,2,1
4483,0,1,3,3
4484,1,1,1,1
4485,0,0,0,0
4486,0,0,0,0
4487,0,0,0,0
4488,0,0,0,0
4489,0,0,0,0
4490,0,0,0,0
4491,0,0,2,0
4492,4,1,2,2
4493,0,0,1,0
4494,0,0,0,1
4495,0,0,0,0
4496,0,0,0,0
4497,0,0,0,0
4498,0,0,0,0
4499,0,0,0,0
4500,0,0,0,0
4501,0,0,0,0
4502,0,0,0,0
4503,0,0,0,0
4504,0,0,0,0
4505,1,0,2,0
4506,0,0,0,1
4507,1,0,0,0
4508,2,0,0,2
4509,0,0,0,0
4510,0,0,1,0
4511,0,0,0,0
4512,0,0,0,0
4513,0,0,0,0
4514,0,0,0,0
4515,3,0,1,4
4516,0,0,2,4
4517,0,0,0,0
4518,0,0,0,0
4519,2,2,2,2
4520,1,0,1,0
4521,0,0,0,0
4522,0,0,0,0
4523,0,0,0,0
4524,0,0,0,0
4525,0,0,0,0
4526,0,0,0,0
4527,0,0,0,1
4528,0,0,0,0
4529,0,0,1,0
4530,0,1,1,0
4531,0,0,0,0
4532,0,0,0,0
4533,4,3,6,2
4534,2,4,7,9
4535,2,2,8,1
4536,2,1,11,3
4537,0,3,6,1
4538,2,4,11,3
4539,1,0,0,0
4540,0,0,0,0
4541,0,0,0,0
4542,0,0,1,0
4543,0,0,0,0
4544,1,7,0,3
4545,0,0,1,0
4546,3,3,1,2
4547,1,0,1,2
4548,0,0,0,0
4549,0,0,0,0
4550,0,1,0,1
4551,0,2,0,0
4552,0,0,0,0
4553,0,0,0,0
4554,0,0,0,0
4555,0,0,6,7
4556,0,0,0,0
4557,0,0,6,3
4558,2,6,13,8
4559,0,0,5,3
4560,4,3,7,2
4561,1,7,3,0
4562,0,0,0,0
4563,0,0,1,0
4564,0,1,0,0
4565,0,0,1,0
4566,0,0,0,0
4567,0,1,0,0
4568,0,0,0,0
4569,0,0,0,0
4570,0,0,0,1
4571,0,0,0,0
4572,0,0,0,0
4573,0,0,0,0
4574,0,0,0,0
4575,0,0,0,0
4576,0,0,0,0
4577,1,0,3,3
4578,3,8,17,2
4579,0,0,0,0
4580,0,0,0,0
4581,0,0,0,0
4582,0,0,0,0
4583,0,0,0,0
4584,0,0,0,0
4585,0,0,0,0
4586,0,0,0,0
4587,0,0,0,0
4588,0,0,0,0
4589,0,0,0,0
4590,0,0,0,0
4591,0,0,0,0
4592,0,0,0,1
4593,0,0,0,0
4594,0,0,0,0
4595,0,0,1,0
4596,0,0,0,0
4597,0,0,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,0,0,0,0
4601,0,0,0,0
4602,1,6,6,4
4603,0,0,0,0
4604,0,0,0,0
4605,0,0,0,0
4606,0,0,0,0
4607,0,0,0,1
4608,3,4,15,12
4609,2,3,1,2
4610,0,0,0,0
4611,0,0,0,0
4612,0,0,0,0
4613,0,0,0,1
4614,0,0,0,0
4615,0,0,0,0
4616,0,0,0,0
4617,0,0,0,0
4618,0,0,0,0
4619,0,0,0,0
4620,0,0,0,0
4621,0,0,0,0
4622,3,10,2,3
4623,1,0,2,0
4624,0,0,0,0
4625,7,4,2,3
4626,5,2,2,3
4627,1,0,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,0,0,0,0
4631,0,1,1,0
4632,0,0,1,2
4633,0,0,0,0
4634,0,2,2,0
4635,0,1,1,0
4636,0,0,0,0
4637,0,0,0,1
4638,0,0,0,0
4639,0,0,2,3
4640,5,1,1,7
4641,1,1,1,7
4642,0,3,0,4
4643,0,3,11,6
4644,2,4,3,2
4645,1,2,5,2
4646,1,0,0,1
4647,0,0,0,0
4648,0,0,0,0
4649,3,2,1,3
4650,0,0,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,0,0,0,0
4654,0,0,1,0
4655,0,3,1,0
4656,0,0,0,0
4657,0,0,0,0
4658,1,0,0,0
4659,8,2,3,7
4660,0,0,0,0
4661,0,0,0,0
4662,0,0,0,0
4663,1,3,4,1
4664,2,1,0,1
4665,4,2,7,4
4666,0,2,1,0
4667,0,0,0,0
4668,0,0,0,0
4669,0,0,1,2
4670,0,0,0,0
4671,0,0,3,0
4672,0,0,0,2
4673,0,0,0,1
4674,0,0,0,0
4675,0,0,0,1
4676,1,0,2,1
4677,1,0,0,0
4678,0,0,1,0
4679,1,1,3,3
4680,0,0,0,0
4681,0,0,0,0
4682,0,0,0,0
4683,1,0,1,3
4684,3,0,1,4
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0,0,2,0
4689,0,0,0,0
4690,0,1,0,0
4691,0,0,0,0
4692,0,0,0,0
4693,0,0,0,0
4694,0,1,1,0
4695,0,0,0,0
4696,0,0,0,0
4697,1,0,0,0
4698,0,0,0,0
4699,0,0,0,0
4700,0,0,0,0
4701,3,0,0,0
4702,0,0,0,0
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,0
4706,0,0,0,0
4707,0,0,0,0
4708,0,0,0,0
4709,0,0,0,1
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,0,0,0,0
4714,8,0,0,0
4715,1,0,3,0
4716,0,0,0,0
4717,0,0,0,0
4718,0,0,0,0
4719,0,0,0,0
4720,0,0,0,0
4721,0,0,0,0
4722,0,1,2,0
4723,0,0,0,0
4724,0,0,0,0
4725,0,0,0,0
4726,0,0,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,0,0,0,0
4731,0,0,0,1
4732,0,0,0,0
4733,0,0,0,0
4734,0,0,0,0
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,0,0,0,0
4739,0,0,0,0
4740,0,0,0,0
4741,0,0,0,0
4742,0,0,0,0
4743,0,0,0,0
4744,0,0,0,1
4745,0,0,0,0
4746,0,0,0,0
4747,0,0,0,1
4748,0,2,0,0
4749,0,0,0,0
4750,1,0,0,0
4751,0,0,0,0
4752,3,0,0,0
4753,0,0,0,0
4754,0,0,1,1
4755,0,0,0,0
4756,6,1,0,0
4757,5,4,8,6
4758,1,1,0,5
4759,3,3,1,1
4760,0,0,0,0
4761,0,0,0,0
4762,0,0,0,0
4763,0,2,0,1
4764,0,0,0,0
4765,0,0,0,0
4766,4,1,3,4
4767,9,4,11,9
4768,0,0,0,0
4769,0,0,0,1
4770,0,0,0,0
4771,0,0,0,0
4772,1,0,0,0
4773,0,1,0,0
4774,4,8,7,6
4775,2,2,9,4
4776,0,0,0,0
4777,1,1,1,0
4778,0,0,0,0
4779,0,0,0,0
4780,0,0,0,0
4781,0,0,0,0
4782,0,0,0,1
4783,0,0,0,0
4784,1,1,0,0
4785,0,0,0,0
4786,0,0,0,0
4787,0,0,0,0
4788,0,1,0,0
4789,5,5,11,5
4790,0,0,0,0
4791,0,0,0,0
4792,2,2,0,0
4793,0,5,0,2
4794,1,2,1,5
4795,0,0,0,0
4796,1,4,0,0
4797,0,0,0,0
4798,0,0,1,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,0,2,1,0
4806,0,0,0,0
4807,0,0,0,0
4808,0,0,0,0
4809,0,0,0,0
4810,1,2,2,3
4811,5,3,3,0
4812,0,0,0,0
4813,0,0,0,0
4814,0,0,0,0
4815,0,0,0,0
4816,0,0,0,0
4817,0,0,0,0
4818,0,1,0,0
4819,0,0,2,2
4820,0,0,0,0
4821,0,0,0,0
4822,0,0,0,0
4823,0,0,0,0
4824,0,0,0,0
4825,0,0,0,0
4826,0,0,0,0
4827,0,0,0,0
4828,0,0,0,0
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,0,0,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,0,0,1,0
4839,1,1,2,0
4840,0,0,0,0
4841,0,0,0,0
4842,0,0,0,0
4843,1,2,5,1
4844,0,5,0,0
4845,0,0,0,0
4846,0,0,0,0
4847,0,0,0,0
4848,4,5,2,1
4849,0,1,4,1
4850,0,0,0,0
4851,0,0,0,0
4852,0,0,0,0
4853,0,0,0,0
4854,0,0,0,0
4855,0,0,0,0
4856,0,0,0,0
4857,0,0,0,0
4858,1,0,2,0
4859,0,0,0,0
4860,0,0,0,0
4861,0,0,0,0
4862,1,1,2,1
4863,0,0,1,1
4864,0,0,2,0
4865,0,1,0,0
4866,0,1,0,0
4867,0,0,0,0
4868,0,0,2,0
4869,0,0,0,1
4870,0,0,0,0
4871,0,1,0,0
4872,0,0,0,0
4873,0,0,0,0
4874,1,0,0,0
4875,0,0,0,0
4876,0,0,0,0
4877,0,3,5,4
4878,0,3,11,4
4879,0,0,3,0
4880,0,0,0,0
4881,0,0,0,0
4882,1,2,1,2
4883,1,0,1,0
4884,0,0,0,0
4885,0,0,0,0
4886,0,0,0,0
4887,0,0,0,0
4888,1,4,4,1
4889,1,0,0,0
4890,6,3,3,0
4891,0,0,0,0
4892,0,0,0,0
4893,1,0,0,0
4894,5,2,3,5
4895,3,2,5,4
4896,3,6,6,7
4897,8,3,7,4
4898,3,5,3,1
4899,0,0,0,0
4900,0,1,0,2
4901,0,0,0,0
4902,0,0,0,0
4903,0,0,0,0
4904,0,0,0,0
4905,0,0,1,0
4906,2,0,0,0
4907,1,0,3,0
4908,0,0,0,0
4909,0,0,0,0
4910,1,0,0,0
4911,0,0,0,0
4912,0,0,0,0
4913,0,0,2,3
4914,0,0,0,0
4915,2,0,1,1
4916,0,0,0,0
4917,0,0,0,0
4918,0,0,0,0
4919,0,0,0,0
4920,0,0,0,0
4921,0,0,0,0
4922,1,0,0,1
4923,0,0,0,0
4924,0,0,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,14,5,7,8
4929,3,3,3,1
4930,0,0,0,0
4931,0,0,0,0
4932,0,0,0,0
4933,0,0,1,2
4934,0,0,1,0
4935,9,7,6,4
4936,4,3,2,6
4937,2,0,1,2
4938,0,0,0,0
4939,0,0,0,0
4940,0,0,0,0
4941,0,1,0,0
4942,0,1,0,0
4943,3,3,6,1
4944,5,6,6,5
4945,3,9,0,7
4946,2,1,4,0
4947,0,4,0,1
4948,1,1,0,0
4949,0,0,0,0
4950,4,8,5,5
4951,6,5,8,9
4952,6,4,10,3
4953,7,6,16,5
4954,17,18,12,10
4955,22,11,15,7
4956,8,14,7,5
4957,0,0,0,0
4958,0,0,0,0
4959,0,1,1,0
4960,0,0,0,0
4961,0,0,0,0
4962,0,2,0,2
4963,0,0,0,0
4964,1,0,4,3
4965,2,2,2,1
4966,2,7,2,4
4967,2,3,7,4
4968,0,3,5,7
4969,0,3,0,2
4970,6,11,14,12
4971,5,10,9,7
4972,11,17,23,11
4973,2,0,2,1
4974,0,0,0,0
4975,0,0,2,1
4976,2,2,0,3
4977,5,4,5,5
4978,0,0,1,0
4979,0,0,0,0
4980,0,0,2,0
4981,0,0,0,1
4982,0,0,0,0
4983,0,0,0,0
4984,3,4,2,0
4985,2,4,4,10
4986,15,17,14,8
4987,1,4,2,6
4988,1,4,3,4
4989,8,9,7,6
4990,8,4,3,1
4991,4,5,1,1
4992,1,0,6,6
4993,3,3,0,8
4994,0,3,0,3
4995,5,1,0,1
4996,0,3,1,1
4997,2,4,4,3
4998,1,0,0,5
4999,2,1,0,0
5000,0,0,0,0
5001,0,0,0,0
5002,1,0,0,1
5003,0,0,0,1
5004,0,0,0,0
5005,1,0,1,0
5006,0,0,1,2
5007,0,0,0,0
5008,5,5,2,6
5009,14,7,7,14
5010,7,7,8,11
5011,5,4,6,6
5012,2,5,3,4
5013,4,1,0,5
5014,2,2,3,2
5015,0,0,4,0
5016,1,0,0,2
5017,0,0,0,0
5018,0,0,0,1
5019,2,0,0,2
5020,1,1,0,1
5021,0,0,0,0
5022,0,0,0,1
5023,0,0,0,0
5024,0,2,3,3
5025,0,3,2,1
5026,0,0,0,0
5027,0,0,0,0
5028,0,0,0,0
5029,2,5,5,4
5030,1,2,2,3
5031,2,1,2,0
5032,2,0,0,0
5033,0,0,0,0
5034,0,0,0,0
5035,0,0,0,1
5036,0,0,1,0
5037,1,0,0,1
5038,0,0,0,0
5039,0,0,0,0
5040,0,0,0,0
5041,0,0,0,0
5042,0,4,0,1
5043,4,2,4,7
5044,0,3,2,2
5045,0,0,0,0
5046,0,0,0,0
5047,5,3,0,1
5048,1,1,1,2
5049,0,0,0,0
5050,0,0,0,0
5051,0,0,0,0
5052,0,0,1,0
5053,0,2,1,2
5054,0,0,0,0
5055,2,0,0,2
5056,0,1,0,0
5057,0,0,0,0
5058,0,0,0,0
5059,0,0,0,0
5060,0,0,0,0
5061,0,3,3,1
5062,1,1,2,0
5063,0,3,0,2
5064,0,0,0,0
5065,0,0,0,0
5066,2,2,0,0
5067,3,0,0,0
5068,0,1,0,0
5069,0,0,0,0
5070,0,0,0,0
5071,2,0,0,0
5072,0,0,0,0
5073,1,0,0,0
5074,0,0,0,0
5075,0,0,0,0
5076,0,1,2,1
5077,0,1,0,0
5078,0,0,0,0
5079,0,0,0,0
5080,0,0,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,1,0,0,0
5084,0,0,0,1
5085,0,0,0,0
5086,0,0,0,0
5087,0,0,0,0
5088,0,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,0,2,2,2
5092,2,0,0,0
5093,1,0,0,0
5094,0,0,0,0
5095,0,0,0,0
5096,0,0,0,0
5097,0,0,0,0
5098,0,0,0,0
5099,0,0,0,0
5100,0,0,0,0
5101,0,0,0,0
5102,1,6,1,0
5103,1,0,0,0
5104,0,0,0,0
5105,0,0,0,0
5106,0,0,0,1
5107,0,2,0,0
5108,1,0,0,0
5109,0,0,0,0
5110,0,2,0,1
5111,0,0,0,0
5112,0,1,0,0
5113,1,0,0,0
5114,0,0,0,0
5115,0,0,0,0
5116,0,0,0,2
5117,1,0,0,0
5118,0,0,1,0
5119,0,0,0,0
5120,0,0,0,0
5121,0,1,0,0
5122,0,0,1,0
5123,0,0,0,0
5124,0,0,0,1
5125,0,0,0,0
5126,0,0,0,3
5127,0,0,0,0
5128,0,0,0,0
5129,0,0,0,0
5130,0,0,0,0
5131,0,0,0,0
5132,0,0,0,0
5133,0,0,0,0
5134,0,0,0,1
5135,0,0,0,0
5136,0,0,1,0
5137,0,0,1,1
5138,0,0,0,0
5139,0,0,0,0
5140,0,0,0,2
5141,1,0,0,0
5142,0,0,0,0
5143,0,0,0,0
5144,0,0,0,0
5145,0,0,0,0
5146,0,0,0,0
5147,0,0,0,1
5148,0,0,0,3
5149,0,0,0,0
5150,0,0,0,0
5151,0,0,0,0
5152,0,0,0,0
5153,0,0,0,0
5154,1,0,0,0
5155,0,0,0,0
