ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
2627,4,6,3,6
2628,1,4,4,6
2629,0,0,0,0
2630,3,5,8,6
2631,2,5,2,4
2632,2,5,5,6
2633,1,3,4,5
2634,0,0,0,0
2635,0,0,0,0
2636,0,0,0,0
2637,0,0,0,0
2638,0,0,2,0
2639,3,5,0,2
2640,0,0,0,1
2641,0,0,0,0
2642,0,0,0,0
2643,0,0,0,0
2644,0,2,5,4
2645,1,1,0,0
2646,1,0,2,0
2647,0,0,1,2
2648,1,7,6,5
2649,3,4,2,3
2650,4,11,4,11
2651,0,1,0,1
2652,5,8,8,6
2653,11,8,6,4
2654,4,10,0,2
2655,2,1,6,2
2656,0,5,1,0
2657,0,0,0,0
2658,1,1,0,0
2659,0,0,0,0
2660,0,0,0,0
2661,0,1,0,1
2662,1,0,0,3
2663,0,0,0,3
2664,0,0,0,0
2665,0,0,0,0
2666,0,0,0,0
2667,0,0,0,0
2668,0,0,0,0
2669,0,0,0,0
2670,3,8,4,11
2671,3,11,11,13
2672,2,4,3,2
2674,0,0,1,0
2675,4,5,5,10
2676,0,4,5,6
2677,5,6,3,10
2678,0,0,1,1
2679,3,9,9,7
2680,3,6,18,6
2681,1,9,0,4
2682,2,10,8,4
2683,3,6,3,11
2684,4,7,6,0
2685,0,2,1,5
2686,0,0,0,0
2687,0,3,1,0
2688,0,2,6,1
2689,1,1,4,1
2690,0,3,0,1
2691,4,8,16,8
2692,6,10,14,11
2693,0,1,1,1
2694,1,7,6,3
2695,2,1,5,0
2696,0,7,5,0
2697,0,0,0,1
2698,0,0,0,0
2699,4,11,16,12
2700,5,13,7,9
2701,6,3,6,4
2702,0,1,0,0
2703,0,0,2,0
2704,5,9,14,20
2705,9,10,18,7
2706,4,7,7,8
2707,4,6,8,9
2708,4,5,5,5
2709,8,5,12,12
2710,7,6,10,4
2711,0,0,0,0
2712,2,0,7,2
2713,0,0,0,0
2714,0,0,0,0
2715,0,3,1,4
2716,1,1,8,1
2717,0,4,2,0
2718,0,4,0,1
2719,3,3,0,3
2720,2,5,1,2
2721,1,1,4,4
2722,3,4,5,3
2723,7,8,3,2
2724,3,10,4,1
2725,0,3,0,5
2726,1,2,4,6
2727,1,4,2,0
2728,2,5,8,6
2729,0,0,0,1
2730,0,0,0,0
2731,9,10,11,9
2732,7,7,12,9
2733,2,8,20,17
2734,5,11,5,9
2735,9,9,13,14
2736,8,12,9,8
2737,6,16,12,8
2738,10,20,5,6
2739,7,24,23,14
2740,1,4,3,5
2741,2,3,2,8
2742,8,17,8,17
2743,0,0,0,0
2744,0,0,0,0
2745,0,0,0,0
2746,0,0,0,0
2747,3,9,10,5
2748,5,4,4,8
2749,1,6,10,1
2750,4,2,1,6
2751,3,4,4,2
2752,9,11,6,7
2753,1,8,5,10
2754,11,15,3,4
2755,5,9,6,6
2756,6,8,3,10
2757,2,9,6,7
2758,3,4,5,2
2759,0,4,5,1
2760,0,0,0,0
2761,0,0,0,0
2762,0,0,0,0
2763,0,3,1,5
2764,10,9,10,10
2765,2,7,13,5
2766,6,5,8,8
2767,8,5,15,13
2768,13,9,11,2
2769,7,5,8,4
2770,11,12,8,14
2771,5,18,15,13
2772,2,2,3,12
2773,0,0,0,3
2774,3,10,10,20
2775,0,0,0,0
2776,0,0,0,0
2777,0,0,0,0
2778,2,6,0,0
2779,0,1,1,1
2780,1,2,1,1
2781,4,0,1,2
2782,3,7,8,3
2783,3,8,14,7
2784,3,9,11,1
2785,9,13,16,10
2786,2,13,19,13
2787,0,7,6,10
2788,5,6,2,4
2789,0,2,0,0
2790,0,0,0,0
2791,0,0,1,0
2792,0,0,0,0
2793,0,1,0,0
2794,0,0,0,0
2795,0,0,0,0
2796,0,1,0,0
2797,0,0,0,0
2798,1,9,4,0
2799,0,0,0,0
2800,1,4,0,5
2801,1,4,7,3
2802,5,7,7,13
2803,0,2,3,1
2804,1,4,3,3
2805,0,0,0,0
2806,0,0,0,0
2807,0,0,0,0
2808,1,2,1,0
2809,3,8,4,9
2810,4,11,6,5
2811,0,0,1,0
2812,0,1,0,0
2813,0,0,0,0
2814,0,1,0,0
2815,0,0,2,1
2816,0,0,0,0
2817,0,0,0,1
2818,0,0,0,1
2819,0,0,0,0
2820,0,0,0,0
2821,0,0,0,0
2822,0,0,0,1
2823,1,1,1,2
2824,0,0,0,0
2825,0,0,0,0
2826,1,1,0,2
2827,0,0,0,0
2828,0,0,0,0
2829,0,0,0,0
2830,0,0,0,0
2831,3,0,1,2
2832,0,0,0,0
2833,0,0,0,0
2834,0,0,0,0
2835,0,0,0,0
2836,0,0,0,0
2837,0,0,0,0
2838,0,0,0,0
2839,0,0,0,0
2840,0,0,0,0
2841,0,0,0,0
2842,0,0,1,1
2843,0,3,1,1
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,1,1,0,0
2848,0,0,0,0
2849,0,0,0,0
2850,0,0,0,0
2851,0,0,1,0
2852,0,0,0,0
2853,2,8,2,9
2854,1,4,0,3
2855,0,6,2,2
2856,0,0,0,0
2857,0,0,0,0
2858,0,0,0,4
2859,0,0,0,0
2860,0,0,0,0
2861,0,1,1,0
2862,0,0,2,1
2863,8,7,11,13
2864,1,4,5,5
2865,0,0,0,0
2866,0,0,0,0
2867,0,0,0,0
2868,0,0,2,0
2869,0,0,0,1
2870,0,0,0,0
2871,2,0,0,0
2872,1,0,0,1
2873,1,1,4,3
2874,0,0,0,0
2875,0,0,0,0
2876,0,0,0,0
2877,0,0,0,0
2878,0,0,0,0
2879,0,0,0,0
2880,0,0,0,0
2881,0,1,0,1
2882,0,0,0,0
2883,0,0,0,0
2884,0,0,0,0
2885,0,0,0,0
2886,0,0,0,0
2887,0,0,0,0
2888,0,0,0,0
2889,0,0,0,0
2890,0,0,0,0
2891,0,0,0,0
2892,0,0,0,0
2893,0,0,0,0
2894,0,0,0,0
2895,0,0,0,0
2896,0,0,0,0
2897,0,1,2,0
2898,2,5,4,3
2899,0,6,7,3
2900,0,2,1,1
2901,0,0,0,0
2902,0,2,0,0
2903,0,0,0,0
2904,2,7,2,3
2905,7,21,20,13
2906,0,0,3,1
2907,0,0,0,0
2908,0,0,0,1
2909,0,0,0,0
2910,1,0,1,0
2911,0,5,4,2
2912,3,0,5,6
2913,0,0,0,0
2914,0,0,0,0
2915,0,0,0,0
2916,0,0,2,2
2917,0,0,0,0
2918,0,0,0,4
2919,0,0,0,0
2920,0,0,0,0
2921,0,1,0,0
2922,0,0,0,0
2923,1,2,0,0
2924,2,5,5,12
2925,0,0,4,2
2926,0,0,0,0
2927,0,0,0,0
2928,0,0,0,0
2929,0,0,0,0
2930,0,0,0,0
2931,0,0,0,0
2932,0,0,0,0
2933,0,1,0,0
2934,0,1,1,0
2935,0,0,0,0
2936,0,0,0,0
2937,0,0,0,1
2938,2,2,1,1
2939,1,4,0,2
2940,0,0,0,0
2941,0,0,0,0
2942,0,0,0,0
2943,0,0,4,2
2944,0,0,0,0
2945,0,0,0,0
2946,0,0,0,0
2947,1,0,0,1
2948,0,0,1,1
2949,0,0,1,0
2950,0,0,0,0
2951,1,0,0,0
2952,0,0,1,0
2953,0,0,0,1
2954,0,0,0,0
2955,0,0,0,0
2956,0,0,0,0
2957,1,10,1,5
2958,0,0,0,0
2959,0,0,0,0
2960,0,0,0,0
2961,0,0,0,0
2962,1,1,2,0
2963,0,0,0,0
2964,0,0,0,0
2965,0,0,1,0
2966,0,0,0,1
2967,1,0,0,3
2968,0,0,0,0
2969,0,0,0,0
2970,0,0,0,0
2971,0,0,0,0
2972,0,0,1,0
2973,0,0,0,0
2974,0,0,0,0
2975,0,0,0,0
2976,0,0,0,1
2977,0,0,0,1
2978,0,0,0,0
2979,0,0,0,0
2980,0,0,0,0
2981,0,0,2,0
2982,0,0,0,2
2983,0,0,1,0
2984,1,1,6,1
2985,0,0,0,0
2986,0,0,0,0
2987,0,0,0,0
2988,0,0,0,0
2989,0,0,0,0
2990,0,0,0,0
2991,0,0,0,0
2992,0,0,0,0
2993,0,0,0,0
2994,0,0,0,0
2995,0,0,0,0
2996,0,0,1,1
2997,0,2,0,0
2998,0,0,0,0
2999,0,0,1,2
3000,0,0,0,0
3001,0,0,0,0
3002,0,0,0,0
3003,0,0,0,0
3004,0,0,2,0
3005,0,1,0,0
3006,0,1,0,0
3007,0,0,0,0
3008,0,0,0,0
3009,0,0,0,0
3010,0,1,0,0
3011,0,0,0,0
3012,0,0,0,0
3013,0,0,0,0
3014,0,0,0,0
3015,0,0,0,0
3016,0,0,0,0
3017,0,0,0,0
3018,0,0,0,0
3019,0,0,0,0
3020,0,0,0,0
3021,0,0,0,0
3022,1,0,0,2
3023,0,0,0,3
3024,6,1,0,0
3025,2,0,0,0
3026,0,0,0,0
3027,0,0,0,0
3028,0,0,0,0
3029,0,0,0,0
3030,1,1,0,0
3031,0,0,0,0
3032,0,0,0,0
3033,0,0,0,0
3034,0,0,1,0
3035,0,0,0,0
3036,0,0,0,0
3037,0,0,0,0
3038,2,0,0,0
3039,0,0,0,0
3040,0,0,0,1
3041,0,0,0,0
3042,0,0,0,0
3043,0,1,3,0
3044,0,3,3,3
3045,1,0,2,2
3046,0,0,3,1
3047,0,0,1,0
3048,0,0,0,0
3049,0,0,0,0
3050,0,1,0,0
3051,0,0,0,0
3052,0,0,0,0
3053,0,0,0,0
3054,0,0,0,0
3055,0,0,1,0
3056,0,0,0,0
3057,0,0,0,0
3058,0,0,0,0
3059,0,1,0,0
3060,0,1,0,1
3061,0,0,0,0
3062,0,7,7,3
3063,0,2,3,7
3064,0,0,1,1
3065,0,0,0,0
3066,0,0,0,0
3067,0,0,0,1
3068,0,0,0,0
3069,0,0,0,0
3070,0,0,0,0
3071,0,1,0,0
3072,0,0,0,0
3073,0,0,0,0
3074,0,0,0,0
3075,0,1,0,0
3076,0,0,0,0
3077,0,0,0,0
3078,0,0,0,0
3079,0,1,2,1
3080,2,8,8,6
3081,0,0,0,0
3082,0,0,0,0
3083,0,0,1,0
3084,0,0,0,0
3085,0,0,0,0
3086,0,0,0,0
3087,0,1,1,1
3088,0,0,1,1
3089,0,0,0,0
3090,0,0,0,0
3091,1,0,0,0
3092,0,0,0,0
3093,0,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3096,0,0,0,0
3097,0,0,0,0
3098,0,0,0,0
3099,0,0,0,0
3100,0,1,0,4
3101,0,1,1,0
3102,0,0,0,0
3103,0,0,0,0
3104,0,0,0,0
3105,0,0,0,0
3106,0,1,0,0
3107,0,0,0,0
3108,0,0,0,0
3109,0,0,0,0
3110,0,0,0,0
3111,0,0,1,1
3112,0,0,1,0
3113,0,0,1,1
3114,0,1,0,1
3115,0,0,0,0
3116,0,0,0,0
3117,0,0,0,0
3118,0,0,0,0
3119,0,0,0,0
3120,0,0,0,0
3121,1,1,1,0
3122,0,0,1,0
3123,1,0,0,0
3124,0,0,1,0
3125,0,0,0,0
3126,0,0,0,0
3127,0,0,0,0
3128,0,0,0,0
3129,0,0,0,0
3130,0,0,0,1
3131,0,0,0,0
3132,0,2,1,1
3133,0,0,0,1
3134,0,0,0,0
3135,0,0,0,0
3136,0,0,0,0
3137,0,0,0,1
3138,0,0,1,3
3139,1,0,0,0
3140,0,0,0,0
3141,0,0,0,0
3142,0,0,2,1
3143,0,0,0,0
3144,0,0,0,0
3145,0,1,0,0
3146,2,5,4,4
3147,0,2,0,4
3148,0,0,0,0
3149,0,7,4,3
3150,2,0,1,1
3151,0,2,1,2
3152,0,0,0,0
3153,0,0,0,0
3154,0,0,0,0
3155,0,0,0,0
3156,0,0,0,0
3157,0,0,0,0
3158,0,0,0,0
3159,0,0,0,0
3160,0,0,0,0
3161,0,1,0,1
3162,0,0,0,0
3163,0,1,0,0
3164,0,3,0,3
3165,0,0,0,4
3166,1,0,0,0
3167,1,0,1,0
3168,0,0,0,0
3169,0,0,0,0
3170,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3173,0,0,0,0
3174,0,0,0,0
3175,0,0,0,0
3176,0,0,0,0
3177,3,0,2,6
3178,0,0,0,0
3179,0,0,1,0
3180,0,0,0,1
3181,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3184,0,0,0,0
3185,0,0,0,0
3186,0,0,0,0
3187,0,0,1,0
3188,0,0,0,0
3189,0,0,0,0
3190,0,0,0,0
3191,0,0,0,4
3192,0,0,0,1
3193,0,0,1,1
3194,4,0,2,0
3195,0,4,1,0
3196,0,0,0,0
3197,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3202,0,0,0,0
3203,0,1,0,0
3204,0,0,0,0
3205,0,0,0,0
3206,0,0,0,0
3207,0,0,0,0
3208,0,0,0,0
3209,0,0,0,0
3210,1,0,0,0
3211,0,0,0,0
3212,0,0,0,0
3213,0,0,2,0
3214,3,6,2,0
3215,0,0,0,0
3216,0,0,0,0
3217,0,1,1,0
3218,0,0,0,0
3219,1,0,0,0
3220,1,0,0,0
3221,0,2,0,0
3222,0,0,0,0
3223,0,0,1,0
3224,0,0,0,0
3225,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,0,1,0,0
3233,4,8,20,18
3234,12,7,6,5
3235,1,4,3,2
3236,2,8,5,15
3237,0,0,0,0
3238,0,1,0,2
3239,3,7,3,3
3240,0,3,4,3
3241,1,0,0,2
3242,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3245,0,1,1,0
3246,0,0,0,0
3247,0,0,1,3
3248,3,7,12,7
3249,0,3,10,5
3250,0,0,1,0
3251,1,1,1,1
3252,0,0,0,0
3253,0,0,0,0
3254,0,0,0,0
3255,0,0,0,0
3256,0,2,0,0
3257,3,6,9,16
3258,7,4,17,12
3259,4,8,8,17
3260,4,4,7,8
3261,3,10,2,6
3262,0,0,1,0
3263,0,0,2,0
3264,3,0,0,0
3265,1,2,4,2
3266,0,0,0,0
3267,5,6,4,4
3268,1,8,12,18
3269,0,0,0,0
3270,1,0,0,0
3271,0,0,0,0
3272,1,0,0,2
3273,0,0,0,0
3274,0,0,0,1
3275,0,1,1,1
3276,1,5,18,13
3277,3,2,5,2
3278,0,0,0,0
3279,0,0,0,0
3280,0,0,0,0
3281,0,0,0,5
3282,0,0,0,4
3283,0,0,0,0
3284,0,0,0,0
3285,0,0,0,0
3286,0,0,0,0
3287,0,0,1,2
3288,2,1,3,7
3289,1,2,3,2
3290,1,5,5,8
3291,3,2,7,14
3292,0,0,0,0
3293,4,9,5,11
3294,3,6,10,15
3295,9,7,9,2
3296,1,4,3,1
3297,0,0,0,0
3298,6,5,8,4
3299,3,2,7,4
3300,1,0,1,0
3301,0,0,0,0
3302,0,0,0,0
3303,0,1,1,0
3304,0,0,0,2
3305,0,0,0,1
3306,0,0,0,1
3307,0,3,3,0
3308,0,0,0,0
3309,0,0,0,2
3310,2,2,1,4
3311,0,2,0,0
3312,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3316,0,0,0,0
3317,0,0,0,1
3318,0,0,0,0
3319,0,0,0,0
3320,0,0,0,0
3321,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3324,0,0,1,0
3325,0,0,0,0
3326,1,0,1,0
3327,4,4,2,5
3328,0,0,0,1
3329,0,0,0,0
3330,0,2,0,1
3331,1,7,7,4
3332,3,8,6,5
3333,7,9,9,7
3334,1,6,6,12
3335,3,5,4,3
3336,2,1,0,0
3337,1,2,1,2
3338,0,0,1,0
3339,0,0,0,0
3340,0,0,0,0
3341,2,2,0,0
3342,2,0,2,1
3343,2,2,0,2
3344,3,1,0,0
3345,3,1,0,2
3346,0,0,0,0
3347,0,1,1,1
3348,0,0,1,0
3349,0,0,0,0
3350,0,0,0,0
3351,0,0,4,1
3352,3,1,0,1
3353,1,0,1,4
3354,0,0,0,0
3355,0,0,0,0
3356,0,0,0,0
3357,0,4,2,0
3358,0,0,0,0
3359,0,0,0,0
3360,0,0,0,0
3361,0,0,0,0
3362,0,0,0,0
3363,0,0,0,0
3364,0,0,0,0
3365,0,0,0,0
3366,0,1,0,2
3367,0,0,0,0
3368,1,0,1,0
3369,5,10,12,6
3370,5,12,3,5
3371,8,14,8,4
3372,7,7,9,6
3373,3,6,13,11
3374,4,6,6,3
3375,2,5,6,8
3376,0,0,0,0
3377,0,0,0,0
3378,0,1,1,1
3379,1,0,1,2
3380,0,0,1,1
3381,2,4,4,1
3382,3,2,2,2
3383,0,2,3,5
3384,0,0,1,0
3385,0,0,0,0
3386,1,0,1,1
3387,1,4,0,1
3388,0,0,0,0
3389,0,1,11,0
3390,3,1,0,0
3391,0,0,1,0
3392,0,0,0,0
3393,2,0,0,2
3394,0,14,10,6
3395,0,0,0,0
3396,0,0,0,1
3397,0,0,1,0
3398,0,0,0,0
3399,0,0,0,0
3400,0,0,0,0
3401,0,0,0,0
3402,2,3,5,5
3403,17,18,13,10
3404,8,7,7,5
3405,4,12,13,18
3406,10,4,9,6
3407,13,9,14,23
3408,9,14,6,7
3409,5,2,8,12
3410,0,2,4,18
3411,5,2,5,3
3412,10,6,17,14
3413,5,5,4,4
3414,1,5,9,2
3415,1,1,1,3
3416,0,0,0,0
3417,0,3,0,1
3418,1,0,1,0
3419,2,2,2,2
3420,3,1,3,3
3421,3,4,4,1
3422,0,0,0,1
3423,0,0,1,5
3424,2,0,1,0
3425,2,1,1,1
3426,0,0,0,0
3427,0,0,0,0
3428,0,0,0,0
3429,0,0,0,0
3430,0,0,0,0
3431,0,1,0,4
3432,1,1,0,0
3433,0,0,0,0
3434,0,0,2,5
3435,0,1,1,14
3436,0,0,0,0
3437,0,0,0,0
3438,0,0,0,0
3439,0,0,0,0
3440,0,0,0,0
3441,0,0,0,0
3442,0,6,1,0
3443,20,14,27,13
3444,14,12,28,20
3445,26,15,16,11
3446,11,9,11,7
3447,6,5,8,4
3448,4,15,7,6
3449,1,2,2,0
3450,3,8,3,14
3451,6,7,13,16
3452,5,5,5,10
3453,5,3,9,7
3454,5,1,5,7
3455,0,0,0,3
3456,0,0,0,0
3457,1,2,3,0
3458,7,6,1,1
3459,1,5,5,5
3460,6,1,1,4
3461,2,6,2,2
3462,1,3,1,4
3463,6,3,5,3
3464,0,0,0,1
3465,2,2,0,2
3466,0,0,1,0
3467,0,0,0,0
3468,0,3,2,0
3469,0,2,3,0
3470,0,0,0,0
3471,0,0,0,0
3472,0,0,0,0
3473,2,0,2,6
3474,0,0,0,2
3475,1,1,1,0
3476,0,0,0,0
3477,0,0,0,0
3478,0,0,0,0
3479,1,2,2,7
3480,2,4,4,4
3481,4,5,2,7
3482,6,6,5,6
3483,4,10,12,22
3484,3,5,13,14
3485,6,3,7,1
3486,4,4,6,7
3487,5,12,11,0
3488,4,7,6,9
3489,5,16,17,28
3490,3,1,5,5
3491,1,3,1,6
3492,0,0,1,1
3493,0,1,0,0
3494,4,4,1,0
3495,5,5,7,0
3496,4,2,3,2
3497,6,7,1,4
3498,2,6,2,5
3499,1,6,3,4
3500,1,1,1,2
3501,8,6,7,11
3502,0,0,0,0
3503,0,0,0,0
3504,0,0,0,0
3505,0,0,0,0
3506,1,8,8,0
3507,1,7,5,1
3508,0,0,0,0
3509,0,1,0,4
3510,0,0,0,0
3511,0,0,0,0
3512,0,0,0,0
3513,3,3,1,1
3514,5,11,7,16
3515,3,8,6,4
3516,5,4,8,13
3517,5,13,4,2
3518,2,3,5,6
3519,3,4,2,5
3520,1,0,7,3
3521,1,6,4,12
3522,1,8,6,5
3523,3,8,9,13
3524,3,6,14,4
3525,3,6,9,3
3526,0,2,2,0
3527,1,2,4,7
3528,0,1,2,3
3529,1,5,6,3
3530,2,3,4,4
3531,4,11,2,4
3532,1,1,3,7
3533,0,7,3,2
3534,3,5,2,2
3535,4,4,6,0
3536,1,0,1,1
3537,0,0,0,0
3538,2,0,0,1
3539,2,0,0,0
3540,0,0,0,0
3541,0,0,0,0
3542,0,0,0,0
3543,1,0,0,0
3544,3,2,8,14
3545,4,5,8,16
3546,5,5,6,13
3547,4,9,19,15
3548,10,21,19,14
3549,1,10,11,29
3550,1,16,17,3
3551,2,4,11,10
3552,1,13,4,12
3553,4,8,10,9
3554,5,7,14,9
3555,6,3,3,13
3556,0,5,7,5
3557,4,1,1,1
3558,2,3,4,3
3559,2,1,1,3
3560,5,5,7,3
3561,1,0,2,2
3562,1,1,4,2
3563,0,0,0,0
3564,1,0,0,1
3565,1,1,0,1
3566,1,0,0,1
3567,1,2,0,0
3568,0,0,0,0
3569,0,0,0,0
3570,0,0,0,0
3571,0,1,0,0
3572,0,0,0,0
3573,0,0,0,0
3574,0,0,0,0
3575,0,0,0,0
3576,0,0,0,0
3577,0,0,0,0
3578,0,0,0,0
3579,6,10,5,10
3580,5,12,9,11
3581,3,3,5,7
3582,5,4,14,9
3583,8,13,16,21
3584,10,8,7,11
3585,4,3,8,15
3586,1,8,14,4
3587,4,2,0,6
3588,1,1,5,5
3589,2,4,4,7
3590,5,5,7,9
3591,13,16,11,7
3592,6,8,5,7
3593,6,5,2,4
3594,5,5,8,3
3595,5,3,2,4
3596,4,0,2,1
3597,5,5,0,1
3598,0,3,0,2
3599,3,1,1,3
3600,2,1,2,0
3601,0,0,4,2
3602,1,1,0,1
3603,0,0,0,0
3604,0,0,0,0
3605,3,0,0,0
3606,1,0,0,0
3607,0,0,0,0
3608,0,0,0,0
3609,0,0,0,0
3610,0,0,1,0
3611,0,0,0,0
3612,2,1,2,1
3613,0,0,0,0
3614,0,0,0,0
3615,0,0,0,0
3616,0,0,0,0
3617,0,0,0,0
3618,0,0,0,0
3619,0,1,1,0
3620,6,4,9,11
3621,5,4,4,8
3622,1,9,5,7
3623,2,1,6,7
3624,6,12,27,11
3625,2,5,10,14
3626,2,7,7,12
3627,1,2,4,7
3628,2,5,2,3
3629,9,4,2,11
3630,7,16,12,13
3631,6,10,13,12
3632,8,3,16,9
3633,6,6,11,6
3634,5,6,5,3
3635,5,12,11,1
3636,6,10,7,7
3637,2,7,5,4
3638,4,2,3,0
3639,1,4,1,0
3640,0,5,2,2
3641,3,5,10,19
3642,1,2,0,1
3643,0,0,0,0
3644,0,0,0,0
3645,1,1,0,0
3646,0,0,2,0
3647,1,0,2,0
3648,0,0,0,1
3649,0,0,0,0
3650,0,0,0,0
3651,0,0,0,0
3652,0,0,0,0
3653,0,0,0,1
3654,1,2,1,1
3655,0,2,0,1
3656,0,0,0,0
3657,0,1,0,0
3658,0,0,0,0
3659,0,0,0,0
3660,0,0,0,0
3661,0,0,0,0
3662,0,0,0,0
3663,11,14,20,15
3664,12,19,24,46
3665,9,7,10,10
3666,0,1,5,5
3667,2,2,0,2
3668,1,5,9,13
3669,6,1,8,9
3670,0,2,1,7
3671,1,1,2,1
3672,0,0,0,1
3673,3,17,13,14
3674,4,4,11,6
3675,2,6,10,10
3676,3,7,14,7
3677,0,4,1,2
3678,6,7,3,8
3679,1,1,2,3
3680,2,1,4,0
3681,3,2,7,8
3682,0,10,8,2
3683,2,6,1,8
3684,3,2,0,13
3685,0,0,4,1
3686,0,0,0,0
3687,0,0,0,0
3688,0,1,4,0
3689,0,0,0,0
3690,0,0,1,1
3691,0,0,0,0
3692,0,0,0,0
3693,0,0,0,0
3694,0,0,0,0
3695,0,0,0,0
3696,0,0,0,0
3697,0,0,0,0
3698,0,0,0,0
3699,0,0,0,0
3700,0,0,0,0
3701,0,0,0,0
3702,0,0,0,0
3703,0,0,0,0
3704,2,5,10,12
3705,3,13,9,18
3706,3,10,6,6
3707,1,4,3,3
3708,2,6,7,3
3709,1,3,7,4
3710,5,2,8,2
3711,1,3,2,3
3712,3,1,7,3
3713,2,5,1,2
3714,4,15,13,10
3715,3,3,4,4
3716,3,7,5,3
3717,4,9,9,12
3718,0,4,12,3
3719,8,5,6,6
3720,4,8,4,6
3721,2,6,10,7
3722,5,2,6,8
3723,5,6,6,1
3724,5,3,10,11
3725,3,5,9,4
3726,1,1,2,2
3727,0,0,0,0
3728,0,0,0,0
3729,0,0,0,0
3730,0,0,1,0
3731,0,0,0,0
3732,0,0,0,0
3733,0,0,0,0
3734,0,0,0,1
3735,0,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3740,2,4,5,2
3741,4,0,0,4
3742,3,2,4,6
3743,5,5,1,6
3744,5,7,1,6
3745,0,0,1,0
3746,5,6,4,1
3747,1,0,2,4
3748,1,2,5,2
3749,1,6,6,7
3750,5,8,12,13
3751,1,1,5,2
3752,0,1,8,4
3753,1,1,0,0
3754,2,1,0,2
3755,5,1,6,5
3756,5,4,1,6
3757,1,4,8,7
3758,3,3,5,26
3759,1,2,0,7
3760,0,0,3,2
3761,3,1,2,2
3762,0,4,4,1
3763,0,0,0,0
3764,0,0,0,0
3765,0,4,0,0
3766,0,0,0,0
3767,1,1,4,0
3768,4,5,7,6
3769,2,2,2,5
3770,2,2,7,2
3771,6,4,4,5
3772,2,10,2,10
3773,1,1,1,3
3774,0,1,1,0
3775,0,0,0,0
3776,4,3,4,4
3777,5,13,13,3
3778,2,4,5,4
3779,8,3,8,5
3780,2,3,6,9
3781,5,10,4,22
3782,2,4,15,8
3783,4,3,1,3
3784,5,11,12,3
3785,1,2,3,2
3786,0,2,8,7
3787,1,1,0,1
3788,0,0,1,0
3789,2,0,0,6
3790,0,0,0,0
3791,0,0,0,0
3792,1,1,0,0
3793,0,0,0,0
3794,0,3,0,0
3795,0,0,0,0
3796,1,0,0,0
3797,0,0,0,0
3798,0,0,0,1
3799,0,0,2,1
3800,1,1,4,1
3801,2,3,3,5
3802,2,2,1,3
3803,0,2,4,2
3804,9,7,4,16
3805,1,5,9,6
3806,1,4,2,2
3807,0,0,0,0
3808,0,0,1,0
3809,2,7,8,3
3810,1,7,17,13
3811,2,4,6,6
3812,1,3,2,4
3813,7,3,2,6
3814,9,2,10,8
3815,0,0,3,2
3816,2,3,1,1
3817,2,3,2,12
3818,2,15,10,7
3819,1,1,8,2
3820,0,8,5,1
3821,2,3,1,0
3822,0,0,0,0
3823,1,0,1,0
3824,0,2,1,1
3825,0,0,2,1
3826,0,0,0,0
3827,0,0,0,0
3828,28,12,0,1
3829,0,0,0,0
3830,0,4,0,0
3831,9,8,7,18
3832,4,9,7,2
3833,6,5,7,5
3834,1,2,2,3
3835,4,6,2,4
3836,4,3,3,3
3837,0,5,7,6
3838,0,3,8,2
3839,1,7,1,3
3840,3,8,11,3
3841,5,8,15,13
3842,2,6,8,7
3843,1,15,6,6
3844,7,7,6,5
3845,9,7,6,3
3846,6,1,13,8
3847,4,7,2,5
3848,4,5,4,3
3849,2,1,7,4
3850,5,0,2,7
3851,3,7,4,5
3852,8,6,16,9
3853,2,0,0,1
3854,0,2,0,6
3855,0,0,0,0
3856,1,0,4,2
3857,0,0,0,0
3858,0,0,0,0
3859,0,0,0,0
3860,0,0,0,0
3861,0,0,0,0
3862,0,0,0,0
3863,1,1,0,0
3864,0,0,0,0
3865,8,10,12,10
3866,17,19,11,11
3867,8,1,2,9
3868,3,5,6,10
3869,2,3,3,7
3870,3,2,0,3
3871,0,1,1,0
3872,0,0,1,0
3873,1,4,1,1
3874,4,11,11,12
3875,6,14,8,15
3876,6,5,13,15
3877,6,6,5,10
3878,0,12,3,8
3879,2,7,3,11
3880,3,7,3,9
3881,2,4,11,8
3882,0,0,3,1
3883,2,7,3,7
3884,2,8,7,4
3885,4,9,8,12
3886,5,4,2,4
3887,2,1,8,11
3888,1,2,0,0
3889,0,0,0,1
3890,0,1,0,0
3891,0,0,0,0
3892,0,1,0,0
3893,0,0,0,0
3894,2,0,2,0
3895,0,0,0,0
3896,0,0,0,0
