ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
2627,2,0,5,8
2628,4,3,3,3
2629,0,0,0,0
2630,6,3,5,5
2631,4,0,4,3
2632,4,6,5,3
2633,3,1,2,3
2634,0,0,0,0
2635,0,0,0,0
2636,0,0,0,0
2637,0,0,0,0
2638,2,4,0,3
2639,0,3,6,2
2640,0,0,0,0
2641,0,0,0,0
2642,0,0,0,0
2643,0,0,0,0
2644,0,0,1,2
2645,0,1,1,0
2646,0,0,1,1
2647,0,1,0,0
2648,1,3,3,7
2649,5,4,4,4
2650,5,5,7,8
2651,1,0,0,2
2652,2,2,5,11
2653,1,2,16,4
2654,8,11,6,8
2655,1,1,2,1
2656,0,1,1,4
2657,0,0,0,0
2658,1,2,0,1
2659,0,0,0,0
2660,0,0,0,0
2661,0,1,0,2
2662,1,0,2,0
2663,1,0,0,0
2664,0,0,0,0
2665,0,0,0,0
2666,0,0,0,0
2667,0,0,0,0
2668,0,0,0,0
2669,0,0,0,0
2670,1,5,5,6
2671,10,7,1,14
2672,2,1,4,3
2674,2,1,0,1
2675,7,7,6,5
2676,2,2,0,5
2677,7,6,8,4
2678,0,2,0,0
2679,9,3,5,6
2680,5,3,6,9
2681,1,4,2,8
2682,5,6,2,10
2683,2,5,6,3
2684,0,2,7,8
2685,4,4,0,3
2686,0,0,0,0
2687,0,1,2,1
2688,1,0,1,1
2689,2,3,1,3
2690,3,1,3,1
2691,2,4,5,7
2692,4,5,8,12
2693,0,2,4,2
2694,0,2,0,11
2695,4,0,3,2
2696,0,1,2,7
2697,0,0,0,0
2698,0,1,0,0
2699,3,6,10,14
2700,25,13,8,13
2701,4,1,6,4
2702,1,0,0,1
2703,1,5,0,1
2704,3,4,8,11
2705,7,7,11,12
2706,8,9,8,9
2707,5,12,4,8
2708,0,2,5,6
2709,12,5,4,5
2710,2,5,9,7
2711,0,0,0,0
2712,2,3,2,2
2713,0,0,0,0
2714,0,0,0,0
2715,8,0,2,3
2716,4,2,1,5
2717,2,0,2,2
2718,1,1,0,3
2719,1,3,4,2
2720,1,2,5,4
2721,3,3,1,1
2722,2,4,3,4
2723,3,9,11,7
2724,3,8,5,9
2725,2,2,0,3
2726,1,0,1,4
2727,8,1,1,3
2728,2,8,2,3
2729,0,0,0,0
2730,0,0,0,0
2731,9,15,11,10
2732,7,10,8,5
2733,5,7,5,16
2734,8,2,8,8
2735,2,15,11,10
2736,10,4,8,12
2737,4,7,5,14
2738,11,10,11,18
2739,6,15,11,27
2740,10,2,2,4
2741,1,3,1,3
2742,2,4,16,9
2743,0,0,0,0
2744,0,0,0,0
2745,0,0,0,0
2746,0,0,0,0
2747,5,13,5,6
2748,9,6,4,3
2749,3,0,3,11
2750,1,4,5,1
2751,0,2,5,3
2752,5,5,14,10
2753,6,12,4,9
2754,12,9,16,11
2755,13,11,8,6
2756,2,2,9,7
2757,9,15,6,11
2758,2,5,3,8
2759,4,0,0,8
2760,2,0,0,0
2761,0,0,0,0
2762,0,0,0,0
2763,1,2,0,3
2764,8,12,14,7
2765,1,0,4,10
2766,7,11,4,5
2767,18,9,8,11
2768,6,4,11,11
2769,7,5,6,10
2770,10,6,16,9
2771,5,8,11,14
2772,2,3,3,2
2773,0,0,0,0
2774,8,10,6,8
2775,0,0,0,0
2776,0,0,0,0
2777,0,0,0,0
2778,0,3,6,2
2779,0,2,0,2
2780,4,3,1,3
2781,1,7,3,0
2782,5,2,7,6
2783,8,6,8,9
2784,0,1,7,10
2785,13,9,10,18
2786,6,4,12,10
2787,2,4,3,6
2788,2,2,7,4
2789,2,3,0,2
2790,0,1,0,0
2791,0,0,0,0
2792,0,0,0,0
2793,0,0,1,0
2794,0,0,0,0
2795,0,0,0,0
2796,0,0,0,1
2797,0,0,0,0
2798,0,0,0,10
2799,1,0,0,0
2800,2,0,5,2
2801,7,5,1,8
2802,1,9,5,8
2803,1,2,1,1
2804,2,5,4,2
2805,0,0,0,0
2806,0,0,0,0
2807,0,0,0,0
2808,1,1,1,2
2809,6,5,9,6
2810,8,8,7,11
2811,0,0,0,0
2812,0,0,1,0
2813,0,0,0,0
2814,0,0,1,0
2815,0,0,0,0
2816,0,0,0,0
2817,0,0,0,0
2818,0,0,0,0
2819,0,0,0,0
2820,0,0,0,0
2821,0,0,0,0
2822,0,0,0,0
2823,0,2,1,0
2824,0,0,0,0
2825,0,0,0,0
2826,0,0,1,1
2827,0,0,0,0
2828,0,0,0,0
2829,0,0,0,0
2830,0,0,0,0
2831,0,2,3,0
2832,0,0,0,0
2833,0,1,0,0
2834,0,0,0,0
2835,0,0,0,0
2836,0,0,0,0
2837,0,0,0,0
2838,0,0,0,0
2839,0,0,0,0
2840,0,0,0,0
2841,0,0,0,0
2842,0,0,0,1
2843,0,0,4,1
2844,0,0,0,0
2845,0,0,0,0
2846,0,0,0,0
2847,0,0,2,0
2848,0,0,0,0
2849,0,0,0,0
2850,0,0,0,0
2851,0,0,0,1
2852,0,2,0,0
2853,2,3,4,7
2854,0,2,2,3
2855,4,3,2,6
2856,0,0,0,0
2857,1,0,0,0
2858,0,0,0,0
2859,0,0,0,0
2860,0,0,0,0
2861,0,0,1,0
2862,1,1,0,0
2863,8,6,14,5
2864,1,1,1,6
2865,0,0,0,0
2866,0,0,0,0
2867,0,0,0,0
2868,0,0,0,0
2869,0,0,0,0
2870,0,0,0,0
2871,1,1,1,0
2872,2,2,3,0
2873,5,1,1,3
2874,0,0,0,0
2875,0,0,0,0
2876,0,0,0,0
2877,0,0,0,0
2878,0,0,0,0
2879,0,0,0,0
2880,0,0,0,0
2881,0,1,1,0
2882,0,0,0,0
2883,0,0,0,0
2884,0,0,0,0
2885,0,0,0,0
2886,0,0,0,0
2887,0,0,0,0
2888,0,1,0,0
2889,0,0,0,0
2890,0,0,0,0
2891,0,0,0,0
2892,0,0,0,0
2893,0,0,0,0
2894,0,0,0,0
2895,0,0,0,0
2896,0,0,0,0
2897,4,0,0,1
2898,1,4,3,5
2899,5,4,2,5
2900,0,0,0,2
2901,0,0,0,0
2902,0,0,0,2
2903,0,0,0,0
2904,2,1,2,8
2905,1,16,12,21
2906,0,0,0,0
2907,0,0,0,0
2908,0,0,0,0
2909,0,0,0,0
2910,1,0,1,1
2911,1,0,0,7
2912,11,2,2,4
2913,0,0,0,0
2914,0,1,0,0
2915,0,0,0,0
2916,0,0,0,1
2917,0,0,0,0
2918,0,0,0,0
2919,0,0,0,0
2920,1,0,0,0
2921,0,0,1,0
2922,0,0,0,0
2923,0,5,2,1
2924,7,6,2,7
2925,0,0,1,0
2926,0,1,0,0
2927,0,0,0,0
2928,0,0,0,0
2929,0,0,0,0
2930,0,0,0,0
2931,0,0,0,0
2932,0,0,0,0
2933,0,0,1,0
2934,0,0,1,1
2935,0,0,0,0
2936,0,0,0,0
2937,0,1,0,0
2938,0,0,3,1
2939,0,1,1,4
2940,0,0,0,0
2941,0,0,0,0
2942,0,0,0,0
2943,0,1,0,0
2944,0,0,0,0
2945,0,1,0,0
2946,0,0,0,0
2947,0,0,1,0
2948,0,0,0,0
2949,0,0,0,1
2950,0,0,0,0
2951,0,0,1,0
2952,0,0,0,0
2953,0,0,0,0
2954,0,0,0,0
2955,0,0,0,0
2956,0,0,0,0
2957,0,7,2,7
2958,0,0,0,0
2959,0,0,0,0
2960,0,0,0,0
2961,0,0,0,0
2962,0,0,1,2
2963,0,0,0,0
2964,0,0,0,0
2965,0,0,0,1
2966,0,0,0,0
2967,0,0,1,0
2968,0,0,0,0
2969,0,0,0,0
2970,0,0,0,0
2971,0,0,0,0
2972,0,0,0,0
2973,0,0,0,0
2974,0,0,0,0
2975,0,0,0,0
2976,0,0,0,0
2977,0,0,0,0
2978,0,0,0,0
2979,0,0,0,0
2980,0,0,0,0
2981,0,0,0,0
2982,0,1,0,0
2983,0,1,0,0
2984,0,0,1,2
2985,0,0,0,0
2986,0,0,0,0
2987,0,0,0,0
2988,0,0,0,0
2989,0,0,0,0
2990,2,0,0,0
2991,0,0,0,0
2992,0,0,0,0
2993,0,0,0,0
2994,0,0,0,0
2995,0,0,0,0
2996,0,0,0,1
2997,0,0,0,2
2998,0,0,0,0
2999,0,1,0,0
3000,0,0,0,0
3001,0,0,0,0
3002,0,0,0,0
3003,0,0,0,0
3004,1,0,0,1
3005,0,1,0,1
3006,0,0,0,1
3007,0,0,0,0
3008,0,0,0,0
3009,0,0,0,0
3010,0,0,0,1
3011,0,0,0,0
3012,0,0,0,0
3013,0,0,0,0
3014,0,0,0,0
3015,0,0,0,0
3016,0,0,0,0
3017,0,0,0,0
3018,0,0,0,0
3019,2,0,0,0
3020,0,1,0,0
3021,0,0,0,0
3022,0,1,0,0
3023,0,0,0,0
3024,0,0,7,0
3025,0,2,2,0
3026,0,0,0,0
3027,0,0,0,0
3028,0,0,0,0
3029,0,0,0,0
3030,1,0,1,1
3031,0,0,0,0
3032,0,0,0,0
3033,0,1,0,0
3034,0,0,0,0
3035,0,0,0,0
3036,0,0,0,0
3037,0,0,0,0
3038,0,1,1,0
3039,0,0,0,0
3040,1,0,0,0
3041,0,0,0,0
3042,0,0,0,0
3043,1,1,0,1
3044,2,0,3,1
3045,0,0,1,1
3046,0,0,0,0
3047,0,0,0,0
3048,0,0,0,0
3049,0,2,0,0
3050,0,0,0,1
3051,0,0,0,0
3052,0,0,0,0
3053,0,0,0,0
3054,0,0,0,0
3055,0,0,0,1
3056,0,0,0,0
3057,0,0,0,0
3058,0,0,0,0
3059,0,0,0,1
3060,0,0,0,1
3061,0,0,0,0
3062,1,1,1,9
3063,1,0,0,3
3064,0,0,0,0
3065,0,0,0,0
3066,0,0,0,0
3067,0,0,0,0
3068,0,0,0,0
3069,0,0,0,0
3070,0,0,0,0
3071,0,0,0,1
3072,0,0,0,0
3073,0,0,0,0
3074,0,0,0,0
3075,0,0,1,0
3076,0,0,0,0
3077,1,0,0,0
3078,0,0,0,0
3079,1,1,0,2
3080,1,0,3,9
3081,0,0,0,0
3082,0,0,0,0
3083,1,0,0,0
3084,0,0,0,0
3085,0,0,0,0
3086,0,0,0,0
3087,0,0,0,1
3088,0,0,0,1
3089,0,0,0,0
3090,0,0,0,0
3091,0,0,1,0
3092,1,0,0,0
3093,0,0,0,0
3094,0,0,0,0
3095,0,0,0,0
3096,0,0,0,0
3097,0,0,0,0
3098,0,0,0,0
3099,0,0,0,0
3100,1,0,1,1
3101,0,0,0,1
3102,0,0,0,0
3103,0,0,0,0
3104,0,0,0,0
3105,1,1,0,0
3106,0,0,0,1
3107,0,0,0,0
3108,0,0,0,0
3109,0,0,0,0
3110,0,0,0,0
3111,0,0,0,0
3112,0,0,0,1
3113,1,0,0,0
3114,0,0,0,1
3115,0,0,0,0
3116,0,0,0,0
3117,0,0,0,0
3118,0,0,0,0
3119,0,0,0,0
3120,1,0,0,0
3121,0,0,1,1
3122,0,0,0,0
3123,0,0,0,1
3124,0,0,0,0
3125,0,0,0,0
3126,0,0,0,0
3127,0,0,0,0
3128,0,0,0,0
3129,0,0,0,0
3130,0,0,0,0
3131,0,0,0,0
3132,0,0,0,2
3133,0,0,0,0
3134,0,0,0,0
3135,0,0,0,0
3136,0,0,0,0
3137,1,4,0,0
3138,0,0,0,0
3139,0,0,1,0
3140,0,0,0,0
3141,0,1,0,0
3142,0,0,0,0
3143,0,0,0,0
3144,0,0,0,0
3145,0,0,1,0
3146,7,1,2,6
3147,4,5,1,1
3148,0,0,0,0
3149,0,2,1,6
3150,6,1,2,1
3151,4,2,1,2
3152,0,0,0,0
3153,0,0,0,0
3154,0,0,0,0
3155,0,0,0,0
3156,0,0,0,0
3157,0,0,0,0
3158,0,0,0,0
3159,0,0,0,0
3160,0,0,0,0
3161,0,0,1,0
3162,0,0,0,0
3163,0,0,1,0
3164,0,3,1,2
3165,3,1,0,0
3166,0,5,1,0
3167,0,0,0,1
3168,1,2,0,0
3169,0,0,0,0
3170,0,0,0,0
3171,0,0,0,0
3172,0,0,0,0
3173,0,0,0,0
3174,0,0,0,0
3175,0,0,0,0
3176,0,1,1,0
3177,4,6,6,0
3178,0,0,0,0
3179,0,0,0,1
3180,0,0,0,0
3181,0,0,0,0
3182,0,0,0,0
3183,0,0,0,0
3184,0,0,0,0
3185,0,0,0,0
3186,1,0,0,0
3187,1,0,0,0
3188,0,0,0,0
3189,1,0,0,0
3190,1,0,0,0
3191,0,0,0,0
3192,0,0,0,0
3193,0,0,0,1
3194,0,4,1,2
3195,0,1,1,4
3196,0,0,0,0
3197,0,0,0,0
3198,0,0,0,0
3199,0,0,0,0
3200,0,0,0,0
3201,0,0,0,0
3202,3,0,0,0
3203,0,0,0,1
3204,0,0,0,0
3205,0,0,0,0
3206,0,0,0,0
3207,0,0,0,0
3208,0,0,0,0
3209,0,0,0,0
3210,0,1,2,0
3211,0,0,0,0
3212,0,0,0,0
3213,0,0,0,1
3214,1,3,5,5
3215,0,0,0,0
3216,0,0,0,0
3217,1,1,1,1
3218,2,1,0,0
3219,0,0,1,0
3220,0,0,1,0
3221,1,2,0,2
3222,0,1,0,0
3223,0,0,0,0
3224,0,1,0,0
3225,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,1,1,0,1
3233,7,7,7,13
3234,5,11,16,5
3235,1,0,2,4
3236,5,7,5,6
3237,0,0,0,0
3238,0,0,0,1
3239,2,2,3,5
3240,3,2,2,3
3241,1,0,1,0
3242,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3245,0,1,0,1
3246,0,0,0,0
3247,2,3,1,0
3248,1,1,4,7
3249,1,0,2,4
3250,0,0,0,0
3251,0,1,0,1
3252,0,0,0,0
3253,0,0,0,0
3254,0,0,1,0
3255,0,0,0,0
3256,0,0,1,1
3257,3,8,3,6
3258,5,14,5,9
3259,5,12,4,9
3260,5,6,3,5
3261,1,5,8,5
3262,0,0,0,0
3263,0,1,0,1
3264,2,1,3,0
3265,0,2,2,4
3266,0,0,0,0
3267,1,0,6,8
3268,3,1,2,13
3269,0,0,0,0
3270,1,1,1,0
3271,0,0,0,0
3272,0,0,1,0
3273,0,0,0,0
3274,2,0,0,0
3275,2,0,1,0
3276,5,2,3,8
3277,3,6,1,5
3278,5,0,0,0
3279,0,0,0,0
3280,0,0,0,0
3281,0,0,0,0
3282,0,0,0,0
3283,0,0,0,0
3284,0,0,0,0
3285,0,0,0,0
3286,0,0,0,0
3287,0,1,0,0
3288,6,4,1,2
3289,8,2,1,4
3290,4,2,2,6
3291,3,5,5,1
3292,0,0,0,0
3293,2,5,5,10
3294,2,8,3,8
3295,1,7,9,7
3296,0,3,0,5
3297,0,0,0,0
3298,9,7,5,2
3299,11,1,3,7
3300,0,0,1,0
3301,0,0,0,0
3302,0,0,0,0
3303,1,0,1,0
3304,0,1,0,0
3305,0,0,0,0
3306,0,0,0,0
3307,0,3,0,5
3308,0,0,0,0
3309,0,0,0,0
3310,2,1,1,3
3311,0,0,0,2
3312,0,0,0,0
3313,0,0,0,0
3314,0,0,0,0
3315,0,0,0,0
3316,0,0,0,0
3317,0,0,0,0
3318,0,0,0,0
3319,0,0,0,0
3320,0,0,0,0
3321,0,0,0,0
3322,0,0,0,0
3323,0,0,0,0
3324,0,0,0,1
3325,0,0,0,0
3326,0,0,1,0
3327,2,1,4,5
3328,0,0,0,0
3329,0,0,0,0
3330,0,1,1,1
3331,2,2,2,9
3332,3,6,3,10
3333,9,5,10,6
3334,7,6,4,2
3335,1,3,3,6
3336,0,0,2,1
3337,1,0,2,1
3338,0,2,0,1
3339,0,0,0,0
3340,0,0,0,0
3341,1,1,1,2
3342,0,1,1,0
3343,1,0,3,1
3344,0,4,1,1
3345,1,2,3,1
3346,0,1,0,0
3347,1,0,0,2
3348,0,0,0,1
3349,0,0,0,0
3350,0,0,0,0
3351,0,0,0,0
3352,0,3,1,0
3353,1,0,1,1
3354,0,0,0,0
3355,0,0,0,0
3356,0,0,0,0
3357,0,2,0,4
3358,0,0,0,0
3359,0,0,0,0
3360,0,0,0,0
3361,0,0,0,0
3362,0,0,0,0
3363,0,0,0,0
3364,0,1,0,0
3365,0,0,0,0
3366,0,0,0,1
3367,0,0,0,0
3368,0,0,1,0
3369,2,6,11,5
3370,4,4,7,10
3371,3,7,5,18
3372,5,7,7,8
3373,6,3,5,6
3374,1,3,5,6
3375,1,0,1,5
3376,0,0,0,0
3377,0,0,0,0
3378,0,0,0,2
3379,0,0,1,1
3380,1,4,0,0
3381,1,2,6,1
3382,0,3,4,2
3383,0,1,2,2
3384,0,0,0,0
3385,0,0,0,0
3386,1,3,1,0
3387,0,2,4,1
3388,0,0,0,0
3389,1,0,0,10
3390,2,2,1,1
3391,0,0,0,0
3392,0,0,0,0
3393,1,1,2,0
3394,0,4,4,12
3395,0,0,0,0
3396,0,0,0,0
3397,0,0,0,1
3398,0,0,0,0
3399,0,0,0,0
3400,0,0,0,0
3401,0,0,0,0
3402,3,3,3,3
3403,13,20,22,19
3404,5,7,11,9
3405,7,6,7,15
3406,5,7,12,4
3407,7,4,16,6
3408,6,5,16,9
3409,2,2,5,6
3410,5,3,1,1
3411,6,1,8,1
3412,4,7,9,9
3413,3,6,5,5
3414,3,3,1,7
3415,1,1,1,1
3416,0,0,0,0
3417,1,0,1,2
3418,1,2,1,0
3419,2,1,4,2
3420,6,2,3,2
3421,3,5,4,5
3422,2,4,0,0
3423,0,1,1,1
3424,0,1,2,1
3425,1,1,1,2
3426,0,0,0,0
3427,0,0,0,0
3428,0,0,0,0
3429,0,0,0,0
3430,0,0,0,0
3431,1,0,0,1
3432,0,0,1,1
3433,0,0,0,0
3434,0,0,0,1
3435,1,1,0,2
3436,0,0,0,0
3437,0,0,0,0
3438,0,0,0,0
3439,0,0,0,0
3440,0,0,0,0
3441,0,0,0,0
3442,0,0,0,7
3443,21,14,23,13
3444,12,18,20,12
3445,13,9,32,19
3446,2,5,13,11
3447,1,6,6,7
3448,5,14,10,15
3449,1,1,2,4
3450,8,5,5,6
3451,4,8,6,12
3452,2,3,4,5
3453,3,3,5,6
3454,4,3,4,1
3455,0,1,0,0
3456,0,0,0,0
3457,4,1,1,3
3458,1,2,7,4
3459,6,6,4,5
3460,2,5,6,1
3461,4,3,3,5
3462,4,6,2,3
3463,6,5,7,3
3464,1,3,0,0
3465,1,3,2,1
3466,0,0,0,1
3467,0,0,0,0
3468,2,0,1,4
3469,0,0,0,4
3470,0,0,0,0
3471,0,0,0,0
3472,0,0,0,0
3473,0,1,1,2
3474,0,1,0,0
3475,0,0,1,1
3476,0,0,0,0
3477,0,0,0,0
3478,0,0,0,0
3479,5,3,1,3
3480,7,8,4,2
3481,6,5,7,3
3482,2,5,2,7
3483,5,8,3,17
3484,5,3,4,8
3485,4,4,5,4
3486,1,4,5,4
3487,9,4,9,17
3488,15,9,5,7
3489,5,7,11,17
3490,1,1,4,2
3491,4,0,2,2
3492,0,0,0,0
3493,0,0,1,0
3494,0,2,4,4
3495,10,6,7,10
3496,2,4,2,5
3497,4,7,3,6
3498,4,0,5,3
3499,8,2,5,5
3500,2,2,2,1
3501,18,10,10,2
3502,1,0,0,0
3503,0,0,0,0
3504,0,0,0,0
3505,0,0,0,0
3506,1,1,2,8
3507,2,0,4,2
3508,1,0,0,0
3509,0,0,0,1
3510,0,0,0,0
3511,0,0,0,0
3512,0,0,0,0
3513,2,2,3,3
3514,3,6,8,9
3515,6,10,5,8
3516,2,4,4,7
3517,6,2,7,11
3518,3,3,2,3
3519,2,2,4,2
3520,0,0,1,1
3521,1,5,3,4
3522,5,5,1,10
3523,11,3,6,7
3524,4,3,6,9
3525,4,6,5,5
3526,0,1,0,3
3527,2,4,1,4
3528,6,2,0,2
3529,6,7,2,8
3530,5,2,4,4
3531,2,2,5,10
3532,2,2,1,2
3533,1,6,1,7
3534,2,1,3,6
3535,3,2,6,4
3536,2,2,1,0
3537,0,0,0,0
3538,3,1,1,0
3539,0,2,2,0
3540,0,0,0,0
3541,0,0,0,0
3542,0,0,0,0
3543,0,1,1,0
3544,1,1,3,5
3545,7,9,6,7
3546,3,3,5,7
3547,5,5,5,16
3548,8,5,14,23
3549,5,4,4,11
3550,9,4,8,13
3551,1,5,4,7
3552,2,5,8,7
3553,6,11,7,6
3554,15,6,13,6
3555,9,3,4,3
3556,3,3,2,4
3557,5,4,4,0
3558,4,3,4,4
3559,6,4,2,1
3560,4,7,5,4
3561,1,2,1,0
3562,2,1,0,2
3563,0,0,0,0
3564,0,0,1,0
3565,1,0,1,1
3566,2,0,1,0
3567,4,1,1,1
3568,0,0,0,0
3569,0,0,0,0
3570,1,0,0,0
3571,0,0,0,1
3572,0,0,0,0
3573,0,0,0,0
3574,0,0,0,0
3575,0,0,0,0
3576,0,0,0,0
3577,0,0,0,0
3578,0,0,0,0
3579,3,4,9,11
3580,8,4,11,10
3581,10,4,4,7
3582,1,5,5,7
3583,4,1,10,16
3584,2,5,13,3
3585,3,3,3,5
3586,1,5,5,5
3587,1,1,4,2
3588,1,0,4,2
3589,7,3,3,4
3590,5,4,9,4
3591,14,13,18,14
3592,7,5,6,7
3593,2,2,6,4
3594,2,4,7,5
3595,8,4,5,3
3596,1,4,0,2
3597,1,8,3,3
3598,5,0,3,0
3599,0,6,1,3
3600,1,3,1,2
3601,0,1,0,0
3602,5,0,1,1
3603,0,0,0,0
3604,0,0,0,0
3605,0,5,0,0
3606,0,1,0,0
3607,0,0,0,0
3608,0,0,0,0
3609,1,0,0,0
3610,0,0,0,0
3611,0,0,0,0
3612,1,0,2,3
3613,1,0,0,0
3614,0,0,0,0
3615,0,0,0,0
3616,0,0,0,0
3617,0,0,0,0
3618,0,0,0,0
3619,0,0,0,1
3620,4,8,7,3
3621,8,4,7,5
3622,2,6,1,10
3623,0,2,3,4
3624,8,11,10,20
3625,7,3,2,6
3626,10,5,3,6
3627,1,3,1,5
3628,4,1,3,5
3629,9,1,8,4
3630,14,7,10,21
3631,7,10,11,7
3632,7,6,9,7
3633,6,11,6,3
3634,5,4,6,4
3635,1,5,10,12
3636,4,3,7,8
3637,5,7,3,8
3638,7,4,6,0
3639,2,2,1,5
3640,3,2,1,5
3641,5,1,4,6
3642,1,0,2,1
3643,0,0,0,0
3644,0,0,0,0
3645,0,2,1,1
3646,0,0,1,2
3647,2,1,0,2
3648,0,0,0,0
3649,0,0,0,0
3650,0,0,0,0
3651,0,0,0,0
3652,0,0,0,0
3653,0,0,0,0
3654,3,0,2,3
3655,0,0,0,2
3656,0,0,0,0
3657,0,0,1,0
3658,0,0,0,0
3659,0,0,0,0
3660,0,0,0,0
3661,0,0,0,0
3662,0,0,0,0
3663,13,8,13,22
3664,8,8,14,20
3665,5,8,9,8
3666,3,1,0,1
3667,1,0,3,2
3668,1,4,2,7
3669,2,7,6,3
3670,2,2,0,3
3671,0,1,2,2
3672,2,0,0,0
3673,4,8,14,18
3674,7,4,3,5
3675,5,7,4,9
3676,10,7,3,11
3677,0,0,1,3
3678,2,3,9,4
3679,2,3,1,1
3680,0,0,3,0
3681,3,2,3,3
3682,0,1,5,5
3683,1,4,1,7
3684,2,1,3,2
3685,0,2,0,2
3686,0,0,0,0
3687,0,0,0,0
3688,0,0,0,2
3689,0,2,0,0
3690,0,0,1,0
3691,0,0,0,0
3692,0,0,0,0
3693,0,0,0,0
3694,0,0,0,0
3695,0,0,0,0
3696,0,0,0,0
3697,0,0,0,0
3698,0,0,0,0
3699,0,0,0,0
3700,0,0,0,0
3701,0,0,0,0
3702,0,0,0,0
3703,0,0,0,0
3704,1,5,4,3
3705,14,8,5,11
3706,7,2,4,11
3707,1,3,2,5
3708,0,4,4,8
3709,1,1,3,2
3710,11,4,5,5
3711,0,3,3,1
3712,3,2,4,3
3713,1,1,5,2
3714,2,6,5,17
3715,5,1,5,3
3716,1,3,4,8
3717,3,6,7,5
3718,1,1,1,7
3719,8,7,6,6
3720,3,6,5,9
3721,2,3,5,6
3722,3,5,4,4
3723,2,3,8,3
3724,0,4,5,6
3725,4,15,4,8
3726,0,0,1,1
3727,0,0,0,0
3728,0,0,0,0
3729,0,0,0,0
3730,0,1,0,1
3731,0,0,0,0
3732,0,0,0,0
3733,0,0,0,0
3734,0,0,0,0
3735,0,0,0,0
3736,0,0,0,0
3737,0,0,0,0
3738,0,0,0,0
3739,0,0,0,0
3740,4,0,3,3
3741,6,1,4,0
3742,4,1,2,3
3743,2,4,6,4
3744,1,14,11,4
3745,1,1,0,0
3746,1,1,8,4
3747,2,0,1,0
3748,1,2,1,2
3749,1,4,1,7
3750,3,2,3,11
3751,2,1,1,3
3752,0,0,0,3
3753,0,1,2,0
3754,10,0,2,2
3755,2,6,4,3
3756,7,7,4,3
3757,6,7,2,6
3758,17,20,2,5
3759,4,4,1,2
3760,1,4,0,0
3761,2,5,3,1
3762,2,0,0,6
3763,0,0,0,0
3764,0,0,0,0
3765,0,0,0,4
3766,0,0,0,0
3767,1,1,0,3
3768,6,12,2,7
3769,13,8,2,3
3770,2,4,2,5
3771,5,7,6,4
3772,8,1,7,8
3773,0,0,4,1
3774,0,1,0,2
3775,0,0,0,0
3776,2,11,4,6
3777,2,7,10,11
3778,0,4,3,2
3779,6,12,8,5
3780,2,3,2,4
3781,0,1,6,9
3782,2,10,0,9
3783,7,6,8,1
3784,4,5,5,17
3785,2,2,0,2
3786,0,0,0,2
3787,0,0,1,1
3788,0,0,0,1
3789,2,6,2,0
3790,0,0,0,0
3791,0,0,0,0
3792,0,0,1,1
3793,0,0,0,0
3794,0,0,0,3
3795,0,0,0,0
3796,0,0,1,0
3797,0,0,0,0
3798,0,1,0,0
3799,0,0,0,1
3800,7,0,0,4
3801,8,10,2,4
3802,4,2,3,2
3803,3,2,0,5
3804,3,7,12,8
3805,7,3,4,4
3806,1,2,1,3
3807,0,0,0,0
3808,0,2,0,0
3809,5,8,5,5
3810,5,5,3,8
3811,7,3,3,3
3812,4,2,0,4
3813,2,3,9,3
3814,5,9,10,2
3815,1,2,0,1
3816,3,2,3,1
3817,3,2,3,2
3818,7,4,5,15
3819,15,8,1,2
3820,2,1,0,9
3821,1,1,2,2
3822,0,0,0,0
3823,0,1,1,1
3824,0,0,0,2
3825,0,0,0,2
3826,0,0,0,0
3827,0,0,0,0
3828,2,12,31,7
3829,0,0,0,0
3830,0,2,2,2
3831,9,8,11,7
3832,4,1,7,10
3833,3,9,9,3
3834,1,1,3,2
3835,3,4,3,7
3836,3,1,5,3
3837,0,0,2,6
3838,2,1,0,4
3839,3,2,3,5
3840,3,6,7,9
3841,8,12,6,10
3842,9,4,2,8
3843,7,7,6,12
3844,1,5,10,6
3845,2,2,10,9
3846,4,7,5,4
3847,3,3,7,3
3848,2,1,5,4
3849,0,1,4,0
3850,1,5,5,1
3851,3,1,5,5
3852,5,0,9,6
3853,6,3,2,0
3854,1,5,0,2
3855,0,0,0,0
3856,1,1,1,1
3857,0,0,0,0
3858,0,0,0,0
3859,0,0,0,0
3860,0,1,0,0
3861,0,0,0,0
3862,0,0,0,0
3863,3,6,1,0
3864,0,0,0,0
3865,7,12,7,8
3866,9,19,16,24
3867,4,2,8,1
3868,2,2,4,5
3869,1,6,2,3
3870,0,1,3,2
3871,0,0,1,0
3872,0,0,1,1
3873,3,0,3,3
3874,8,4,6,11
3875,7,5,7,14
3876,7,6,7,8
3877,6,5,10,4
3878,3,4,2,11
3879,3,2,4,5
3880,5,7,4,5
3881,10,7,3,5
3882,1,2,0,2
3883,4,3,3,6
3884,11,5,5,5
3885,3,1,6,12
3886,6,6,3,4
3887,2,5,2,2
3888,0,1,1,1
3889,0,0,0,0
3890,0,0,0,1
3891,0,0,0,0
3892,0,0,0,1
3893,0,0,0,0
3894,0,0,2,2
3895,1,0,0,0
3896,0,0,0,0
