ID_C_AUC,N_1A7D,N_8A14D,N_15a21d,N_22a28d
3897,7,8,5,6
3898,8,13,7,4
3899,8,10,5,4
3900,4,6,3,5
3901,0,0,0,0
3902,0,0,0,0
3903,0,0,0,0
3904,0,0,0,0
3905,1,1,2,3
3906,0,8,16,7
3907,4,6,2,1
3908,3,0,8,7
3909,2,4,10,2
3910,5,11,6,4
3911,1,3,5,9
3912,1,4,2,8
3913,1,6,7,5
3914,2,4,4,3
3915,5,13,16,5
3916,6,13,1,11
3917,6,4,3,3
3918,3,5,1,3
3919,1,6,7,0
3920,0,0,0,0
3921,0,0,0,0
3922,0,0,0,0
3923,0,0,0,0
3924,1,2,4,3
3925,1,0,0,0
3926,0,0,0,0
3927,0,0,0,0
3928,0,0,0,0
3929,0,0,0,0
3930,0,0,0,0
3931,7,10,8,5
3932,11,11,4,5
3933,3,5,6,3
3934,0,4,2,1
3935,0,0,0,0
3936,0,0,0,0
3937,0,0,0,0
3938,0,0,0,0
3939,0,0,0,2
3940,3,1,4,1
3941,1,2,0,2
3942,2,7,4,7
3943,1,4,2,0
3944,0,1,2,2
3945,7,7,12,3
3946,11,1,5,8
3947,5,5,4,8
3948,3,15,10,8
3949,5,14,7,5
3950,4,2,7,3
3951,5,14,8,1
3952,0,3,1,3
3953,2,2,1,4
3954,0,2,0,1
3955,0,0,0,0
3956,0,0,0,0
3957,0,0,0,2
3958,1,0,1,1
3959,0,0,0,0
3960,0,0,0,0
3961,0,0,0,1
3962,0,0,0,0
3963,0,0,0,0
3964,0,3,1,0
3965,4,10,8,3
3966,1,6,5,6
3967,0,5,3,3
3968,0,0,0,0
3969,0,0,0,0
3970,0,0,0,0
3971,0,0,0,0
3972,0,0,0,0
3973,0,0,0,0
3974,5,6,13,11
3975,4,3,11,6
3976,6,11,5,4
3977,2,9,2,9
3978,3,8,7,5
3979,6,3,8,2
3980,3,4,6,11
3981,9,13,11,6
3982,14,15,7,14
3983,4,12,4,6
3984,2,7,2,2
3985,1,2,1,0
3986,10,3,6,4
3987,0,0,0,0
3988,0,0,0,0
3989,0,0,2,0
3990,0,0,0,0
3991,0,0,1,0
3992,0,0,0,0
3993,0,0,0,0
3994,0,0,0,0
3995,3,3,3,1
3996,0,0,0,0
3997,3,2,5,2
3998,4,2,2,6
3999,0,0,0,0
4000,1,0,0,0
4001,0,0,0,0
4002,0,0,0,0
4003,0,0,0,0
4004,0,2,1,4
4005,1,1,5,1
4006,2,0,10,5
4007,1,6,11,9
4008,1,2,7,13
4009,5,11,10,9
4010,9,19,11,11
4011,0,7,7,6
4012,3,6,18,11
4013,3,6,6,7
4014,3,3,1,1
4015,2,13,6,2
4016,3,5,7,5
4017,3,0,3,5
4018,0,1,4,0
4019,0,0,0,3
4020,0,0,0,0
4021,0,0,0,0
4022,7,1,2,0
4023,1,0,0,1
4024,0,0,0,0
4025,0,0,0,0
4026,0,0,0,0
4027,0,0,0,0
4028,0,1,0,3
4029,0,0,0,3
4030,3,3,6,2
4031,4,7,0,3
4032,0,0,0,1
4033,0,0,0,0
4034,0,0,0,0
4035,0,0,0,0
4036,0,0,0,0
4037,0,0,0,1
4038,1,2,5,2
4039,0,1,0,0
4040,0,1,0,0
4041,3,0,1,3
4042,4,5,23,8
4043,6,7,12,4
4044,15,9,17,26
4045,6,7,9,10
4046,7,12,19,14
4047,8,8,5,9
4048,5,11,4,6
4049,10,3,5,4
4050,17,6,7,12
4051,6,8,15,7
4052,5,6,5,4
4053,2,7,8,4
4054,0,1,3,0
4055,0,0,0,0
4056,0,0,0,3
4057,0,6,1,2
4058,1,1,0,1
4059,4,1,0,0
4060,0,0,0,0
4061,0,0,0,0
4062,0,0,0,0
4063,0,0,0,0
4064,0,0,0,0
4065,2,1,1,7
4066,1,0,1,0
4067,1,6,4,2
4068,0,4,4,3
4069,1,7,2,2
4070,0,1,0,0
4071,1,0,0,0
4072,0,0,0,0
4073,0,0,0,0
4074,0,2,5,5
4075,2,0,3,0
4076,4,11,5,3
4077,5,6,16,11
4078,9,6,4,9
4079,1,0,0,2
4080,0,0,0,0
4081,0,0,1,0
4082,0,0,0,0
4083,7,5,8,4
4084,6,3,12,4
4085,1,3,2,1
4086,8,13,7,2
4087,5,11,13,28
4088,6,7,7,6
4089,2,0,1,3
4090,1,3,1,1
4091,0,0,0,0
4092,0,0,0,1
4093,0,0,0,0
4094,0,0,2,0
4095,0,2,5,2
4096,1,0,0,0
4097,0,0,0,0
4098,0,0,0,0
4099,0,0,0,0
4100,0,1,0,0
4101,0,0,0,0
4102,0,0,0,0
4103,0,0,0,0
4104,0,0,0,0
4105,0,0,0,0
4106,1,0,1,1
4107,2,3,4,2
4108,4,6,3,5
4109,0,0,0,0
4110,0,0,0,0
4111,0,0,0,0
4112,0,0,0,0
4113,0,0,0,0
4114,4,5,9,14
4115,2,4,3,4
4116,1,8,5,4
4117,7,12,11,15
4118,6,16,13,15
4119,11,14,3,9
4120,3,8,14,17
4121,11,8,9,25
4122,0,2,2,4
4123,1,5,5,1
4124,8,10,24,9
4125,9,19,18,10
4126,8,2,13,4
4127,12,6,6,11
4128,19,27,20,8
4129,4,6,0,5
4130,0,0,0,0
4131,2,1,0,0
4132,0,1,0,0
4133,0,0,0,0
4134,0,0,0,0
4135,0,0,0,0
4136,0,1,1,1
4137,1,2,10,5
4138,3,1,1,3
4139,0,0,0,0
4140,0,0,0,0
4141,0,0,0,0
4142,0,0,0,0
4143,0,0,0,0
4144,0,0,0,0
4145,0,0,0,0
4146,0,0,0,0
4147,0,0,0,1
4148,0,1,1,0
4149,3,1,2,0
4150,0,0,0,0
4151,0,0,0,0
4152,0,0,1,0
4153,0,0,0,0
4154,0,0,0,0
4155,2,2,2,6
4156,5,4,6,7
4157,7,17,15,5
4158,3,8,8,15
4159,2,7,3,12
4160,1,3,4,0
4161,2,11,20,13
4162,0,3,1,0
4163,4,17,14,12
4164,4,4,15,5
4165,5,15,24,14
4166,7,24,20,14
4167,5,2,7,3
4168,8,14,7,7
4169,4,9,6,7
4170,7,6,10,11
4171,1,3,0,0
4172,0,0,2,0
4173,2,0,0,1
4174,1,0,0,0
4175,0,0,0,0
4176,0,5,0,1
4177,0,0,0,0
4178,0,0,0,0
4179,0,0,0,1
4180,0,1,1,0
4181,0,4,3,1
4182,0,0,0,0
4183,0,0,0,0
4184,0,0,0,0
4185,1,1,0,1
4186,2,3,1,0
4187,0,0,1,0
4188,0,1,0,0
4189,0,0,5,0
4190,0,0,0,0
4191,0,0,0,0
4192,0,0,0,0
4193,0,0,0,1
4194,0,0,0,0
4195,0,0,0,0
4196,0,0,0,0
4197,0,0,0,0
4198,1,1,0,4
4199,0,2,1,1
4200,1,7,6,6
4201,18,15,12,12
4202,2,1,1,5
4203,0,0,0,0
4204,0,0,0,0
4205,0,0,0,0
4206,0,1,12,8
4207,0,0,4,3
4208,4,6,7,3
4209,1,4,4,3
4210,1,2,1,6
4211,5,2,11,8
4212,10,9,7,8
4213,4,5,8,6
4214,0,1,0,0
4215,0,0,0,0
4216,2,0,2,0
4217,1,0,0,1
4218,0,0,0,0
4219,0,0,0,0
4220,0,2,10,3
4221,2,4,10,2
4222,1,2,9,8
4223,0,0,0,0
4224,0,0,0,0
4225,1,1,0,1
4226,2,1,1,0
4227,1,4,2,25
4228,0,5,6,15
4229,1,5,6,6
4230,2,2,3,7
4231,0,0,0,0
4232,0,0,0,0
4233,0,0,0,0
4234,0,0,0,0
4235,0,0,0,1
4236,0,0,0,0
4237,0,0,0,0
4238,1,1,0,1
4239,1,1,4,5
4240,2,6,4,11
4241,4,3,3,3
4242,1,6,4,5
4243,0,0,1,0
4244,1,0,0,0
4245,0,0,0,0
4246,2,0,1,0
4247,8,1,3,3
4248,8,15,3,12
4249,2,4,12,5
4250,1,6,8,2
4251,6,22,2,1
4252,1,5,2,0
4253,1,5,5,1
4254,7,0,6,5
4255,0,2,0,0
4256,0,0,0,0
4257,1,2,3,3
4258,1,13,6,1
4259,0,0,1,0
4260,0,0,0,0
4261,0,0,0,0
4262,0,0,0,0
4263,0,2,0,0
4264,2,2,3,2
4265,0,3,1,8
4266,2,0,6,6
4267,0,5,7,7
4268,6,2,2,6
4269,0,0,3,0
4270,0,0,1,1
4271,0,0,0,0
4272,0,1,2,2
4273,0,0,0,1
4274,1,0,0,0
4275,0,0,0,0
4276,0,0,0,0
4277,0,0,0,0
4278,0,0,0,0
4279,0,1,0,0
4280,0,0,0,0
4281,3,3,4,12
4282,1,3,1,13
4283,5,4,1,5
4284,5,2,2,3
4285,0,7,0,0
4286,0,0,0,2
4287,15,11,18,6
4288,1,3,7,2
4289,4,4,3,4
4290,4,8,7,9
4291,6,3,6,3
4292,1,0,1,3
4293,3,1,2,2
4294,3,3,1,1
4295,0,1,1,2
4296,0,1,5,2
4297,0,0,0,0
4298,0,0,0,0
4299,0,0,0,0
4300,3,0,0,3
4301,0,5,0,9
4302,1,0,2,0
4303,0,0,0,0
4304,0,1,0,0
4305,0,0,0,0
4306,0,0,0,0
4307,0,0,0,0
4308,0,0,0,0
4309,0,0,0,0
4310,1,0,1,0
4311,0,0,0,0
4312,0,0,0,0
4313,0,0,0,0
4314,0,1,0,0
4315,0,0,0,1
4316,0,0,0,0
4317,0,1,0,0
4318,0,2,1,0
4319,0,0,0,0
4320,0,0,0,0
4321,0,0,0,0
4322,0,0,0,0
4323,0,0,0,0
4324,2,3,4,4
4325,2,1,6,4
4326,2,5,6,1
4327,2,0,1,1
4328,0,0,0,0
4329,3,0,0,0
4330,22,22,36,17
4331,11,12,16,10
4332,6,6,5,2
4333,9,16,10,17
4334,1,1,1,12
4335,0,0,0,1
4336,1,0,0,1
4337,0,0,0,0
4338,0,0,0,0
4339,0,0,1,0
4340,0,1,3,0
4341,0,1,6,3
4342,2,5,10,6
4343,0,0,0,0
4344,0,0,0,1
4345,1,0,1,0
4346,0,0,0,0
4347,1,0,0,0
4348,0,0,0,0
4349,0,0,0,0
4350,0,0,0,0
4351,0,0,0,0
4352,0,0,0,0
4353,0,0,0,0
4354,0,0,0,0
4355,0,3,1,1
4356,1,5,5,1
4357,0,0,0,0
4358,0,0,0,0
4359,0,0,0,0
4360,0,0,0,0
4361,0,0,0,0
4362,0,0,0,0
4363,0,0,0,0
4364,3,1,1,0
4365,0,0,0,0
4366,0,1,3,0
4367,11,10,9,7
4368,2,1,6,10
4369,0,0,0,0
4370,1,5,1,1
4371,0,0,0,0
4372,0,1,0,0
4373,0,0,0,0
4374,0,0,0,0
4375,0,0,0,0
4376,2,3,2,0
4377,0,0,2,1
4378,0,0,0,0
4379,0,0,0,0
4380,0,0,0,0
4381,0,3,1,0
4382,0,0,0,0
4383,0,0,0,0
4384,0,0,0,0
4385,0,0,1,0
4386,0,0,0,0
4387,0,0,0,0
4388,0,0,0,0
4389,1,0,0,0
4390,0,0,0,1
4391,0,0,0,0
4392,0,0,0,0
4393,0,0,0,0
4394,0,0,1,0
4395,0,0,0,0
4396,0,0,0,0
4397,0,0,0,0
4398,0,2,0,1
4399,1,0,2,0
4400,2,0,0,0
4401,0,0,0,0
4402,6,4,3,1
4403,0,0,0,0
4404,0,0,0,0
4405,2,0,0,0
4406,0,0,0,0
4407,0,1,0,0
4408,0,0,0,0
4409,3,0,0,0
4410,0,1,0,0
4411,0,0,0,0
4412,0,0,1,0
4413,0,0,0,0
4414,0,0,0,0
4415,0,1,0,0
4416,2,0,0,0
4417,0,0,1,0
4418,0,0,3,0
4419,0,0,0,0
4420,0,0,1,1
4421,0,0,0,0
4422,0,0,0,0
4423,1,1,1,0
4424,0,0,0,0
4425,0,0,0,0
4426,0,0,0,0
4427,0,0,0,0
4428,0,0,0,0
4429,0,0,0,0
4430,0,0,0,0
4431,0,0,0,0
4432,0,1,0,0
4433,0,0,0,0
4434,0,0,0,0
4435,0,0,0,0
4436,0,0,0,0
4437,1,1,0,0
4438,0,0,1,1
4439,0,0,0,0
4440,0,0,0,0
4441,1,3,2,0
4442,0,0,0,0
4443,0,0,2,1
4444,0,0,2,0
4445,0,2,1,0
4446,3,1,0,0
4447,0,0,0,0
4448,0,0,0,0
4449,0,3,1,0
4450,0,0,0,0
4451,0,2,0,0
4452,2,1,0,0
4453,2,1,3,2
4454,0,1,1,1
4455,0,0,0,0
4456,0,0,0,0
4457,0,0,0,0
4458,0,0,0,0
4459,0,0,0,0
4460,0,0,0,0
4461,0,0,0,0
4462,0,0,0,0
4463,0,0,0,0
4464,0,2,6,2
4465,0,0,0,0
4466,0,0,0,0
4467,0,0,0,0
4468,0,0,0,0
4469,0,0,0,0
4470,0,0,0,0
4471,0,0,0,0
4472,0,0,0,0
4473,0,0,0,0
4474,0,0,0,0
4475,0,0,0,0
4476,1,0,0,0
4477,0,1,0,0
4478,0,0,0,0
4479,0,0,0,0
4480,0,0,0,0
4481,1,0,0,0
4482,0,2,1,0
4483,1,4,2,0
4484,1,1,1,0
4485,0,0,0,0
4486,0,0,0,0
4487,0,0,0,0
4488,0,0,0,0
4489,0,0,3,1
4490,0,0,0,0
4491,0,2,1,1
4492,1,2,2,0
4493,0,1,0,0
4494,0,0,1,0
4495,0,0,0,0
4496,0,0,0,0
4497,0,0,0,0
4498,0,0,0,0
4499,0,0,0,0
4500,0,0,0,0
4501,0,0,0,0
4502,0,0,0,0
4503,0,0,0,0
4504,0,0,0,0
4505,0,2,0,0
4506,0,0,1,0
4507,0,0,0,1
4508,0,2,0,1
4509,0,0,0,0
4510,0,1,0,1
4511,0,0,0,0
4512,0,0,0,0
4513,0,0,0,0
4514,0,0,0,0
4515,0,2,3,0
4516,0,2,5,2
4517,0,0,0,0
4518,0,0,0,0
4519,2,2,2,1
4520,1,0,0,2
4521,0,0,0,1
4522,0,0,0,0
4523,0,0,0,0
4524,0,0,0,0
4525,0,0,0,0
4526,0,0,0,0
4527,0,0,1,0
4528,0,0,0,0
4529,0,0,0,0
4530,1,1,0,0
4531,0,0,0,0
4532,0,0,0,0
4533,3,6,1,2
4534,5,8,8,2
4535,2,8,2,2
4536,2,11,5,4
4537,3,6,2,3
4538,3,14,3,5
4539,0,0,0,0
4540,0,0,0,0
4541,0,0,0,0
4542,0,1,0,0
4543,0,0,0,0
4544,6,1,2,2
4545,0,1,0,0
4546,1,2,1,2
4547,0,0,4,0
4548,0,0,0,0
4549,0,0,0,0
4550,1,0,1,2
4551,2,0,1,1
4552,0,0,0,0
4553,0,0,0,0
4554,0,0,0,0
4555,0,8,5,0
4556,0,0,0,0
4557,1,9,1,2
4558,5,12,7,2
4559,2,4,2,1
4560,3,9,0,2
4561,5,3,1,1
4562,0,0,0,0
4563,1,0,0,0
4564,1,0,0,0
4565,1,0,0,0
4566,0,0,0,0
4567,1,0,0,0
4568,0,0,0,0
4569,0,0,0,0
4570,0,0,1,0
4571,0,0,0,0
4572,0,0,0,0
4573,0,0,0,0
4574,0,0,0,0
4575,0,0,0,0
4576,0,0,0,0
4577,0,3,3,0
4578,6,14,2,2
4579,0,0,0,0
4580,0,0,0,0
4581,0,0,0,0
4582,0,0,0,0
4583,0,0,0,0
4584,0,0,0,0
4585,0,0,0,0
4586,0,0,0,0
4587,0,0,0,0
4588,0,0,0,0
4589,0,0,0,0
4590,0,0,0,0
4591,0,0,0,0
4592,0,0,1,0
4593,0,0,0,0
4594,0,0,0,0
4595,0,1,0,0
4596,0,0,0,0
4597,0,0,0,0
4598,0,0,0,0
4599,0,0,0,0
4600,0,0,0,0
4601,0,0,0,0
4602,6,8,1,0
4603,0,0,0,0
4604,0,0,0,0
4605,0,0,0,0
4606,0,0,0,0
4607,0,0,1,2
4608,4,14,14,3
4609,1,1,2,1
4610,0,0,0,0
4611,0,0,0,0
4612,0,0,0,0
4613,0,0,1,0
4614,0,0,0,0
4615,0,0,0,0
4616,0,0,0,0
4617,0,0,0,0
4618,0,0,0,0
4619,0,0,0,0
4620,0,0,0,0
4621,0,0,0,0
4622,2,1,3,5
4623,1,1,0,6
4624,0,0,0,0
4625,2,1,4,6
4626,0,2,3,1
4627,0,0,0,0
4628,0,0,0,0
4629,0,0,0,0
4630,0,0,0,0
4631,1,0,0,0
4632,0,1,2,0
4633,0,0,0,1
4634,2,2,1,4
4635,1,1,0,1
4636,0,0,0,0
4637,0,1,0,1
4638,0,0,0,0
4639,0,2,3,0
4640,0,1,8,9
4641,1,4,4,1
4642,2,0,4,1
4643,3,14,3,2
4644,2,3,2,1
4645,2,4,2,4
4646,0,0,1,0
4647,0,0,0,1
4648,0,0,0,1
4649,2,1,7,1
4650,0,0,0,0
4651,0,0,0,0
4652,0,0,0,0
4653,0,0,0,0
4654,0,1,0,1
4655,3,1,0,2
4656,0,0,2,0
4657,0,0,0,0
4658,0,0,0,1
4659,2,5,5,5
4660,0,0,0,1
4661,0,0,0,0
4662,0,0,0,0
4663,3,4,1,0
4664,0,1,1,0
4665,5,3,6,5
4666,2,1,0,0
4667,0,0,0,0
4668,0,0,0,0
4669,0,2,1,3
4670,0,0,0,0
4671,0,3,0,0
4672,0,0,2,0
4673,0,1,0,2
4674,0,0,0,0
4675,0,0,2,1
4676,1,3,1,9
4677,0,0,0,0
4678,1,0,0,3
4679,2,2,3,10
4680,0,0,0,1
4681,0,0,0,0
4682,0,0,0,0
4683,0,1,3,0
4684,0,1,4,2
4685,0,0,0,0
4686,0,0,0,0
4687,0,0,0,0
4688,0,2,0,0
4689,0,0,0,0
4690,0,0,0,0
4691,0,0,0,0
4692,0,0,0,0
4693,0,0,0,0
4694,1,1,0,3
4695,0,0,0,6
4696,0,0,0,4
4697,0,0,0,1
4698,0,0,0,0
4699,0,0,0,0
4700,0,0,0,1
4701,0,0,0,0
4702,0,0,0,0
4703,0,0,0,0
4704,0,0,0,0
4705,0,0,0,1
4706,0,0,0,0
4707,0,0,0,1
4708,0,0,0,0
4709,0,0,1,0
4710,0,0,0,0
4711,0,0,0,0
4712,0,0,0,0
4713,0,0,0,0
4714,0,0,0,0
4715,0,3,0,1
4716,0,0,0,0
4717,0,0,0,0
4718,0,0,0,0
4719,0,0,0,0
4720,0,0,0,0
4721,0,0,0,0
4722,0,2,0,0
4723,0,0,0,0
4724,0,0,0,0
4725,0,0,0,0
4726,0,0,0,0
4727,0,0,0,0
4728,0,0,0,0
4729,0,0,0,0
4730,0,0,0,0
4731,0,0,1,0
4732,0,0,0,0
4733,0,0,0,0
4734,0,0,0,1
4735,0,0,0,0
4736,0,0,0,0
4737,0,0,0,0
4738,0,0,0,0
4739,0,0,0,0
4740,0,0,0,0
4741,0,0,0,0
4742,0,0,0,0
4743,0,0,0,0
4744,0,0,1,1
4745,0,0,0,0
4746,0,0,0,0
4747,0,0,1,0
4748,0,0,0,1
4749,0,0,0,0
4750,0,0,0,1
4751,0,0,0,0
4752,0,0,0,0
4753,0,0,0,0
4754,0,1,1,0
4755,0,0,0,0
4756,0,0,0,0
4757,4,7,8,5
4758,0,0,5,6
4759,1,1,1,1
4760,0,0,0,0
4761,0,0,0,0
4762,0,0,0,0
4763,2,0,1,1
4764,0,0,0,0
4765,0,0,0,0
4766,2,2,6,2
4767,2,12,10,6
4768,0,0,0,0
4769,0,0,1,0
4770,0,0,0,0
4771,0,0,0,0
4772,0,0,0,0
4773,1,0,0,0
4774,3,7,6,8
4775,4,8,5,3
4776,0,0,0,0
4777,0,1,0,0
4778,0,0,0,0
4779,0,0,0,0
4780,0,0,0,0
4781,0,0,0,0
4782,0,0,1,0
4783,0,0,0,0
4784,1,0,0,1
4785,0,0,0,0
4786,0,0,0,0
4787,0,0,0,0
4788,0,0,0,0
4789,5,10,5,1
4790,0,0,0,0
4791,0,0,0,0
4792,2,0,0,1
4793,1,0,2,0
4794,2,5,0,1
4795,0,0,0,0
4796,2,0,0,1
4797,0,0,0,0
4798,0,0,0,0
4799,0,0,0,0
4800,0,0,0,0
4801,0,0,0,0
4802,0,0,0,0
4803,0,0,0,0
4804,0,0,0,0
4805,2,1,0,0
4806,0,0,0,0
4807,0,0,0,0
4808,0,0,0,0
4809,0,0,0,0
4810,2,2,3,0
4811,0,3,0,0
4812,0,0,0,0
4813,0,0,0,0
4814,0,0,0,0
4815,0,0,0,0
4816,0,0,0,0
4817,0,0,0,0
4818,0,0,0,0
4819,0,2,2,0
4820,0,0,0,0
4821,0,0,0,0
4822,0,0,0,1
4823,0,0,0,0
4824,0,0,0,0
4825,0,0,0,0
4826,0,0,0,0
4827,0,0,0,0
4828,0,0,0,0
4829,0,0,0,0
4830,0,0,0,0
4831,0,0,0,0
4832,0,0,0,0
4833,0,0,0,0
4834,0,0,0,0
4835,0,0,0,0
4836,0,0,0,0
4837,0,0,0,0
4838,0,1,0,2
4839,1,1,0,0
4840,0,0,0,0
4841,0,0,0,0
4842,0,0,0,0
4843,3,6,0,2
4844,4,0,0,0
4845,0,0,0,0
4846,0,0,0,0
4847,0,0,0,0
4848,3,3,0,1
4849,1,3,1,1
4850,0,0,0,0
4851,0,0,0,0
4852,0,0,0,0
4853,0,0,0,0
4854,0,0,0,0
4855,0,0,0,0
4856,0,0,0,0
4857,0,0,0,0
4858,0,2,0,0
4859,0,0,0,0
4860,0,0,0,0
4861,0,0,0,0
4862,1,3,0,5
4863,1,0,1,0
4864,0,2,0,2
4865,1,0,0,0
4866,0,0,0,0
4867,0,0,0,0
4868,1,1,0,0
4869,0,1,0,0
4870,0,0,0,0
4871,1,0,0,0
4872,0,0,0,1
4873,0,0,0,2
4874,0,0,0,0
4875,0,0,0,0
4876,0,0,0,0
4877,1,7,1,0
4878,3,11,5,3
4879,1,2,0,0
4880,0,0,0,0
4881,0,1,0,0
4882,1,1,3,0
4883,1,0,0,1
4884,0,0,0,0
4885,0,0,0,0
4886,0,0,0,0
4887,0,0,0,0
4888,2,4,1,1
4889,0,0,0,2
4890,2,2,0,2
4891,0,0,0,0
4892,0,0,0,0
4893,0,0,0,0
4894,1,3,4,1
4895,4,5,1,4
4896,6,3,8,8
4897,3,7,6,3
4898,1,3,1,2
4899,0,0,0,0
4900,1,0,3,0
4901,0,0,0,0
4902,0,0,0,0
4903,0,0,0,0
4904,0,0,0,0
4905,1,0,0,2
4906,0,0,0,1
4907,1,2,0,0
4908,0,0,0,0
4909,0,0,0,0
4910,0,0,0,0
4911,0,0,0,0
4912,0,0,0,0
4913,0,2,3,16
4914,0,0,0,0
4915,1,0,3,1
4916,0,0,0,0
4917,0,0,0,5
4918,0,0,0,1
4919,0,0,0,0
4920,0,0,0,0
4921,0,0,0,0
4922,0,0,2,0
4923,0,0,0,0
4924,0,0,0,0
4925,0,0,0,0
4926,0,0,0,0
4927,0,0,0,0
4928,4,9,8,3
4929,2,3,1,3
4930,0,0,0,0
4931,0,0,0,0
4932,0,0,0,0
4933,1,1,1,1
4934,1,0,0,0
4935,7,6,3,10
4936,2,3,6,4
4937,0,1,2,3
4938,0,0,0,0
4939,0,0,0,0
4940,0,0,0,0
4941,1,0,0,3
4942,1,0,0,0
4943,5,4,2,2
4944,7,5,4,4
4945,5,0,9,2
4946,0,4,1,7
4947,2,0,1,1
4948,1,0,0,0
4949,0,0,1,1
4950,8,6,3,9
4951,5,8,8,7
4952,4,9,3,3
4953,19,3,5,4
4954,13,11,10,15
4955,8,12,10,11
4956,11,6,6,7
4957,0,0,2,2
4958,0,0,0,0
4959,0,1,0,1
4960,0,0,0,0
4961,0,0,0,0
4962,1,2,0,1
4963,0,0,0,0
4964,1,5,4,6
4965,2,3,1,1
4966,6,3,4,5
4967,3,7,4,3
4968,2,5,7,4
4969,2,0,2,7
4970,12,12,15,2
4971,12,8,8,8
4972,11,23,12,13
4973,1,3,0,2
4974,0,1,0,1
4975,1,1,1,2
4976,2,0,6,0
4977,6,6,3,5
4978,0,1,0,0
4979,0,0,0,0
4980,0,2,0,0
4981,0,0,1,0
4982,0,0,0,0
4983,0,0,0,0
4984,3,2,0,7
4985,3,5,9,1
4986,19,15,8,8
4987,1,2,7,7
4988,7,1,3,4
4989,8,6,7,3
4990,4,1,1,0
4991,5,1,4,3
4992,0,8,4,0
4993,2,1,6,3
4994,2,0,4,2
4995,2,0,0,0
4996,1,1,1,1
4997,5,3,5,2
4998,0,0,5,3
4999,1,0,0,1
5000,0,0,0,0
5001,0,0,0,0
5002,0,0,1,2
5003,0,1,0,0
5004,0,0,0,0
5005,1,0,0,0
5006,0,1,3,1
5007,0,0,0,0
5008,5,5,5,5
5009,7,7,12,6
5010,6,12,8,3
5011,4,6,6,14
5012,3,4,2,5
5013,1,0,8,1
5014,2,2,2,1
5015,1,3,0,0
5016,0,1,1,1
5017,0,0,0,0
5018,0,0,1,0
5019,0,0,2,3
5020,2,1,1,1
5021,0,0,0,0
5022,0,1,0,1
5023,0,0,0,0
5024,2,3,3,2
5025,1,2,1,1
5026,0,0,0,0
5027,0,0,0,0
5028,0,0,0,0
5029,2,5,5,6
5030,4,1,3,0
5031,2,1,1,3
5032,0,0,0,0
5033,0,0,0,0
5034,0,0,0,0
5035,0,0,0,0
5036,0,1,0,0
5037,0,0,1,1
5038,0,0,0,0
5039,0,0,0,0
5040,0,0,0,0
5041,0,0,0,0
5042,4,0,1,1
5043,1,4,7,2
5044,2,2,2,0
5045,0,0,0,0
5046,0,0,0,0
5047,1,0,2,2
5048,1,1,3,3
5049,0,0,0,0
5050,0,0,0,0
5051,0,0,0,0
5052,0,1,0,0
5053,2,1,2,0
5054,0,0,0,0
5055,0,0,2,0
5056,2,0,0,0
5057,0,0,0,1
5058,0,0,0,0
5059,0,0,0,0
5060,0,0,0,0
5061,3,3,0,1
5062,1,2,1,0
5063,3,0,2,1
5064,0,0,0,0
5065,0,0,0,0
5066,0,0,0,0
5067,0,0,0,0
5068,1,0,0,1
5069,0,0,0,0
5070,0,0,0,0
5071,0,0,0,0
5072,0,0,0,2
5073,0,0,0,1
5074,0,0,0,0
5075,0,0,0,0
5076,2,1,1,0
5077,0,0,0,0
5078,0,0,0,0
5079,0,0,0,0
5080,0,0,0,0
5081,0,0,0,0
5082,0,0,0,0
5083,0,0,0,0
5084,0,0,1,5
5085,0,0,0,0
5086,0,0,0,0
5087,0,0,0,0
5088,0,0,0,0
5089,0,0,0,0
5090,0,0,0,0
5091,1,2,2,1
5092,0,0,0,0
5093,0,0,0,0
5094,0,0,0,0
5095,0,0,0,0
5096,0,0,0,0
5097,0,0,0,1
5098,0,0,0,0
5099,0,0,0,0
5100,0,0,0,0
5101,0,0,0,0
5102,2,1,0,2
5103,0,0,0,0
5104,0,0,0,1
5105,0,0,0,0
5106,0,0,1,0
5107,0,0,0,0
5108,0,0,1,0
5109,0,0,0,0
5110,1,0,1,2
5111,0,0,0,0
5112,0,0,0,0
5113,0,0,0,0
5114,0,0,0,2
5115,0,0,0,0
5116,0,1,1,0
5117,0,0,0,0
5118,0,1,0,0
5119,0,0,0,0
5120,0,0,0,0
5121,0,0,0,0
5122,0,0,0,0
5123,0,0,0,0
5124,0,1,0,0
5125,0,0,0,0
5126,0,2,1,0
5127,0,0,0,0
5128,0,0,0,0
5129,0,0,0,0
5130,0,0,0,0
5131,0,0,0,0
5132,0,0,0,0
5133,0,0,0,0
5134,0,0,1,0
5135,0,0,0,0
5136,1,0,0,0
5137,0,1,1,1
5138,0,0,0,0
5139,0,0,0,0
5140,0,1,2,2
5141,0,0,0,0
5142,0,0,0,0
5143,0,0,0,0
5144,0,0,0,1
5145,0,0,0,0
5146,0,0,0,0
5147,0,0,1,0
5148,0,0,3,1
5149,0,0,0,0
5150,0,0,0,0
5151,0,0,0,0
5152,0,0,0,0
5153,0,0,0,0
5154,0,0,0,0
5155,0,0,0,0
5156,1,0,1,0
5157,0,0,0,1
5158,0,0,0,1
5159,0,1,1,3
5160,0,1,0,0
5161,0,0,0,0
5162,0,0,0,0
5163,0,0,0,0
5164,0,0,0,0
5165,0,2,1,0
